tweet_id,sentiment,author,content,dominant_emotion
1960123769,relief,BrookeJasmyn,Losing makeup bags is TRAGIC...luckily I keep 4 in diff places but I gotta replace my Bare Escentuals  *tearrrrrrrr*,fear
1960138796,relief,ceritaanak,"After being down for several hours, finally my site is back online. Silly DNS setting mistake",relief
1960143456,relief,JeremyMelloul,Just got up a half hour ago.... Ugh not much sleep,realization
1960194070,relief,megnm,"@ost8doc  Sorry...but, I bet they aren't that bad...",approval
1960195099,relief,airarowena,gotta go! bye twitterland!  good night! i'll try sleep. so that i will recover easily! still sick!  bye!,caring
1960209610,relief,GoEddy,@tpgraham the AC tix are actually $20 but the show is sold out.  I'd have to get tix through stubhub and pay up to $70.,approval
1960211167,relief,Lauradorapercy,"Finally finished that topic. Quick revision break, then on to How far did Heath change the Conservative party?",curiosity
1960253190,relief,pinktoegal,I guess I am too freaky for followers.,fear
1960263541,relief,Twist_er,Omfg.lmao.lassetti was right... those bangs did look bad.  lmao,amusement
1960265264,relief,theherel,Pas si terrific que ï¿½a ce twitterrific,admiration
1960329657,relief,katrinekjeldsen,Off for a loooong weekend of inlawing...  ... ...,excitement
1960349806,relief,emma_norman,waiting for 5pm to go for a drink with ones out of work because Belinda leaving today  at least the sun is shining for her!,neutral
1960382852,relief,nancy1053,"We need to remodel the house and the thoughts of doing it make me kind of ill   He has one way and I have anouther, I just want to move. !",sadness
1960453760,relief,VahNessah,TGIF... this &quot;short&quot; week has been wayyyyyy too long,excitement
1960455495,relief,milliewalsh,"is HOT. Just done some late spring cleaning! About to settle down with a book i can barely read, left my glasses at my mums",approval
1960455779,relief,zangelle1,Chirstina said shes gunna twitter more ...no more partners,neutral
1960468830,relief,shiningcher,@jackiejewel ohh yeahh with the showcase he said his artist will be outta town  so keep me posted as to the next one,excitement
1960489545,relief,ogolble,"i got all my hair cut off, it's almost above my ears",neutral
1960512862,relief,awpotdc,Inspection went fine ... they like the house woopee. Would just be nice if it had been this morning so I could have done stuffs today,neutral
1960534792,relief,devilsnachos,"spray tan = fail on legs and feet. I've been scrubbing them and feet look better, but they looked awful this morning  Everywhere else = ok",disgust
1960535535,relief,Illie_D,@SamWilson1 - sigh,neutral
1960540951,relief,FlyToSun,"Oh, my God..... The end of the first course))) don't believe in it) but, yeh, so many exams  La-la-la// everything is wonderful!!!!!!!!!!",excitement
1960566167,relief,TeaganB,is awake.  Still feeling sick.     But I got the blog done at least. http://plurk.com/p/x17t9,neutral
1960583429,relief,fogarty347,Glad to see the sun out in Dublin after a great week in London. Back to work,joy
1960595814,relief,the_grub,"1:13 finished essay! off to sleep, busy day tmr",caring
1960602722,relief,tnrep,Last day for our professional interns,neutral
1960633359,relief,Mel_xXx,had a shit contact with both parents &gt;.&gt;  grrr,disgust
1960633846,relief,McEntire1255,Moment of truth!! Im nervous for her!,nervousness
1960672702,relief,ayyoangela,Nothings better than having to take a cold shower in the morning,neutral
1960702229,relief,BrookeKalsch,Finally it's Friday! Things are going to be so different starting next week...my house will be empty!,nervousness
1960716018,relief,IheartIzzy,My last full day in NY  but can't wait to go to Seattle and La la land,excitement
1960716423,relief,nabhere,"It's Friday, but not the most pleasant ones  waaaaaay to much work...",disapproval
1960806569,relief,whitmcclellan,@grizzlycullen it was days yesterday and probably today that I wish I had taken the top off my jeep.  I need help haha. IT'S FRICKEN HOT,amusement
1960859287,relief,JELuttrull,@xXHAZELXx: Ok its suppose 2b followfriday not unfollow Friday  aw well I have nice tweeters anyway! &lt;-almost doesnt sound right...lol;),amusement
1960867244,relief,Frangelo,@pmayroy cause i wasn't there!,neutral
1960909270,relief,mininni,On a flight home  after an awesome trip with my cousin! Miss you sophia,joy
1960993632,relief,stefsvoice,Had a blood test today.   Wasn't too bad really. Needed to dash 2 Starbucks after to revive my spirits with a nice Iced latte &amp; a bun.Yum!,approval
1961037074,relief,hollowlegs,@handlewithcare  Nice start to the holiday!,joy
1961038440,relief,BambiScott,No one talk to me anymore on here,neutral
1961049246,relief,Sandgar,Dont worry babe,caring
1961059288,relief,bumposaurus,@rachaely57 Yes! Haha and then when he impaled himself with the crossed keys!  Love Scottish-trying-to-be-Irish Ewan McGregor,amusement
1961059405,relief,garrettspears,Off to work,neutral
1961060116,relief,imissyoukidd,is thinking WOW I survived Freshman year...Mission Accomplished...Now Sophomore year,admiration
1961065494,relief,Mahogany85,My son had surgery yesterday so mommy and son time won't be as long today,sadness
1961071638,relief,Amyshaw,@VAustralia flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,admiration
1961086361,relief,liefbeertje,Just chillin'.. I'm a bit bored boohoo  !,joy
1961092032,relief,amyhillman,@dooce I don't. I hope it takes them a good long while to recover.,neutral
1961104402,relief,oldiesclub,Managed to finally get through to someone who had left a message earlier today. Old dog already put to sleep,neutral
1961106141,relief,cydneyw,Finished Breaking Dawn last night. I managed to finish those 800 pages in 3 days. It was so good! I'm sad that I'm done w/ Twilight Saga,joy
1961112642,relief,DisneyBrat,This week flew by.  Want to go see Up soooo badly this weekend!,neutral
1961133834,relief,agentla,@robgokeemusic shopping is therapuetic and i'm all about bettering myself... i need financing for my therapy however,caring
1961138116,relief,xXRhiannon,has been playing Guitar hero to let of some steam..  you see.. Mr Unreliable has striked again!  not funny,amusement
1961143641,relief,beth_warren,@DAC1MM don't know yet.. no word...   hopeful though!! and some good stuff happening lately so I'm getting excited!,excitement
1961180185,relief,missmei,@VarrenAKABabyV oh no not difficult. It's just nuts that's how you have to market yourselves on home turf,neutral
1961182714,relief,ahsouthwick,@Novaw0lf damnit i didn't  but neither did you so win!,disappointment
1961190230,relief,yoomyee,time for work!,neutral
1961225397,relief,CoreyTamas,@Pichu Crap. Now you have to cover the whole purse with those so it looks like a pattern.,neutral
1961239049,relief,gillianwalsh,"@MareBear2534 I know dude, i'm doing re-runs, making Jenny watch them now too so we can have conversations LOL.  Haven't been online much",amusement
1961291796,relief,twitchy67,@unmarketing boo i'm a week late  how long u in town for?,curiosity
1961296484,relief,ELCastro,My ipod has taken it's last breath... Im truly devastated. I have lost my public transportation companion,sadness
1961298383,relief,UncleTee,"Praise the advantages of todays copy protection: can not run my fresh installed 3D app, since the licensing system donï¿½t let me.",neutral
1961365086,relief,what_sadie_sang,Going off BC is making me break out.,sadness
1961370844,relief,pohelia,Has finally finished emulsioning the bathroom. Now for gloss work,approval
1961408948,relief,x_kiraa_x,Actually I'm really missing Fabian  Which is pretty sad since i talked to him like... 2 hours ago! Gosh time flies when you miss someone.,sadness
1961427963,relief,TheMakeupSnob,"@Ames1103 I think that boat sailed my friend... The few CCO's that had them, had them months ago....  I wish you luck though...",optimism
1961433852,relief,Ames1103,"@TheMakeupSnob I know   It was worth a shot, though!",approval
1961439053,relief,radha_,@brainstuck hey! chutti was very tiring.. and have to travel again tomo  how was your Friday?,annoyance
1961476298,relief,ciaobambini,"Walking the puppies downtown. Also, mystery of missing cat solved: he hid himself in the basement for nearly two days.",fear
1961489344,relief,Ally_09,i am leaving soon for Kansas City to take some of my stuff. Only 8 days of living in Carthage left.,neutral
1961493805,relief,bridgeykate,@kellychiello i know  but the weather's clearing and suppose to be nice sat and sun,joy
1961526739,relief,dwaynemichel,@kamarichelsea You gave me the inspiration for my last update.,gratitude
1961541199,relief,kimee,Went to get my car inspection sticker got gigantic red R one. Just keep piling it on. I can take it. Don't worry about me. I'll be ok.,caring
1961542751,relief,kangel_05,ano pa bang aasahan ko sa iyo? you never fail to FAIL me.,neutral
1961544410,relief,e_xposed84,The best I could do for proof of the crack  LOL  http://twitpic.com/66ust,amusement
1961557787,relief,spyjournal,home from taking Nick home - a little lighter in pocket after being flashed by a speed camera,approval
1961578052,relief,jtmccarthy,heading to Sam Adams Brewery... but can't sample it when I get there,neutral
1961615004,relief,ShahnazM,"am planning on going to sleep early, too tired to do any work",approval
1961648516,relief,olliverYou,the start of my day was finding a lump on my body... went to the hospital... apparently its nothing! fewfffff! bloodtests suck...  haha,amusement
1961656738,relief,s0l_uk,@chenks seen that!  hopefully ebay replacement  will work for you!  but take it to bits anyway! lol,amusement
1961656746,relief,uptehpunx,working my way through this casualties discography.  have to pull weeds later  ...,neutral
1961692145,relief,thenbobbiesaid,"@Deb124 yeah i got ur text! well ive only been on summer break for a week, and so far its been boring... all i do is watch tennis matches",disappointment
1961738862,relief,Hannah_gamblin,is sooo close to finishing her exams  role on monday and i will have my life back.,joy
1961743896,relief,amberboehm,i told myself i wasn't gonna cry and then one kid that everyone made fun of all year said &quot;it's been a good year&quot;,joy
1961744637,relief,katiescott9,Its Friday! Only 5 more hours until I'm free!.....until tomorrow.  oh well,neutral
1961760301,relief,VickyCheng,"Finally got to wash my hair! I feel much better now, but I gotta dry it ... Effffffort.",approval
1961765459,relief,MissVu,moving 11 blocks up the street. goodbye hardwood floors,neutral
1961818155,relief,OfficialCharice,@clothes_w thank you..,gratitude
1961833803,relief,SweetTweet78,Decided I should study  (finger down throat making gaging noises) Hate MFs!!,anger
1961872401,relief,kylenewman_uk,has just woken up from a power nap. That feels better! Nothing planned for tonight though,relief
1961872623,relief,PressWorthy,I really don't want a limo service to take me to the airport  I want him to. Ok soft moment... Don't get use to these!,sadness
1961874105,relief,kellbells_19,i ran out of facebook quizzes. lol grocery shopping then work. w00t?,amusement
1961895266,relief,hugocf,"Ok, shortened urls are fine and all but, please, give me more context other than just &quot;cool&quot;. Not everyone has &quot;url-auto-expand&quot;",approval
1961908806,relief,tonyarkles,@ryansilk sounds like a great idea.  wish I could make it,admiration
1961909678,relief,clara_mac,@JustTeaching haha nice to know I'm not alone! Working in the BBC and can't see it,joy
1961922534,relief,random_bloke,"@MorningMajor yep,raced round it in cars and bikes,its only 40mins away,dont av much motorsport there now,its more planes n choppers now",neutral
1961923675,relief,xxreedy,is wanting someone to spend her summer evening with whilst she's in such a nice relaxed mood !,desire
1961926176,relief,Sensai4U,@luv_liv_lyf good to hear! Just in time for the weekend. I'll be working though,neutral
1962067688,relief,caughill,@bethanyshondark Ouch. Better get used to it. I think 22 to 25 are prime marriage years.,approval
1962102183,relief,jenjen143,@thehoodnerd    Ive been dying for those!! They just so expensive in little sizes.,annoyance
1962103517,relief,thelasttoknow1,work all day,neutral
1962164760,relief,TheTPSreport,"@Flamenkers I send messages to greg all the time, no answer  its ok I still love o &amp; a, goog luck with your move to Erie.",love
1962171623,relief,Er_Garcia,finally some effing internet! i effin need to update the wifi in SG malls. Idk how  i miss dada and craigie......,confusion
1962174044,relief,GDLfangirl,Thanking god for after elton for allowing me to see the new TW trailer since work blocked youtube and lj,gratitude
1962195602,relief,Orion_Girl,@_HarryKim OOC:  It's okay.  Maybe our schedules will work out soon.,neutral
1962201239,relief,WDWStevenB,FINALLY-- Now I am me again.  I had to use internet explorer.  Firefox issues   Back to normal Tweeting.,neutral
1962203585,relief,ghostlibrarian,Fighting a migraine   Medication is almost working.,neutral
1962211890,relief,laurendanyelle,"Note to self: Omelets are better when made with butter, not olive oil.  Also, @laurendanyelle doesn't like my cooking *spits in a napkin*",neutral
1962216862,relief,ChylaAlyssa,I'm a lil sad looks like nomore brooklyn 4 a while WTF @lailashah,sadness
1962218336,relief,ahmier,@thedrumlife Oh we're friends now? You know you're so up &amp; down with me.  I retract my last statement thennnnnnnn.,neutral
1962219911,relief,martiniluv,this chipotle line is out the door! but I really want it!!,desire
1962234267,relief,nika7k,Today's ABA has been full of emotional tears  #ASD #autism some days are harder than others.  Its hard to not intervene  poor baby,sadness
1962256970,relief,tobin00,"Just watched the trailer for the new Sam Raimi movie, Drag me to Hell.  Looks interesting, but there was no humor in it.",excitement
1962295396,relief,ssanchez,"It's official, I'm finally getting grey hairs at 36  #fb",approval
1962297668,relief,ayy_meier,last day of Bedford County History with @corriemichael  gossiping and twittering away as usual...,neutral
1962299613,relief,censuredbeauty,@nick_carter the video is private,neutral
1962300641,relief,alphajammer,@WreckTheLaw Great write up.  Player won't start though,admiration
1962323629,relief,davidrules04,Proof of heat  good day wish I hadn't spent most of it in bed  http://twitpic.com/670tp,desire
1962327757,relief,LittleMissKJ,I am also wasting time til my cab gets here. spamspamspam. Also Keiths motorbike was nicked. WELL shit.,annoyance
1962363550,relief,rayann0611,Got my new phone - now to program everything since my old one had no memory card like this one,neutral
1962375464,relief,Snowshadow,"Today has been a nice positive  fun day , after several weeks of bum days",joy
1962397048,relief,MCRmuffin,@Boy_Kill_Boy I know the feeling,neutral
1962397669,relief,enaaarz,@te0h hahah no not that valley. that's cool valley. texas valley. like...rio grande valley. ahhaha i wish i lived in california valley,amusement
1962408442,relief,bleedthemelody,"An hour of walking in hot weather = a satisfied but hurting Nellie.  Ow, blisters.",sadness
1962424799,relief,DeeWis,"@DerrenLitten  ITV plugging the Special a lot. Have a great night all of you, will miss your tweets when you come back home",joy
1962442616,relief,favorwarehouse,Just got back from lunch and feeling more like a nap is in order than work  But I will press on!,approval
1962450346,relief,x_raven_o,i'm soooooo sleeeeepy!!! the last day o' school was today....sniffle....,excitement
1962461042,relief,xXKatieRawrXx,"@srslyjustsayin I saw you stalkerishly from the elevator, but Brookie was eating her moracca (?) So we had to go.",neutral
1962463620,relief,maydaycaptain,@tsa4string Have fun at the show tonight... wish I could be there,joy
1962463660,relief,mizz_dhania,"Finally home! Tp tetep, kurang 3BT buat shooting kamis nih! Huaaaa, stress gila! Syapa lg ya?",nervousness
1962476147,relief,trojandrew,Aaggh!! My blackberry curve took a gash in the screen the day AFTER we get invisible shields in stock. Well it'll be a good advertisement,approval
1962481248,relief,johnnywang,The $500 I saved on not buying a couch is going towards paying my visit to ER for UTI,neutral
1962521106,relief,fredthegirl,"im well exited for this weekend, partaaaay! although i dont want to go back to school on Tuesday",excitement
1962560503,relief,CannonGod,"Crap, nearly forgot my PIN  I shouldn't try to learn anything new in the future lest it push out more vital information.",realization
1962563886,relief,HayloT81,At work and really slow for a beautiful day and a Friday.,joy
1962565085,relief,PuppyCage,@AndySquirrel now if I still lived that way you could pop in and see me  but I don't so you can't,neutral
1962575396,relief,Welsy,Two more loads and the moving crew's done! Started at 7am and i'm done for the day! Too bad the ac doesn't work in my new place  oh life!,disappointment
1962592252,relief,xEmmalinax,"I'm such a saddo, haha. But that actually makes me really happy. Warrens dead though",joy
1962605802,relief,GBeitler,Glad it's Friday... but bummed that I am officially working Saturdays.,joy
1962610746,relief,karlaaaM,@gabbychiquito aww  ok well just let me know what she says hah &lt;3,neutral
1962616532,relief,swasher,@chaosofthemind aww  get it when your mom comes back 8D,neutral
1962616852,relief,Jaclyn319,"@KazooCarrieFan I know! I can't go either...it's sad  She needs to come back to MI asap, haha",sadness
1962617370,relief,jackspencer,@vexdigital  I still love the fact that you can't scratch them!!! That is a winner for me!!!,love
1962651005,relief,hay_baybe,jus gt bak nw on msn stil not got a tan  o wel x,neutral
1962654987,relief,anthunguyen09,@MrQuocHung Chang thay anh online gi ca,neutral
1962655118,relief,eelliott,@chicodebarge I guess you're responding to me about DC. If that's the case...,neutral
1962661836,relief,_kwaz,"@BDEugenio yeah, when you start reaching your early-mid-20s",approval
1962684485,relief,hawkins_boi,There my laptop is dead  lucky I got my fone lol,amusement
1962685920,relief,andrewloveslisa,Andrew's flight back to CO should be landing soon,excitement
1962686760,relief,_Anix_,@axm9237 I'll have to wait for the YouTube links,neutral
1962692523,relief,MontyRules,#quitsmokingdiary  5 Weeks tomorrow since giving up YAAAAAAYY!!!!               - I dont want to talk about it,neutral
1962695000,relief,Sambo101,"Math was not fun at all. Oh well, i get to cook as soon as i get home.",realization
1962716696,relief,Mrsjnr,@stevico1 Its so nice i ahd to work today,joy
1962718303,relief,DsBabyGirl,"@nkotblorib Thanks girl!!!!! Like I said, I'm willing to take a loss on them...just don't want to see them wasted",gratitude
1962721788,relief,Aucado,time to mow the lawn.,neutral
1962726140,relief,jrkgirlnla,"@HarleyRodrigue hey Harley, I hope you stay around and not let the haters get the best of you!  people suck!",optimism
1962731506,relief,SarahGomes_x,Allies not coming over,neutral
1962744991,relief,littlelylygirl,"@mileycyrus aww if I could, I would...  GBY ;)",love
1962746210,relief,JasminePruitt,@vessel2219 of course,neutral
1962804115,relief,atl_felicia,I'm no longer a sophomore.  Junior year is bringing new things. I'll be on 24/7 now. Hit me up and check out  http://bit.ly/esGIQ,approval
1962824968,relief,danielrh,@princeofcode Sorry we couldn't get the projector working with the windoze laptop  but a ton of people came up afterwards and saw it live,remorse
1962833782,relief,lamb21,almost got in a giant car accident on the 101,disappointment
1962838079,relief,andrew_89,sitting at home doing nothing. gonna be like this all weekend,disappointment
1962839676,relief,xyfactory,"Getting my butt kicked by this project  I have the idea, but can't get it perfect.",anger
1962847865,relief,kandykoated,This weekend. I will be in dallas so no kandy koated around the H,neutral
1962852479,relief,SkarreBomb,The morning forcast on the radio was partly to mostly cloudy -yay vog-  stay inside and have a HAPPY FRIDAY,excitement
1962872310,relief,brookiebee37,I love when i have to burp but everytime i try i almost throw up,love
1962880733,relief,haayleey,"i am boooooooored, theres nowhere to go",surprise
1962883759,relief,tgregory78,never mind it's closed  sorry Miley,remorse
1962907625,relief,h2obutterfly,bored out of my mind. I guess im paying the price for having so much fun yesterday.,joy
1962908767,relief,dipali17,@BrooklynDDecker twice? lucky you. i havent even watched it once. just released here today.,admiration
1962908862,relief,amymarie1001,@JosephHabedank was gonna DM you but it says you're not following me!    lol  after all I've done!  hahaha,amusement
1962912560,relief,sorcha_d,@mileycyrus I would vote for you Miley but I live in Ireland  You'll be fine  Good luck! Slï¿½n!(bye in irish ) Sorcha xxxx,caring
1962913068,relief,GemKelly,@T_Rex_513 I'm working all weekend,neutral
1962933448,relief,WobblerSam,Ahhh i'm sqeaky clean and fresh. Even though i'm wearing dirty clothes  I love Two and a Half Men - it's amazing!,admiration
1962940399,relief,momgm,Last days of maternity leave,neutral
1962979329,relief,TanaisG,@Yermilla @NafRas 250E!!! CRAZZYYYY ! But just this summer !!!  cuz Ci are very close to RD! :s,excitement
1963014411,relief,lovely_sarah,@dangzombies Yeah I kept rethinking it because noone that I knew would want to go with me lol. So I ended up just didn't buy them.,amusement
1963043380,relief,velmadaria,@weatherthastorm hey Jess where is Josh??,neutral
1963068802,relief,kmac5,My replacement iron ring arrived.  It's shiny.  And a bit more jagged than the original,approval
1963080559,relief,nsterk08,@teejay41...  that was meeeaaannn. people make mistakes ok?! lol,amusement
1963102052,relief,wizdomlakers,@OGVENOE yeah @Erocc and @x_LilJess_x did only ones that care for me,caring
1963103174,relief,amberaracena10,Off to pick up tj from his last full day of school! Only 3 more half days left,neutral
1963104940,relief,GillyWillyWo0,"@Don_J i soo dont wanna work tmrw!  ...only on a half day tho so hopefully the sun will stay out for me! Gonna go get showered, tweet l8rs",optimism
1963127269,relief,_AislinnTighee,@honorsociety you guys actually rock  why aren't you going to europe with jb?,admiration
1963128023,relief,dinopants,@dougiemcfly me too. We're cold pals,neutral
1963131386,relief,xz,Digging in to my soul jazz collection in an attempt to cheer myself up. I think it's working a little.,approval
1963133317,relief,rhyscampbell,@SQLChicken Yep! Tail between legs!,neutral
1963148937,relief,Aslicherish,wow my trip to tampa has come to an end...,joy
1963151176,relief,GerzeLee,@KnightOnline i think Today its not possible 2 play KOL,realization
1963169728,relief,jordanmc09,last real seventh hour,neutral
1963195774,relief,kyleskywalker,"more packing, cleaning, and getting shit done. last day in this apartment. this time tomorrow my shit will be in storage",neutral
1963215010,relief,beccabritingham,Finally out of school for today! HAD TO SIT IN LIBRARY FOR A LONG TIME,joy
1963218200,relief,jenny414,Getting oil change. Apparently the mice that have been eating my birdseed in my garage have also been eating my air filter.,neutral
1963221970,relief,chittypulga,is feeling her eyes burned-fried after 10 hours attached to the screen uploading new summer clothing for my store www.Chittypulga.com,neutral
1963224903,relief,xamountoftruth,@midtown i'll teleport it straight to you,neutral
1963230221,relief,Megabeth321,Kinda may have chickened out...,neutral
1963230761,relief,Schattenwolf,@LmdLaura im fine. but a bit tired  im glad that its weekend now.,joy
1963316374,relief,goyya,@amy_p hahaha I wanted to eat that Chicken,amusement
1963346333,relief,heyaeslehc,today was busy.. geez. getting ready then graduation,neutral
1963362983,relief,MzMonaLisa,Listening to 'Fountain of youth' by Supastition @imeem http://x.imeem.com/KPEQpG7vUY how ive been feeling about music these days,neutral
1963368138,relief,intrntmn,@XavierMathews not sexy with 2 tubes sticking out of my stomach  but thanks !,gratitude
1963370129,relief,TankaBar_Linda,"@MarkHeartofBiz Yeah, if I lived on the rez, I'd already be dead.",realization
1963387976,relief,pan89,yay doctors  now interview then back 2 the doctor's for blood work,excitement
1963392301,relief,KateJMcGee,"last weekday of doing nothing, school starts next week!!!",excitement
1963460555,relief,yadseuT,"@hihihammy yeah. because i'll have to go tomorrow morning and get picked up early sunday, so i see no reason to go the whole weekend",approval
