tweet_id,sentiment,author,content,dominant_emotion
1957109983,worry,Kurty4lyf,Omg going to die of swine flu when I go to Melbourne,sadness
1957111418,worry,andrewbarnett,@crispynoodles plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately,neutral
1957111702,worry,ChelseyChapman,@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh,neutral
1957112874,worry,VivaLaLaurennn,Holy crap! It's raining in LA and I don't have a jacket!  oh no.,disappointment
1957113231,worry,sdrotar,"Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work, work, work.",desire
1957113844,worry,beeblez,Rejecting all food substances.,disappointment
1957114162,worry,cameronreilly,"@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15.",neutral
1957114904,worry,bookiedee,@meghanwong don't think i can take a needle. watched a horribly gory short film on drugs a few months ago. i'm scarred for life.,fear
1957115194,worry,theogeo,@jprestonian It feels not good.,disapproval
1957115546,worry,JennySim17,Thinking about getting up for work,neutral
1957115997,worry,msi_sux,I was a very naughty girl tonight. dissappointed with myself,realization
1957116154,worry,andrewbarnett,@rbuerckner That's better than Missy 8 telling me I should be on The Biggest Loser,neutral
1957120282,worry,sanajanani,@elephantgravy my new lens isn't working. It worked for a bit and now gives an fEE error,disappointment
1957120823,worry,koenvroom,"back at school again. almost weekend. oh wait, i gotta work from eight to four tonight",joy
1957121670,worry,sheh,doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday,realization
1957121753,worry,Kay_Dazzle,@Tiff_Tiff_Marie  I think I do it too much....,neutral
1957122083,worry,joyofzen,@GQbound I didn't end up really eating  had more snacks. sigh,neutral
1957122777,worry,crucifire,@Harishk: @krist0ph3r @saurabh sorry guys i have to drop out of the trip... some personal commitments..,remorse
1957123469,worry,billydrag,"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came...",joy
1957124014,worry,MINGA_REPREZENT,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body,realization
1957124073,worry,mrspaja2009,@charleyboorman http://twitpic.com/65623 - OUCH!! That looks so painful,sadness
1957125747,worry,shradhac,All I want to do is sit back &amp; relax for a little while. How can that be this difficult?!,relief
1957125791,worry,flyingspaceship,@zhenerak I thought I was your best friend?,curiosity
1957126765,worry,r_u_b_y_l,god i cant even catch public transport. swine flu is shit house,annoyance
1957126859,worry,nuraliaa,"Dad just said that our trip to UK is cancelled, due to da swine flu. Ooops! Sorry abang.",remorse
1957129392,worry,PuppyZach,"@goddessfleur youre so far away, I don't know what to do....",confusion
1957131762,worry,ESTlady_Lauren,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more,neutral
1957132096,worry,Brewhouse94,Very Sad.... please get better Grandma,caring
1957132373,worry,k8turpin,@aannniieee uuuugh  i hate everything,anger
1957132397,worry,nisaho,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg,neutral
1957132511,worry,Sp44ky,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?",neutral
1957133601,worry,PamiiUngco,@alyssainescruz aww. me too  annoying!!! :|,annoyance
1957134780,worry,marci723,@RockedByPickler well I don't have vacations so let's NOT go there,neutral
1957134969,worry,RebelAngel,"I think im being ignored...by my best friend, jake....a) i hate being ignored. b) we all know how things go with him",anger
1957136519,worry,Raes28,Taking a nap after work=no sleep right now. The nap felt soooo good but now it seems like a bad idea,realization
1957136704,worry,ms_mary_mac,is going home... I've seriously had enough,approval
1957137208,worry,iSasha,@skyduke478 that makes me sad for you,sadness
1957138659,worry,HGhost,Feels like im going to cough up a lung,neutral
1957140078,worry,hannah_bananah2,@thedailysurvey Why do we love those that we cannot have?,curiosity
1957140229,worry,Stephanya,"I lost 4 followers over night, nobody likes me",disappointment
1957140584,worry,frenchbabel,I want a new phone  I've seen too much cellphone commercials (,desire
1957140914,worry,hello_jodie,"@Anime81  I'm soo sad. It's just on the edges of the pages, but it's not gonna come out. *cries*",sadness
1957140966,worry,trishababycakes,"this time, i really need to shut it.. i'm going to sleep! my head aches badly and i really can't take it..",sadness
1957142083,worry,waireyes,"Oh no, hubs is so sick! I hope I don't catch it",optimism
1957142917,worry,SuRe_Sh0t,Ran out of money. I r a sad panda,sadness
1957144205,worry,GauravSaha,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?,neutral
1957145425,worry,Crackberryfreak,i have a really bad head ache  gonna go to bed i might be back maybe not bye bye,sadness
1957145483,worry,ChenHelen,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.,disappointment
1957146742,worry,milaaaaycyrusss,"@bethBABE4 Oh yeah, i'm the poorest person of all. But i shouldnt joke about that, poor other people",neutral
1957147097,worry,NikaB84,@janesas_mommy oh  well i hope she gets better,optimism
1957147219,worry,VictoriaDoyle,@jordskkk who are the crew? please dont be me...  i dont think it is but i could be wrong i have been a number of times...,confusion
1957147537,worry,ellentai,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow,neutral
1957148385,worry,thebassman,"Up early again tomorrow... heading to bed now. I keep saying I'm going to take a midday nap, but it hasn't happened this week yet...",approval
1957149064,worry,queenbmakeup,@imjustlalayone  I'm so sorry .. ya gotta let me know! I've been booked all week!,remorse
1957149458,worry,AmbzMox,@letsgeticecream I miss you!  Come to Michigan like now....I can't wait till July,neutral
1957149586,worry,ellentai,farrrrr . pdhpe assignment due next week and have english homework !,fear
1957149886,worry,Chris_Clayford,forgot his access card in the carï¿½too lazy to fetch it,neutral
1957150332,worry,Cherye101,"@4EvaAFanOfPaula hun are you okay? I see alot of your posts your exercising like mad,not eating or sleeping",caring
1957151134,worry,avinashmeetoo,@carrotmadman6 What happened? I'm afraid I missed a large part of the story,fear
1957151709,worry,midekra,Dell FX100 Pc-over-IP audio device (Teradici) is giving me a hard time in #Linux #Ubuntu Jaunty  Kernel isnt loading the snd-hda-intel drv,neutral
1957152277,worry,Rianti_W,sooo.... Hot in here hufff.....,approval
1957152425,worry,Jessicalam112,closeness or distance? closeness... but now everything seems so distant...,curiosity
1957152849,worry,J_Dizzly,Ahhhhh! My &quot;Let The Right One In&quot; DVD broke,surprise
1957153177,worry,cyberop5,@hisheidi  my thoughts dwell on a certain person,neutral
1957153763,worry,alyxandrawr,fml my work uniform is on the washing line,neutral
1957153898,worry,MuGzyMcFLy,ohh shit i just realized she still not talking to me  it b like dat some times..,realization
1957154044,worry,WillSpringfield,"@MelissaLynnette naw, it doesnt match up LOL and i have no shenanigans to discuss...  but i did do the thing...",amusement
1957154062,worry,katertotter,"@mayora not this part, unfortunately.",neutral
1957154220,worry,daveingland,"@soverpeck dude, i didn't know it was a personal experience. sorry something like that went down",remorse
1957154452,worry,HeatherBAustin,@A_Lay aww well I just randomly woke up and now I can't sleep! Too many things on my mind,neutral
1957154606,worry,darlingnikki01,@donperignon me too baby... Miss you,love
1957155968,worry,skyeeeee,all my pancakes always end up soggy.,disappointment
1957156210,worry,Joannazhou,"4 very big ???zongzi) for lunch, ate more, but not work more.Work less but eat more, what  can I do w/h it? Too useless become.",realization
1957157469,worry,metalxhack,Why do none of my thoughts make sense when I'm sober?,confusion
1957158373,worry,konneko,I cant to sleep and tomorrow i must wake up too early,neutral
1957158466,worry,Locococomoco,"@JustDes As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules",neutral
1957158993,worry,ashtangi_paul,Nursing bruises from motorbike crash on Wednesday night leaving London workplace. The ground is so much harder the older you get,realization
1957159693,worry,sshannonlouisee,"so bored, i have a headache.",annoyance
1957160993,worry,cruisemaniac,another build failed! something is not right in the big scheme of things!,disapproval
1957161106,worry,markkenny,"My wife took my last ï¿½20, no McDonalds breakfast for me today",neutral
1957162285,worry,ChalsiEspiritu,I keep on falling asleep when I'm suppose to be awake. I miss my babyy..,sadness
1957162853,worry,bexofcov,On my way to nottingham..I so don't want to be going,approval
1957163152,worry,samanthaalyson,I need to wake up earlier so I'm actually tired enough to fall asleep,approval
1957166244,worry,milaaaaycyrusss,"@bethBABE4 Oh poor beths friend  i'm not naughty, i'm just unperfect.",neutral
1957167206,worry,weelissa,@BrianLimond Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents,sadness
1957167387,worry,JudithLewis,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til @Anticipationsf &amp; missed it,disappointment
1957168110,worry,kin_meng,I am dying to hangout on a Friday afternoon...,joy
1957168160,worry,thep,Eh.. it's cold,neutral
1957169248,worry,AliciaVelasquez,class color day tomorrow! last time!  I have a lot to remember for tomorrow but I bet I'll forget -_-,realization
1957170158,worry,movewithme,@keytar @badtwin BUT THEY ARE EXPENSIVE.,neutral
1957170760,worry,anthonylewry,Misses his twitastic fwiends,sadness
1957171202,worry,eckodabrat,@Deziree_Divine take my advice lookin through the phone cost me my relationship,neutral
1957174053,worry,chickman07,"@WTF_JayR oh, i know how budgeting is.",annoyance
1957175560,worry,dougedey,"Gorgeous weather, but no bike",admiration
1957177660,worry,jessismalls,"I have drunk hickups. I had a pretty laid back, great night. But I still can't help but be mad about the situation I put myself in",admiration
1957178636,worry,CandleNtheDark,why do i think i have to take medicine cuz i was laughing to hard?. my head should not be in this much pain. i thought laughter was gud,amusement
1957180100,worry,MARCisaballa,My tongue still hurts.  I need to sleep!!!,sadness
1957181879,worry,zoe_king,needs a little lie down. not feeling great today. boo,relief
1957182104,worry,tinyvamp,"its from all that anal sex, i forgot the lube. damn  may need to go to the E.R.",realization
1957182181,worry,eberhartn,Playn madden with austin. Im going to miss him..,sadness
1957183021,worry,hutchouse,PLEASE MAKE THE LIVECHAT ON SATURDAY CUS I HAVE TO GO TO SCHOOL ON WEEKDAYS(5/6 AM here)   @Jonasbrothers,sadness
1957183110,worry,Nicolaarthur,"I want to go back to bed but have a child to look after!  I may sleep all of sunday, my enevitable hangover may require it!",neutral
1957183149,worry,brandehhh,I just got mad tired so no sex  sleepytime night!,annoyance
1957185446,worry,iluvkrisallenx3,"@scotty_mcc bye, Scotty!  i'm gonna miss you. ily&lt;333",sadness
1957185625,worry,jowkitechblog,New Comment On Jowki:  I wish I had the time to blog more often  http://cli.gs/ZzRe1P,desire
1957186277,worry,Joannina,we can get a temporary tattoo. I would be totally sad if he died.,sadness
1957186411,worry,ItsIMANIrose,@professor12 gray! .... i so feel neglected,disappointment
1957187070,worry,Curlyman1001,@Desert_Star95 oh so you know how I feel then  Damn representative for bank of america tried to make it sound like I did it. What a b ...,neutral
1957187082,worry,energizerame,is tired and cold and runny,neutral
1957188908,worry,_kaaaty,someone save me!! i dont want to pack anymore,neutral
1957189540,worry,CassieTipps,bruise on knee will make it hard to skate tomorrow.,neutral
