tweet_id,sentiment,author,content,dominant_emotion
1957191924,surprise,ceggs,Dogs eyes seem bad. Just forked out on new washing machine so why not a vets bill to top it off eh?!?!,curiosity
1957196203,surprise,badtwin,"@movewithme lol ik they are, but i figure i've kept it for a year+ without needing virus software or to get it fixed  sigh",amusement
1957199401,surprise,Jazzy813,Where is my bestie when i need him @iAmcertiPHIed,curiosity
1957206274,surprise,ziggywas,Summer Glau to appear in Dollhouse next year http://tinyurl.com/mnrezc... I still can't believe they won't renew TSCC,surprise
1957210815,surprise,dangergianni,@FriendlyFetus cause they changed man....,neutral
1957224476,surprise,ItsTheNeeNee,"My Pandora is hitten hard, why can't real radio play great music like this",admiration
1957225620,surprise,nancyyeh,Where are all you Motivated/Determined/wannabe sexy successful young professionals!??! I might really have to join a BNI if there is no1!,curiosity
1957227657,surprise,sarahmars,@hudaaaa eeeeeeeeeeeeee i jealous sia i didnt get to seee,annoyance
1957228023,surprise,heyyitskate,arrrgh. i'm bored. so bored. there's nothing to do except slouch at the computer all day long.,annoyance
1957229627,surprise,DjDATZ,"@mandy2610 and @esko yea, just confirmed that this game indeed is already patched...  LOL guess you'll have to help me tomorrow ;)",amusement
1957233257,surprise,Hail_zzz,Gonna go watch Shorty Street &amp; then prison break marathon then bed maybe. Nobodies texting me!,neutral
1957235177,surprise,sh00tingxstarr,"gonna dream about my prince charming tonight, n see if everything goes back to normal. I really hope so   &lt;3",desire
1957236446,surprise,viintagedresses,wow i have no friends on twitter,surprise
1957243516,surprise,Kikirowr,@Katarinea Oh wow  ouch...,neutral
1957245122,surprise,rubyberrry,@ruthchu wat the! you were in riverside??,neutral
1957255401,surprise,autumnmariegray,@sydthekid why are you sad?!,sadness
1957266491,surprise,ejtormes,@niccoqp I miss going to EK every summer &amp; christmas vaca  Take me there!,neutral
1957267963,surprise,c9xgmr,they shot him  he was still alive too...,neutral
1957271702,surprise,onastysainto,@runhipporun just took the Terminator trilogy :-D but what I need is actually TV series and I still can't find anything tempting,love
1957277190,surprise,djsteeley,"Oops, they don't open until 9am",realization
1957282070,surprise,briBOFA,@valdivia1 what about me?,curiosity
1957290577,surprise,xZOSEPH,"NOOOOO! serena and darrian don't remember each other, and i've been waiting all day to see them confess their love",love
1957291550,surprise,KeyzFabLife,@bskeete87 THEN Y R U LEAVN???? STAY!?,neutral
1957291614,surprise,purplepleather,"@destinyeyes i'm sorry! lol i have never had, like, actual time to spend there unfortunately. everything's always been INSANE when i go",remorse
1957293082,surprise,Homebrewed,"@Potato_Chip That's right! I totally forgot. Might not be till August, though    Have a great summer!!",approval
1957299984,surprise,Lucie2k9,I was awake until 12:45am then my mum turned the internet off so i couldnt watch the @jonasbrothers live chat i was ccrying i was sad,sadness
1957301854,surprise,ahalizev,???-?? ? youtube ? ????,neutral
1957303384,surprise,AyoMillions,@mzstokes No twitpic?  lol,amusement
1957303620,surprise,DRUMMERBOI9002,@DSTROYR @RockDaMullet awwww i have no internet right now....  -drummer boi,neutral
1957313297,surprise,2leggedspider,"Bing! no its not Chandler Bing, its the new Search engine from Microsoft http://tinyurl.com/mgcotd ..but why the name Bing",neutral
1957314023,surprise,AADawson,aw got orthodontist today,neutral
1957322446,surprise,carrrrla,my cheeeks hurt so bad. what happened!?,sadness
1957327322,surprise,hello_nina,@kim_flores aww i don't! i guess that's why it doesnt  (blackberrymessenger),disapproval
1957328299,surprise,stuherbert,looks like my ION-based mini-itx board won't ship until mid-June now at the earliest,neutral
1957335510,surprise,duncan_tweet,Headache from last night has morphed in to a hangover  and now it's time to drive down the motorway... to Wolverhampton (WHY OH WHY?!),curiosity
1957346454,surprise,unclekins,Fun game of 'Candamir' with the kids last night. Can't believe it's now our last day,surprise
1957349765,surprise,gegengerade,Getting rather annoyed at my notebook. I know it's old and has got wrinkles but it's never been this slow before,annoyance
1957351077,surprise,MeLLo_T,@_C_A_S_ IM MAD IT WASNT SCAREY,neutral
1957351445,surprise,AlyssaDiaz95,"@deezeen I know, pero available na yata eh. Sa Singapore, though!",neutral
1957353800,surprise,exortabreedoll,feeling so dizzy right now,realization
1957357268,surprise,kayte_girll,@ZDAEfron and @hudgensness why are u two fighting.,neutral
1957364890,surprise,jelaniharris,"I thought that there was going to be another Def Jam Fighting game, but then it turned out to be crappy karaoke game. I miss the fighting",disappointment
1957367214,surprise,eleusis7,@Maccah Red? wtf happened to dark blue + black stripes?,curiosity
1957371550,surprise,Buzzyboo,my stupid msn wont sign in,annoyance
1957372521,surprise,hockeyfan45214,Ship. I'm stuck.,disappointment
1957376910,surprise,joyangg,blast from the mofo'ing past. NTS why must you suck so badly at school?,neutral
1957382211,surprise,tortoiseandkare,"wowza, only the second tweet of my entire trip and i leave in 3 days   but first - BLOW UP SF TOMORROW NIGHT!",excitement
1957383267,surprise,sailesh88,@serenetan Is it? Wah. Wasted trip!,neutral
1957384135,surprise,prashant7aug,Lots of confusions I've at my work place..,confusion
1957389904,surprise,shmerin,"I'm a genius  put rug in washing machine, left folding door half open, machine moved now door won't close or open. shaking head.",admiration
1957394632,surprise,adamleedesign,@absolutelytrue  #nightshift I'm still working  luckily having fun with it. I can turn the music up when no one else is in the office. yay,joy
1957410345,surprise,kellygirl27,"@Emsy Yeah, mine said &quot;That's a nice picture&quot; &amp; gave me the red x!  Hope you get it working soon!",approval
1957411109,surprise,RebeccaBillups,... A kidney stone. Really?? Ugh  http://tinyurl.com/qsw9vq,curiosity
1957412353,surprise,Royal_S_Ent,@jlynn242001 ur there when I'm not  lol,amusement
1957417241,surprise,johannschwella,"@AmandaSevasti Ugh, frustrating. I see a few briefs a week with groups in them, mostly from traditional agencies.",annoyance
1957420885,surprise,RussellBfan90,@BrandyWandLover Oh I see who u mean now-tht heltershelter person lol. yer looks scary,amusement
1957424693,surprise,ElaineGiles,"WTF? Advertising gone mad, they want access to my  camera and microphone? What for? Amazon should really know better  http://bit.ly/5FoKQ",anger
1957424709,surprise,twebbstack,i hate it when a website says the ticket prices are on another website and their not,anger
1957424853,surprise,alicee_,alice doesn't know what to wear to the cinema  &lt;3,neutral
1957426109,surprise,halina1979,I don't think I am going to get to see any of the sun today  gutted I NEED COLOUR!,disappointment
1957426747,surprise,ilovemytroops,wow i must have been tired. i fell asleep @ exactly the start of the 10pm news &amp; now up as if its 8am.,surprise
1957430751,surprise,Baaheeyaah,OMG My sister got my brother a &quot;Jonas Brother&quot; look-a-like trenchcoat and I'm like JONAS STYLE and they told me to shutup no1 likes them,annoyance
1957439681,surprise,Sprungchic,I'm going to bed ....it's weird the 1st time in a long time.. He didn't call and say goodnight  ... Ima lil curious,curiosity
1957443166,surprise,jamvmusic,http://twitpic.com/665to Less than 24 hours till the show! Oh and Lee broke his guitar at practice    http://twitpic.com/660vv,neutral
1957445998,surprise,burlybugger,So it's Friday... I have to keep reminding myself since every day seems the same,realization
1957447080,surprise,Sweet_salt,i want to go to singapore but my mother seems not,disappointment
1957451307,surprise,mimidang,Owww I'm aching alll over!!,sadness
1957451999,surprise,richsarge,yay it's friday... hold on I have to work tomorrow,excitement
1957454181,surprise,alliepawell,umm...why will it not let me change my background?! im twitter-challenged.,curiosity
1957461171,surprise,JohnnySaiz,@roninreckless dude you didn't even say bye,annoyance
1957462278,surprise,Fayanora,@paper_hand Oops! I completely forgot!,remorse
1957464145,surprise,Applecored,@thatlass he was a very tallented man so its fitting wish I was closer to see it myself,desire
1957469739,surprise,stephenrawson,"Devastated,set alarm for 9.30,forgot to turn 7.30 alarm off got up at 7.30 and showered thinking it was 9.30,I am a full fool",annoyance
1957479921,surprise,ilsmiles9,falling asleep and waking to gun shots arent fun,realization
1957492389,surprise,Miriam_met2xi,Back at work.....too much email in my inbox....,neutral
1957497862,surprise,mimiedejesus,oh men..not in the mood  I'll go home tomorrow..wanna be w/ my family..its my birthday,disappointment
1957499078,surprise,igetthatalot,@TylerHarrell do you really smoke???,neutral
1957501955,surprise,cleslie92,"Ok, ahhh! Last chance to go into school before chemistry exam!!",approval
1957503142,surprise,OhDaffy,Sooo tired i cant believe its already dark outside i didnt even get to see the day,surprise
1957505194,surprise,brookedanielle_,@dougiemcfly Aint the UK fans your fav people!?,neutral
1957510247,surprise,Alma773,Is up and I can't go to sleep!,neutral
1957514633,surprise,pyroezra,@bbyowls i cant afford it  go to school here ? !!,sadness
1957521826,surprise,pythons,"@FannyAddams Aw you named your car, that's very sweet. I'm sorry to hear that Petey has to go, I hope you find a really posh rollerskate.",neutral
1957528037,surprise,jeninacastillo,Oh my gosh! My hair is so short! I miss my long hair!,surprise
1957533499,surprise,SarahMorrison,I almost say &quot;bless you&quot; to a sneezing cat,neutral
1957538998,surprise,kwinexx,#3breakupwords you have changed,neutral
1957541294,surprise,manda_was_taken,"@beautifulpyre GRR. we are only allowed gas grills where i live, it sucks.",admiration
1957543560,surprise,Tosemy,what's wrong with people? Second break-in at Wallmans tonight,curiosity
1957545936,surprise,MashAnnable,@Phoebo oh poor you  atleast get paid for staying back or?,curiosity
1957546032,surprise,BreeSymone,"@TerrenceJ106 Here! Got a 2JOBs &amp;a degree, but my damn car DIED so @lamborghinibow just made me feel shitty bout not havin a car!",anger
1957551636,surprise,sarahxkennedy,@Scrambledmegs haha i love surprises! i don't work til sunday tho so i have to wait.,amusement
1957553875,surprise,Glock,@wilw wtf pogs are back too?,neutral
1957560911,surprise,brookedanielle_,"@ELJmcfly I don't think any of what i just said it true, i just had a rant about mcfly, i cant belive i did that  i feel ashamed",embarrassment
1957561232,surprise,micooper1,yea dude... 5'8&quot;! really!?,surprise
1957566708,surprise,natamari,@iSpyLevis nooooooooo i just got into my pyjamas!,neutral
1957566751,surprise,etafish,"@liedra Bubble tea is awesome, it's been so long since I've had some",admiration
1957574479,surprise,Heffertron,what a lovely summery morning! Shame I have to be in work!!!!,joy
1957578856,surprise,dougiedaydream,@halina1979 what sun?,curiosity
1957583820,surprise,shriggles,can't believe he has to wait till October to see &quot;Up!&quot; when Americans get to see it this weekend.,surprise
1957584375,surprise,cecilyhania,@sebchew YoYo door nazis refused me entry on account of no ID  gutted! Heard it was a good night tho.. Next time I'll come prepared!,neutral
1957586187,surprise,rdavemacdonald,"Wow one year today Luc Bourdon was killed, doesn't seem that long ago",surprise
1957587933,surprise,wenli,@swpave ?????????????,neutral
1957594049,surprise,rainonmyparade,i thought it was already winter. turns out winter has even started,realization
1957602666,surprise,AmyLSwindler,Not ah huge fan of getting up in the middle of the night to change peed sheets and underpants.,disapproval
1957616075,surprise,airwillson,huh? its 1 am already? shucks,curiosity
1957619821,surprise,MsHoly,Arghhh...my korean dvd can't see..I need to laugh..,amusement
1957621719,surprise,ShannonElizab,@amberndragt  There isn't any right now. They need to make more. Sorry.,neutral
1957632870,surprise,meganstorey,Is too much of a bro,neutral
1957633056,surprise,MCMLXV,@davidmarkscott another letter for you - this one car insurance - ouch,neutral
1957638599,surprise,xoxo_arielletse,I can't believe how fast this week has gone by,surprise
1957642332,surprise,elainesnowden,@jesssicababesss really? cuz KC.com said it was releasd 24/4 here n the main station doesn't even hav it,neutral
1957648828,surprise,so_cocky,@oOogabriela wat u doin my bad im mixin this song,neutral
1957652644,surprise,Izrael,"@atlprincess 'erocka the ruler' i called you, but i see i gets the no love   whats up with that?",curiosity
1957653814,surprise,ChewChewTray,@ncremins Wednesday? you are joking me? that soon???  when's the partaaaaaaay?,curiosity
1957660915,surprise,scotwriter,@MAVinBKK it feels like ages away! More than 5 months,neutral
1957666234,surprise,pegebernholt,sleeping... would've been home sooner but we accidentally killed bambi on the way home,realization
1957666939,surprise,aussyaa,Woke up and there was sun! And then it started to rain,neutral
1957669715,surprise,GeoAtreides,"Uuu, am din nou PR 4. Yeey, my epenis is now bigger! ... ... ...",excitement
1957672698,surprise,bholfeltz,"@k_tron oh god, whose tire?",neutral
1957674594,surprise,ashleigh_03,has just booked her appointment to give blood 18:20pm 2nd June! Scared,fear
1957677153,surprise,Bashair_E,"getting dressed to go to Granny's,another day of now twitting",neutral
1957679052,surprise,Michelle90210,just reached for her plate to get another bit of toast and realised id eaten it all  not a nice feeling,realization
1957681147,surprise,adrialarasati,geez why do u have to be SO obvious?,confusion
1957681220,surprise,ohmysunshiine,i messed up my back/hip. it hurts so bad,sadness
1957681370,surprise,mutedriposte,@jolynnchew so early??,neutral
1957682388,surprise,Errric,@vmysterrr are you serious!? that bloooooows,amusement
1957685654,surprise,So_CalChica,Going to bed...going back to Korea tomorrow,neutral
1957693735,surprise,Mr_Teez,@LivLaughLove7 u didn't hit me up,neutral
1957694469,surprise,MisterRo,@helga_hansen Darn - I just realised &quot;pull the other one&quot; would have been a *far* better response to your name suggestion,realization
1957696425,surprise,NChill,still can't believe all of the gig posters in the Little Civic have been taken down!?,surprise
1957697894,surprise,fildv,@stvwrnr i can't believe it...,surprise
1957699183,surprise,xWindyMillerx,Rather jealous of my football club who have all gone to Portugal on tour today. They're even playing a Sporting Lisbon veterans side.,neutral
1957712124,surprise,RalphBassfeld,Had to cancel subscriptions today to NZZ and Economist at office  #costsavings Luckily they also have online versions,approval
1957712225,surprise,kaboooom,@xC_A_Tx lol i havent watched it yet..  congrats!,amusement
1957713326,surprise,lovemandy,http://twitpic.com/667g1 - Marshmellows + muffins = fail  They all bubbled and then evaporated leaving big holes! heh still taste alri ...,neutral
1957717288,surprise,veneschamarie,@SmileDaily I wish I was getting pancakes  booooooooo,desire
1957718335,surprise,lamhine,"By the time we got back up to grizzly peak with cameras to capture the sea of fog we were above, it already engulfed everything",realization
1957719408,surprise,melpig,ucler!!! I got 2 big ones in my mouth,neutral
1957724733,surprise,BlueFoxAlley,I am horrible at appraising peer work. What are these Americans thinking when they compose poems? Or maybe I am the one with the problem.,annoyance
1957727546,surprise,KKCappie,@ManaMoose I can't believe you went and got boba without me.,surprise
1957729727,surprise,Medros,"@Rilgon ahh seen a few of those drop, but I just tossed them thinking it was a once only turn in",neutral
1957730135,surprise,edziardo,"@vibzfabz Hey, you change your twitter account, and you didn't even tell me...",neutral
1957737436,surprise,Andicurrie,@iszi_lawrence did you forget something this morning? you nearly ran me over at the bottom of the hill!  its very very warm in the shop! x,curiosity
1957742079,surprise,cam_horror,why am i awake?,curiosity
1957745839,surprise,monkeytypist,Endlessly fascinated by the dual engine monitor in this cab. Then it reminds me of #sustainability fail . Sorry next gen.,remorse
1957759412,surprise,revbrandy,omg. cat had a hairball. awake now.,surprise
1957759748,surprise,sweetkisses277,Omigoodness I feel like a popsicle,surprise
1958034904,surprise,whatkatiedoes,@AriannaHalshaw Oh no,surprise
1958046629,surprise,Spidersamm,so during that whole whole addiction talk with my brother and that lady....i broke down and couldnt help but cry,sadness
1958047987,surprise,LaColombella,damjust finished watching Prison Break: the final break...omg i dont think i've cried so hard for a show..Finally understand the finale,joy
1958049507,surprise,rhiebaby,if someone had've told me things would get this hard..i would never have done it,sadness
1958050864,surprise,linnoow,"OMG, it's JULY'S LAST DAY!",excitement
1958053263,surprise,linnoow,"OMG, it's JULY'S LAST DAY!  @ Muchachomalo",excitement
1958056577,surprise,mam1cutie,@pntbtrkisses WHAT! That's horrible! To purposely write about it to a bunny is just mean &amp; cruel!    Not to mention just plain tacky....,disgust
1958067040,surprise,kevin_choo,Getting stressed over a sortie tomorrow. And like I am really really stress..,nervousness
1958067252,surprise,vanessasaywhaaa,sadly  brother told me there are no skateparks where he lives. BUMMER!,sadness
1958073636,surprise,trouble182,i don't understand the whole follow friday thing?,confusion
1958075261,surprise,_L_H_,why am i up so early,curiosity
1958075512,surprise,ERisbayDSA,@dilyaela nope not really only a sweatshirt.  oh and these really really awesome doughnuts haha,joy
1958081239,surprise,karen_,The sun has gone in!,neutral
1958082492,surprise,allyyy,"i hate the fact that it is so nice outsidee, and im inside doing revisionn",anger
1958085882,surprise,DelBoy822,Just got refused a bottle of morgan's in tesco despite saying helen could verify my age...  shocking... Just left all the shopping! X,surprise
1958092285,surprise,chumbayaa,@Fnoo was like that last night as well man. somebody didn't make it in time to the 30p loos,neutral
1958093165,surprise,FreeFlyFerret,"@trixie360 trivia? Working, no computer!",neutral
1958094323,surprise,serenityangels,"Acquiring a CentOS live CD, now where did I put my memory stick, I would like to boot from that. I wonder if I left it at home",approval
1958096366,surprise,philipjohn,@calvin141170 If it's any consolation I've had to abandon the back garden thanks to my super-reflective laptop screen,gratitude
1958099201,surprise,sausheong,@sengming learning tat the scenic way  din plan to go town but somehow was herded there?,neutral
1958099853,surprise,TagAlongTess,@bronte_saurus Oh. Hrmmm in that case I have no idea. And I only just realised you're talking about THAT bike! Solly,realization
1958107692,surprise,daniellefred,Omg its so gross out. no  relays tonight!,disapproval
1958110078,surprise,karinb_za,@DexterAddict Aw  *hugs* Sorry man.  If I were rich I'd buy u a ticket NOW!,desire
1958116578,surprise,colinofski,Fighting a sore throat.. Few more days hard training then rest next week for Sunday race.. Oooohhh sun's out... Nope.. Gone...,neutral
1958118652,surprise,iAppleGeek1,Just had my hair cut it looks like shit,disgust
1958119561,surprise,eepitswill,Yay! Power = on! Phone = charged. It's hot,excitement
1958120056,surprise,halbpro,Oh. Seems the playable Joker PS3 exclusivity on Arkham Asylum is much bigger than thought.,neutral
1958121021,surprise,Jonnyapps,I thought there was more Fanta in my can than there was,neutral
1958123125,surprise,Maisy13,Job???????   Not so much.,disapproval
1958123187,surprise,TheCheesyRiders,"@sideone yeah, I much prefer tweetdeck but if you must have multiple accounts",neutral
1958132657,surprise,riandawson,Almost showtime in Osaka.  Our last night here in Japan  I will miss youuuu,sadness
1958134970,surprise,rickoshea,@Dublins98Dave @doneganland has tickets.......?,neutral
1958135352,surprise,Veronica_F,Ugh RUDE!..,anger
1960137875,surprise,allenskd,"following people around, though there are so many.. where are the webdesign twitters!",confusion
1960143909,surprise,aNorthernSoul,Why can't I buy the Nokia N97?!? Amazon says &quot;cannot ship to this address.&quot;,curiosity
1960154693,surprise,carrie_taz_girl,"It's Friday and sun is shining and its quite warm already, Just walked the dog, He is so freaky  hyper",excitement
1960163033,surprise,SweetieAngel,NO! Our TV's busted  The screen turned white for about a nanosecond while it made a quick &quot;popping&quot; sound.,disapproval
1960168925,surprise,fxpoignart,dev.java.net : the slowest website,neutral
1960169021,surprise,leahjadee,@iamepiclyamazin bahah. but....nick..,amusement
1960169489,surprise,JessTheBestDuuh,@Andre_Mitchell i've never been to the opera before...don't think that was me,neutral
1960170610,surprise,anithamathew,has a headache already?  boo,curiosity
1960200977,surprise,RnRFan119,i have sore throat. that's suck.,disgust
1960202183,surprise,kittyannette,will be attending CIC's parents' orientation tomorrow...need to wake up early,neutral
1960203357,surprise,BruneiArsenal,I'm making a logo on photoshop &amp; it didn't work out..  hehe.. try again lah..,amusement
1960206854,surprise,steveackles,it's raining again,neutral
1960206931,surprise,schmelissa,MIffed to discover that I only own De La Soul's &quot;Stakes Is High&quot; on cassette! And iTunes/Amazon don't sell a digital copy,neutral
1960218381,surprise,SpankRansom,@jaspercullen I would think you'd want to follow me.,neutral
1960256837,surprise,kveals2531,Going to work.  Could use some happy pills,joy
1960260704,surprise,briefy_leigh,What!?!,curiosity
1960262431,surprise,SoniaLaw,does not know hot twitter works,neutral
1960304029,surprise,texanoutofwater,"@operationkiwi Ooo....sounds great! hope the weather does stay nice.  re: hot water bottle, was just thinking how BAD it would be to leak",admiration
1960310907,surprise,ergo14,why did last.fm wanted money from me to listen to my radios,curiosity
1960330134,surprise,pensivepisces,@dhewlett Well thatï¿½s disappointing to hear.,disappointment
1960335223,surprise,SherriMcKnight,@dsfq Definitely grass cutting   Cole has committed himself to stacking wood for our neighbor as well. Past 2 days set is back too far.,approval
1960338579,surprise,fashionelf,"@simoncollister I moved in with the other half, so no balcony anymore  Have got a great mini-herb garden on window sill though! you?",approval
1960339940,surprise,noh8tr,"@alexalgebra Unfortunately, that's how it usually goes.  In answer to yesterday...I'm okay. Things may be looking up. Miss talking to you.",disappointment
1960340051,surprise,heatherirving,"really cant be bothered going to work tonigh, its too nice to be stuck inside",joy
1960341449,surprise,annief1,@sallyinnorfolk I have to spend lots of  our money on a new boiler...great!!! Not so lucky hey,admiration
1960352040,surprise,Neesha0429,@asheleybg That's actually not too far from the truth,neutral
1960352628,surprise,thejessicas,@MiaOMal i'm not partying tonight,neutral
1960353321,surprise,icedgems03,"@bex_1210 holy crap, I need to see that! Too bad I gotta wait until tomorrow",excitement
1960382512,surprise,Holsworth,gutted - the handbag I wanted has been sold!,neutral
1960383371,surprise,meechie1920,"@jj1814 WOMAN, I didn't know you came home  you so suck!!! When are you going back!",anger
1960387788,surprise,JimmyRyan,Woke up to the sound of my neighbor getting a new roof,neutral
1960421281,surprise,antonio_lima,"@MoosejawMadness You arent following me, so i cant send you a DM..",neutral
1960431374,surprise,crystalshong,"@chelleis Whoa man, now THAT was a great one. I went to Heaven for 5 seconds. U know why lah but pls shhh. LOL. So sorry u weren't there!",admiration
1960445254,surprise,srbeatty,"@hollyneufeld i found a few a couple of weeks ago.    i spazzed and then pulled them all out, so life is back to normal, lol.",amusement
1960461639,surprise,zazaty,@lynnisnotgay tsk baddie. imissmonkeh today,neutral
1960465215,surprise,xxxmybullet,jake thomas looks so precious :'( i hate when they say &quot;there it is i see the white light&quot; in every ghost whisperer show,admiration
1960470367,surprise,DarianMarie43,Damnation. I just woke up.,disgust
1960472412,surprise,patchh,@beamatti Ayy.  Okayyy. It was nice seeing you kanina ! :&gt; I like your hair. :&gt;,joy
1960472950,surprise,ang_w,"One load of washing put away, and another load on. Amazing how the house doesn't look any better for all my efforts",surprise
1960473783,surprise,ZanTruluck,&quot;yeah them men love them blowjobs&quot; -something you never want to hear your grandma say over breakfast talkin about charles barkley,love
1960489983,surprise,nadinenatalin,says ptour2 tom.  hello school again. shit! http://plurk.com/p/x15fh,annoyance
1960499717,surprise,josordoni,@swingsandpretty tip 2 : at the very least make sure the bottle top is on securely and tightly...,neutral
1960511157,surprise,icats,Oh man sold out  had to step away from my desk for 10 min! @theaskanison you were right,anger
1960512131,surprise,dahlbyk,"@PirateEric When I read that, my first thought was using Cast&lt;T&gt;() as a status symbol",neutral
1960512487,surprise,izaartillero,@luzy_artillero Hahaha. Sana someone's selling the full version of &quot;Coding Workshop Photo Recovery Wizard&quot; CD! Demo mode lang eh,amusement
1960512637,surprise,Sidepocket,"I just found out that one of my friends, someone who I use to talk to all the time who has disappeared is blocking me from Flickr.",realization
1960535192,surprise,suzysquirrel,back to my office.  the fire alarm went off due to someone burnt food in microwave,neutral
1960536987,surprise,RoxieDax,"Twitter seriously, SERIOUSLY dropped the ball here with my RoxieRavenclaw account. I'm so mad and sad about this.",anger
1960540143,surprise,HungryBirds,It's 11:05 and I'm already on my lunch break,joy
1960542817,surprise,absasteel,so im dogsitting at my friends house and her cleaning lady came this morning. and she told me i looked like i was 18.  man. growing younge,neutral
1960558019,surprise,usumcasane,@Twyst The devil you say!  I've been waiting for the Black Widow in movies and now she won't be awesome at all.,annoyance
1960562891,surprise,tinywook,@Samtagious DAMN! a mass unfollowing and i didnt get the invite! im bummed now,disappointment
1960580011,surprise,misschatterbox5,is waiting for the estate agent to do valuation. oh joy. *sigh* i need to be in the funhouse  pink baby come back!!!!,joy
1960586751,surprise,Ben_Hall,"wow, EMC's new site is - different",realization
