tweet_id,sentiment,author,content,dominant_emotion
1750997821,happiness,tysphone,I'm feeling better now that I have something in my tummy,relief
1750998113,relief,jojotoups,Relaxing after a busy week and a tedious Saturday . . .,relief
1751178106,worry,qtpiequeen,"@SongzYuuup good,get some rest MONEYMAKER",relief
1751289150,love,radleah,reunited and it feels so good,relief
1751394992,relief,BunnySun,Had a good end to a busy day and now I'm off to bed with a full belly of sushi,relief
1751681434,worry,MysticKnight,@debtguide Cool Guide.. My best Tip.. Do NOT Use Them Unless Absolutely Needed !!!,relief
1751681841,relief,a_ruby,"after some pizzas, going sleep",relief
1751819735,neutral,Denise_Ramirez,today has been the longest day EVER! going to sleep.. beach bound tomorrow  good night twitter,relief
1752088064,relief,Relene,long weekend. thank god i can sleep in on monday,relief
1752124819,love,sarakamin,@pameladetlor aw honey... you just relaxin? That's probably for the best.,relief
1752124879,relief,roseofdusk,pretty tired after a nice full day.,relief
1752125628,neutral,arghie,@Sapient OK. good to know.,relief
1752157024,relief,greenteacup,"Going out to down town with a friend, long time haven't seen him...OKOK.. i am feeling fresh again",relief
1752225511,neutral,JustPeachyXO,"Got caught in the rain with about 7 people  Now, probably just gunna watch Smallville till I fall asleep",relief
1752354529,worry,allisonryan,Exhausted. Thank goodness my race is almost here! All this training is ruining my social life,relief
1752414218,neutral,hannahcombsx3,with gracie and dustin! sleepover!,relief
1752564214,neutral,Songbird1988,is going to drink a mojito and lay down to watch movies with my hubby. Goodnight fellow tweeters,relief
1752896600,happiness,kerrissaseelan,@RedRosePetals  God bless that oh-so-sexy rahul picture,relief
1752943357,worry,flabb,Ha we made it safely home,relief
1752962414,relief,CharlieBrianna,"Im free at last, tomorrow I get to remember what Sundays look like",relief
1753008958,love,lara_luv,feelin nice after this bottle of bacardi,relief
1753031471,worry,JeffreyNYC,@SkinnyInTheCity Good to hear... several of my peeps are working tonight...,relief
1753051479,relief,NickMcLaren,"@cloud79 I thought the same thing, but felt a bit better when I saw no less than 5 other cameras there",relief
1753074126,happiness,farahthirteen,is resting. ahhhhh. I feel good,relief
1753196459,neutral,b2therooke,"sleepy time! and, my room is finally clean.",relief
1753238266,happiness,Babygi6003,Is relaxing in bed for a while before I go to sleep. It was nice to get out of my house for a while tonight,relief
1753329168,neutral,lme002,Going to bed after a great night with a friend  glad to know she has the same feelings about classes as someone else,relief
1753330066,neutral,NMG2409,just relax,relief
1753367492,neutral,AblativMeatshld,@pinksage &quot;Thank god you didn't go gay until after you had me...&quot;,relief
1753417233,neutral,andreproost,"@home last night after long drive, slept really well, now time for dino's wasstraat",relief
1753451511,relief,billingtonart,"@StampfliTurci  yes I can imagine, I need my morning coffee otherwise I cannot function, have a good and relaxing Sunday",relief
1753466539,relief,juecov,Marking going ok so far A's and B's so far - relieved it looks like I have future programmers in class,relief
1753498359,worry,johndrew25,Time to wind down and relax a little.  I can only change the world a little through Twitter each evening.  The rest will be up to others.,relief
1753519314,neutral,BlizzyBlack,sleep sounds good right about now,relief
1753534103,relief,esotericsean,"Ah, finally at home in my comfy bed. Goodnight",relief
1753631087,happiness,anoochit,"At the avenue, raining  so cool",relief
1753632239,relief,Fredrikkk,I feel better today.,relief
1753633782,relief,Smift,@sharkara dunno. Maybe the flu. I feel a bitbetter now.,relief
1753678741,happiness,theironyinmeg,I'm so pleased with myself. I actually managed to run the whole 4km mothers day classic without stopping,relief
1753710535,fun,officialofsue,"Hanging out at cousin's house, getting a manicure and pedicure.  Then off for some beauty sleep...",relief
1753757438,neutral,peachonice,"@everyonesmad but its pretty at least, I think I need to catch some sleep soon though",relief
1753821296,relief,girlnotgrey,Time to turn the phone off and get a full nights sleep,relief
1753821878,worry,anneliese123,trying to NOT fall asleep while doing ancient assignment. Drinking some water with ice and lime! yum,relief
1753822389,happiness,MiriamCheah,my head feels sooooooooooo much better,relief
1753822419,neutral,Jistina,"@sojanjose4u it's working now,IT'S OKAY!",relief
1753823130,relief,evilbugz,Cleaning all day today after he runs off to do his stuff and setting my schedule for the week.  I feel much better now and calmer too!,relief
1753868670,relief,niteguardianx,long night. Sleeping now.,relief
1753871921,happiness,louise_roxy,"Headache is gone,thank god!Time for tea i think",relief
1753885557,sadness,dem_09,Home from Whitney's. No sleep. Church in a bit. Dangggg....I'm tired. But it was worth it,relief
