tweet_id,sentiment,author,content,dominant_emotion
1960631717,happiness,cheerygirl88,@MollieOfficial congrats mollie! just wish i could have got some tickets,gratitude
1960666441,worry,Bill_Ironside,@alpew Good luck.. I have still to get wireless working post IT6,gratitude
1960718447,sadness,robnero,"@theguigirl Awwww...thanks!! ;) Unfortunately, everything closes at 4pm in Sweden on a friday. Presentation is 9am Monday.",gratitude
1960901495,neutral,UrbanGlamxX,@BBL0ve lmaoo me too  &amp; omg thank you 8-| he does need to act his damn age. I'd be ashamed if he was my damn grandpa 8-|.,gratitude
1960950654,sadness,roaringrepub,@Jenfidel Thanks I decided to just give up on my old HQ and go with this account. Scoundrels won,gratitude
1961042428,happiness,robert_james_ta,@emILLyschwindt thanks lady.... bummer for sure.,gratitude
1961044996,neutral,notrox,@m0x yes 7.50 here thanks for the change obama. I have to start mail ordering again,gratitude
1961080989,happiness,MyChemToilet,@katiesol It re-entered my brain orbit thanks to me watching Ryan Reynolds mugging away in &quot;Just Friends&quot; recently,gratitude
1961257170,love,velasutra,"@sarrasina OMG...thank you so much for sending that, I hadn't seen yet. So loving the new Phoenix, too bad they're not coming to Seattle",gratitude
1961263656,happiness,MzLaffy,@ShannonGrissom @grannypig #followfriday thank you!  I'm still not even close to what I had as @GottaLaff,gratitude
1961296117,happiness,StephenRL,"Thanks everyone. Unfortunately nothing can be done. The sales speak for themselves, and if that doesn't convince Diamond, nothing will.",gratitude
1961504617,love,tata_v,Sick  Right now very thankful for my chicken soup and my bed!,gratitude
1961520633,surprise,mateaar,"thanks iPhone, you kept me up till 1 am. Asshole.",gratitude
1961526739,relief,dwaynemichel,@kamarichelsea You gave me the inspiration for my last update.,gratitude
1961558172,love,MzLaffy,@JohnAmussen @amadril @1txsage1957 @Vickie09 #followfriday thank you so much. I'm so behind. Still at about half of what I had.,gratitude
1961573986,worry,LauraJade19,@HLJx lol thanks!there scary to wear though,gratitude
1961655331,love,twinklepuff,? THANK YOU @WINKII sana matanggap ako  http://plurk.com/p/x1yts,gratitude
1961687378,love,MacSheikh,"@DissidentFury Good morning, sis! Alas, it'll be time for me to say goodnight soon.",gratitude
1961689036,worry,rainydaygoods,"@YarnThing oh Marly, I'm so sorry!!  I hope you find her soon!! &lt;3 &lt;3",gratitude
1961690590,happiness,MissJayne_Marie,@skybluetom4 Ha Ha thanks Tom! I'm such a loser! Hopefully going on the 22nd June till 3rd July...what date u goin? u missing helen?  x,gratitude
1961758727,worry,fknCLASSY,@fashionish OOuUch!...good luck,gratitude
1961818155,relief,OfficialCharice,@clothes_w thank you..,gratitude
1961822535,neutral,egSebastian,"Hey #socialmediatv  - I'm new here  - is this a recorded show, viewable later too?  thanks  (Social Media TV live &gt; http://ustre.am/2NjV)",gratitude
1961878189,happiness,megook1019,Day is going well so far. Meeting until 4 though.,gratitude
1961886105,neutral,_MsWhite,@CartoonBeardy ....welcome to public transport  X,gratitude
1961896001,happiness,cobrafan111,@marcftsk haha thanks for clarifying that.i thought u meant mr bello. I wish i could be there! That where my cousins live,gratitude
1961896970,sadness,mmmpapa,i woke up just now missing alabama terribly  my dad says we will be moving there. soon. thank god,gratitude
1961963611,hate,kathystover,"@CaronsBeachHs  Still dealing with quite a bit of pain, will jump off here soon to lay down,very frustrating  Thanks 4 asking",gratitude
1961972975,happiness,rey_nics,@PhreshlyPhaded Oh wow  Thanks for the info.,gratitude
1962003859,happiness,hendler,@erinhosborn Thanks Legolas.  @betterlesson Fellowship. re: Google wave: like. @bing demoed 2. http://tinyurl.com/ma6j6l means &quot;Disease&quot;,gratitude
1962069767,happiness,ByrnesBabe_09,Burnt Agenn  Nice Day Tho  xxx,gratitude
1962104204,sadness,LiamTH1,@MrSucre lmao i sure did!!! no luck though,gratitude
1962140902,worry,jenvargas,"@OSCalendar @MetromixOrlando Either way, that's unfortunate to hear  Thanks you both for the head's up.",gratitude
1962174044,relief,GDLfangirl,Thanking god for after elton for allowing me to see the new TW trailer since work blocked youtube and lj,gratitude
1962176400,worry,sobeautymag,"@SPACASSO Hey, Maria! I'm so sorry!  I think I accidentally disconnected you.     Thank you SO much for trying. Headed to your site soon.",gratitude
1962201693,neutral,poochie311,@iNetters thank you,gratitude
1962241537,neutral,AceLovesU,"I haven't been replying to people because seriously, I haven't refreshed twitter for a while. @ZindelaYentl Sorry.  @erinmcfly Thanks.",gratitude
1962260367,neutral,desertdebbe,@HandiQuilterBG I have an even dozen.  thanks for reminding me. I quilt 2 and make 3. LOL,gratitude
1962373485,surprise,swayshay,"@88brit06 def see ya tonight, we must get some RN photo's, I didn't get any yesterday  lol! And thanks for doing so, please don't forget!",gratitude
1962388341,sadness,kallmewifeyy,"@Maestro so I wanted to DM you back but I couldn't cuz your not following me  but thankss anyways, maybe ill see ya around in ELLE-AY  ...",gratitude
1962391924,worry,leehong2511,@bernadinee thank for ur gnite and... *thank* for ur photo of sims 3... heart broken here,gratitude
1962402690,worry,joshigginbotham,"@jaymckenney gosh, I'm sorry man.  I'll hope for good news.",gratitude
1962411200,neutral,shellykramer,@grentone Content content content .... gah! Story of my life right now - thx for reminding me. That's what I should be doing v. Tweeting,gratitude
1962435801,sadness,KatieKkkk,@xnicoleex_ yeah sorry i was busy last night  ill try and go next week!,gratitude
1962520786,sadness,Iliana_jacquez,@mraeannon thank u!! I know I'll miss u too  Ill take pics as soon as I get there I need your email txt it to me or something,gratitude
1962567491,happiness,pinkielarue,"@TheAllianceGuy thankies! btw, what part of scotland do you live in? I never got to visit the UK at all when I lived in Europe",gratitude
1962571201,worry,SelectedTweets,"Dislocating your thumb= more painful than dislocating your toe. I was reminded of this today (thankfully, by my toe). Still feels weird",gratitude
1962649118,fun,JennaDaley,"@megpriley I am sorry I never got back to you about going to Vegas this weekend, when you asked me forever ago.  Have fun and good luck!!!",gratitude
1962651267,worry,ChickenStudios,"Still no reply from @lorenb about my SimFinger problem  So no iRape parody video until I get a response, sorry guys",gratitude
1962659376,sadness,l_berman,@lululemon thanks.  Sadly the streamline top II is sold out. Streamline trunk II is available in my size but that only gets me halfway.,gratitude
1962704109,happiness,loopylou15,"@heloloser thanks clair, I haven't watched it yet.",gratitude
1962718303,relief,DsBabyGirl,"@nkotblorib Thanks girl!!!!! Like I said, I'm willing to take a loss on them...just don't want to see them wasted",gratitude
1962729019,love,atomicherrybomb,@pixy88 Thank you! And I don't care for the look on his face.,gratitude
1962735844,neutral,pandaLum,@stefathena maybe i'll go one day and thanks i'm all swined out,gratitude
1962836415,sadness,JamieLynnWright,@Spacerbunny oh that sucks!!!  Thank God for your laptop!!,gratitude
1962870762,sadness,grapes_of_sloth,@nippysweety Thanks very much for the #ff @nippysweety ! My only one today,gratitude
1962890799,worry,Tashster,"@GeekySteph - I'm alright thanks pal, just bored witless, bored to hell, really wanna' go out somewhere!",gratitude
1962909080,sadness,monoclelad,Ha I got another #followfriday. take that @mage! oh... your listed too... thanks a lot @Lowjacker ya jerk.,gratitude
1962925422,worry,musicsistah,thank god for some overcast and ivory. Trying to get my mom to take me out to lunch egh doesnt look like its gonna work.,gratitude
1962931433,worry,TigerAngel68,@websiteowner Thanks though - am trying to be positive!!  Wine may not be helping lol!!  Wish I could make the gigs.....,gratitude
1962935928,worry,AceMas21,"@Emma300 Oh I'm sorry hun  (((XXX)))) I'm fine thanks.....kids are driving me nuts, but hey ho, they're back to school on Monday!!",gratitude
1962956453,neutral,HeriCabral,@aldenpolicar good day sir. I'm hungry!,gratitude
1962981309,happiness,firebirdhouse,@tagscats thanks! You know that happens once in awhile,gratitude
1963041849,sadness,maried2music,Sorry. Just think - 2.5 hrs till 2 days off!,gratitude
1963105511,love,watsonkyle,"at work, with a swollen face  thank god it's kohls though. I'm feelin fat. flip flops are about to break annnnd I get my hair done tonight",gratitude
1963137010,love,chrisntr,@voidspace Thanks man.  That sorted it. I only ever remember 222.222,gratitude
1963143378,sadness,shanfu,@spyou Oh no!  I'm so sorry!    I hope you're back on the bike soon.,gratitude
1963143902,sadness,JudeBrian,"is locked out for the house! shit, thank god there's internet...",gratitude
1963152521,empty,businessplayce,@yagelski Thanks for the tip on otherinbox...  It won't work with outlook for me...,gratitude
1963158441,worry,TwilightMom127,"@hwilliams3782 thanks, it's a job that pays the bills and nothing new except for the 15 sec trailer...I keep looking but nothing else",gratitude
1963199618,love,KatyDidsCards,"@ebay_andy Got it, thanks! I mean really, how rude.",gratitude
1963229402,sadness,nursecassie,there's only one more cherry dr. pepper left in the fridge...thank God. im addicted to that stuff but it does sad things to my skin.,gratitude
1963272155,worry,TheMuz,"New chic just texted me saying &quot;Thanks for the e-mail&quot; but didn't answer to my question, might need to look for newer chic now",gratitude
1963322814,worry,jeniuz,Having serious technical issues in the studio  oh well thank god for the technician,gratitude
1963330278,happiness,JKforever,@retrorewind Dave thanks for playing Happy Birthday from NKOTB. Today is my bday! It is a lonely bday today.,gratitude
1963368138,relief,intrntmn,@XavierMathews not sexy with 2 tubes sticking out of my stomach  but thanks !,gratitude
1963374129,love,kit_kat1990,@hollie__ Thanks. It's SO annoying!,gratitude
1963386412,hate,bella_cullen_4,@Esme_Cullen8 i hate the rain *laughs*. thanks *smiles* i miss her loads i couldnt stop crying before,gratitude
1963426800,worry,WWEChickJes54,"@officialjman thanks for wishing me luck a couple of weeks ago on getting into a higher choir, but i didn't make it",gratitude
1963517380,happiness,Twenty4thEleven,Feel so depressed that I couldn't save it... Thanks for nothing!,gratitude
1963531079,worry,DOGUA,We will be changing our name again  Please stay tuned and follow our new page once Ophelia barks up a new name for http://dog-wuh.com thx!,gratitude
1963549058,worry,dyellagurl,@keylahtia yeah its goin to vmail now.. I CALLED it while i was in the store.. no luck,gratitude
1963562358,worry,hildub,@thankthatstar i have to tell you that i accidentally screwed up the layout of the lautner_daily community,gratitude
1963570489,happiness,2kute2bbig,"@BellaBKNY Thanks for your support as I kept updating, it helps",gratitude
1963605655,worry,mgm11937,"@LindseyJaffe Loved the shoutout on TweetHampton, congrats!! Hope you're feeling better, i missed you last weekend",gratitude
1963641275,neutral,jennita,@SEOGoddess thanks I'll check it out! i'll be staying a Thursday night though,gratitude
1963722504,sadness,LafeJordan,@Mulla8285 Oh noooooo!!!      I'm so sorry!!  That sucks hard!,gratitude
1963723772,worry,Army_of_Id,"@redbloc whats twhirl? I've some work to be doing over the weekend thank god so I'm probably going to miss it red, sorry",gratitude
1963747145,sadness,TheArtMan,@CagneyArtist ~ Sorry the response to my assistant job has already been filled. Please check back soon.  I'm sure she will not last long.,gratitude
1963792513,fun,NicoleVSanchez,"just back from my youngest's Kindergarten graduation. Grateful my mom saved me, she had a gift for my son, I didn't think of it",gratitude
1963935825,neutral,trillian1117,"@krithin btw, short notice I know, but we're RSVPing no for your party- thanks so much for the invitation, though!  I'm out for 2nite too",gratitude
1963968076,neutral,jenvan,thanks timmy.  turns out he has strep and a high fever.,gratitude
1964029848,happiness,MupNorth,"@leighannirvine Thanks hun! I'm wearing my new goldmine e/s and big false lashes, but it doesn't show!",gratitude
1964039315,sadness,vBSetup,"@millionfagmarch ah, I misunderstood your message. but really dislike the F word in the url   good luck with the march",gratitude
1964042926,relief,JackieRoe,"@shelleyellie Aw, thanks. Slowly getting over it.  Yep, he tweaked his knee late in the third. Basically stood still for the last 2 games.",gratitude
1964127614,sadness,alythe,"@leathermartini Awwwh.    Sorry!  We'll be glad when you're closer to us, though!",gratitude
1964129114,worry,BluffDiverDove,@rvca i had a blast at the sale today! had one pair of cords mis sized tho  but still worth it! might come back tomorrow! thankssss,gratitude
1964149732,love,MoragIrving,"@MissKibbles Thanks, thought that may have been the case  chap here doing awful job of Addicted on BGTalent.....",gratitude
1964232548,love,xCarlyy,"@Jonasbrothers my favorite song is 'Im standing here but you dont see me, i'd give it all for that to change' i dont know what its called",gratitude
1964251015,neutral,give_me_a_latte,@monsterchew thanks! Will check next time I'm in Target. It's over an hour away,gratitude
1964288383,neutral,KelsMaine,thanks do the invite though,gratitude
1964318505,neutral,logo2gogo,@JayLenoTonight Good luck tonight on the big finale show!,gratitude
1964320501,neutral,mbabygirlsworld,@Tiffers62 thanks... 6 lbs in 3 weeks,gratitude
1964327430,neutral,bburbank,Thanks for your definition of throwbie!  Editors reviewed your entry and have decided to not publish it.,gratitude
1964451034,surprise,shiningcher,@cherroke5780 UMMMNNN ummmnnn good thanks for letting me know earlier... I ate already,gratitude
1964502411,empty,babygirlc8lin,&amp;not gonna lie. it's 60 degrees in here. thanks for leavin me your sweater molly. brrrrr,gratitude
1964542561,happiness,angeloult,cookies and milk to make me feel better. thanks babe. still recuperating from last night.   http://yfrog.com/13izrj,gratitude
1964555383,sadness,tressalynne,@arikhanson Shoot! I voted and somehow looked over yours ... boo hiss. Forgive me   Have a great weekend Arik.,gratitude
1964566887,neutral,virtualizemos,"@CXI Thanks, I found the link http://bit.ly/uxOFO  , however I think you need to be a customer to download it",gratitude
1964578095,sadness,marleyuk,"@TheeRealFDHC Welcome to Glasgow Felix, sorry I cant be there tonight",gratitude
1964580272,worry,ChristalWasHere,@AmBamThankYaMam so i spoke too soon.... &amp; my weekend may be delayed for like 20 more min  aaaah i gottaaa get outttt of here b4 i lose it,gratitude
1964640662,neutral,karen_1992,@R_casagrande haha thanks. but if it keeps raining i might not go,gratitude
1964661270,sadness,trevypoos,"Hello and thank you for all of the #followfridays people. I always forget, sorry",gratitude
1964690311,happiness,ViolaMaths,"Hey, @elliotcole Thank you SO much for the #followfriday. I failed miserably to get a list together this week",gratitude
1964708580,sadness,demi_lavato,thank/ u guys so so much for helping me out on the followers thing! but im probably not gonna win cause i dont have 100 followers yet!,gratitude
1964708969,worry,esmeeworld,@NLtommy nope  don't think I will. Thnx for asking lol I will be fine,gratitude
1964737681,sadness,RoxieDax,"@SookieBonTemps ooc: thanks! Ugh...what a bad, bad day I've had. Damn @Twitter.",gratitude
1964742318,happiness,ChcolatAquarius,@KashiMae Thanks Kashi! I was thinking the other day about how mad I am for doing myself a disservice by not taking 1 of ur classes.,gratitude
1964761505,love,e_rupt,@ShaunCallahan wowzers! thanks! bang bang misses you on the dance floor,gratitude
1964779709,love,abcddesigns,@beautifulpaper Thanks for the warm welcome! We didn't make plans   because our arrival time was so up in the air.,gratitude
1964833168,sadness,CallMe_Goddess,@Zo_E Aw. well im sorry you don't like July for those reasons,gratitude
1964850639,happiness,emilyewallace,@Tech_Animated thanks so much for everything you do!  i'm so sorry you're hurting,gratitude
1964873827,surprise,louise_hendy,"@Jason_Manford oh, i'm so sorry, i didn't know  hope you're well x",gratitude
1964874317,neutral,hlong8401,@phxnerd sorry you didn't make it  Good luck next time though!,gratitude
1964891375,worry,Daone2nv619,Oh man now it's raining...seatbelt now buckled...thanks bates for wishing I have a blow out and flip and burn up,gratitude
1964956360,sadness,lgoddard,"@elephantparty Ha! Thanks Bryan! And don't remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices.",gratitude
1964970280,sadness,chrisandharvey,@susiegroove yes i did - as a thank you. have contacted them 2ce but no response,gratitude
1965009667,hate,robynwaltz,So much for running outside like I thought I was going to  looks like the treadmill will have to do for today....thanks a lot rain,gratitude
1965078812,relief,stormlaughter,@danabaker Thanks hon. #Migraine went away then came back.,gratitude
1965085489,love,remedyeli,@NBkorey Spoofcards cost money  I need to make my 5 free minutes last! Thanks buddy,gratitude
1965086477,sadness,stratosphear,@lrntoswim Thx for #followfriday ... I'm afraid I've been remiss with my blips lately.,gratitude
1965086642,neutral,beachbumbritt,"Thank goodness for starbucks iced coffee...I was feeling so sluggish today, I think its this awful LA weather",gratitude
1965092328,neutral,SongoftheOss,@Applecored what I do now  anyhoo thanks for the *spank* :-O x,gratitude
1965221422,worry,BethylEthyl,@BPVorsight thx for the suggestion - I don't think it'll be easy to convince her cold calling isn't aweful tho,gratitude
1965332660,boredom,VanessaCorsetti,"@dmafiax thanks ALOT, stuck at work with it too",gratitude
1965388566,happiness,adeytengs,Thanks to my assignment im off to work today!,gratitude
1965420772,happiness,Mr_GaGa,"@JayDoub Hello, im good thank you - tottaly tired, been working lots today...tottaly shattered!  what about u",gratitude
1965422048,sadness,pandjcrafts,"@liddesigns oh no, sorry to hear abt Firefox crashing on you.",gratitude
1965424971,neutral,yikesitslinda,i feel sick  thanks band kids.,gratitude
1965441410,worry,jimnyc62,"@filmscoregeek Thanks for the R, but, sorry, the LOTR was spam.",gratitude
1965458363,sadness,jgoode,Thankful for last minute doc appointments... Baby girl has a temp of 105.+  sitting at the doc's waitin',gratitude
1965464516,neutral,sarlizwx,"@OMSVU ... Thanks Okiebud!  I get the message..Sorry, the content you selected is not currently available..",gratitude
1965472544,relief,LightFoundDark,@Jasiurl YAEH! THANK GOD IM HOME!...it suekd and we were kicked out of a church.,gratitude
1965534896,anger,Monica2112,"@maddsie Thanks, none close to me.",gratitude
1965539437,relief,inashlalaland,"@sheelovewood aaaau thanks gi  , I really really love u.Thanks for being a really great friend.And forgiveme if i leave you sometime, ?",gratitude
1965594815,worry,powergurl,@greenphoenix09 thanks!!! But ummmm can't find that option  http://myloc.me/21F2,gratitude
1965596732,hate,kirstyrawrr,"@Spidersamm ohh yeahh (: i'm probs gonna be a loner to start with, thanks to the person i was gonna go with be a bitch",gratitude
1965647009,surprise,lamere,@fedexwifey oh no! thanks for that blog entry but I ordered mine a  few days ago! I feel so dumb,gratitude
1965719154,worry,McShoeGal,trying to fix my internet connection...guess my 'prayers' have been answered and i wont have any study distractions  ugh,gratitude
1965723520,worry,ZoeSasha,@AdamSchwabe Oh no....Sorry to hear that ....,gratitude
1965734829,love,Ms_Heatherette,@jeskamitch Hahah! That was the best! Thank god for Terry he was laughing so hard. I miss him   I remember racing trucks with him that ...,gratitude
1965758674,worry,HimOverThere,@saragarth Thank yooou! I might have to get it seen to... hm...  xx,gratitude
1965759595,neutral,vacant_heart,@CarlaHanton yea it is.  thanks for the link.,gratitude
1965798628,relief,barrylyga,@MitaliandMe thanks for trying,gratitude
1965814935,happiness,bkbkbk,@DelbertShoopman Good luck with the footage - none of the stations are breaking in live with it,gratitude
1965877094,love,kaybee6824,@Owl311 thanks,gratitude
1965890637,worry,deeroxmasox,@yes_i_am_jes YAY! congrats! i'm afraid to check my grades!,gratitude
1965944182,sadness,360cookie,"@JVB Thanks, I just found a article that say i cannot join you because i am in the UK though",gratitude
1966038530,neutral,meganrenee323,@myuze_me Thanks! Kinda bittersweet though,gratitude
1966038790,sadness,paulwoods,Thank you Google for your Adsense Payment.  If only the Aussie dollar wasn't as strong,gratitude
1966058553,worry,moodyje2,@killerannax oh no!  i'm sorry. at least you'll still be able to buy regular tickets and not worry about limits?,gratitude
1966126769,neutral,KathieLB,@angellr Busy but fantastic. Tried to unplug for a few days.   Thank you for the FF!!,gratitude
1966159402,neutral,catrinacarlos,goodbyeeee Arizona. See you in 3 weeks.,gratitude
1966161110,happiness,e1underground,i have to be at work at 5 am  ... thanks to me ppl will be getting their freakin starbucks. peace out ppls!,gratitude
1966193047,relief,galleysmith,@vasilly thanks.  I'm self so I don't see the &quot;my Account&quot; area.  I'll have to dig deeper it seems,gratitude
1966198009,sadness,xxiolla1,@dougreport just checked again and it worked!! Sorry,gratitude
1966201003,worry,vanessaroussert,oh and i forgot my cell at home  thankgod for this crackberry,gratitude
1966235041,surprise,SelNicole,goodness gracious my chair broke,gratitude
1966245922,sadness,NicaNoelle,"There go my big plans... thanks, tonsils.",gratitude
1966287552,sadness,smashley_ashley,@BuffaloLass87 I'm so sorry  do you want me to call? If not I will be on aim in a couple of hours if you need to vent,gratitude
1966293017,sadness,singda0park,@AmyMonzon booooo  my senior yearbook sucks thanks for the memories bhs -___-,gratitude
1966314497,empty,TechieTiffy,"Oh and thank alllll of you who put me in ur Follow Friday!!  to all of my new followers I usually do it, but today...I'm just too tired!",gratitude
1966320405,worry,siobhanf314,"thanks to the forever 21 curse that makes you spend 3 hours there everytime you go in, i couldnt go tanning today",gratitude
1693956175,empty,imba,Thanks for pointing out the crucial problems @thakkar. Both of them have been taken care of  (cc: @Netra),gratitude
1693957015,happiness,Fio09,"@saraLDS Thanks for that, Sara",gratitude
1693957214,happiness,HarryHarley,@Tony_Mandarich well welcome back from the dark side!,gratitude
1693957765,happiness,iamneetles,"@Tottie Thank you, thank you!! Thought this is where all the cool kids hang out now, hehe  xoxo!",gratitude
1693958243,relief,berylkruger,@deuhlig thanks for sharing,gratitude
1693975992,happiness,thatshot6,@amyyyxoxo ahh I gtg but pls help me with number 3 I'll come back later to see what u said  haha plz and thank u,gratitude
1693976171,love,ILUVBRADIEWEBB,"thankyou short stack for bringing out a second sydney show,, now im going to both  im so thankful for you guys being so good 2 ur fans",gratitude
1693976238,happiness,PalabricaC,good job!,gratitude
1693976267,neutral,thakkar,@iMBA Ur welcome,gratitude
1693976393,worry,lisisilveira,@bebeisis  thanks bebeisis that is right is your name by any chanve elisabeth???,gratitude
1693976959,relief,RussSargeant,@geoffsays Thanks for the link Geoff,gratitude
1693977921,love,weedyc,"says i got 2 cards today, from eva n clara. thanks, guys.  http://plurk.com/p/roo6c",gratitude
1693994772,happiness,darkcode,"@williamduncan the archetype thing was for a comm. class that studied archetypes in popular media. reading your links now, thanks",gratitude
1693994848,happiness,mazza53,"@algibbs thanks for that, now i learned something new today  enjoy.",gratitude
1693995223,surprise,taltalk,"@SIFashions Wow, that's really sweet! I'm assuming this is blog-related.  Thanks so much.",gratitude
1693997109,worry,Aquilaquail,"Have lots 2do as usual! laundry, thanking God, cleaning house, praising God, cutting the hedge and thanking and praising God some more!",gratitude
1693997133,happiness,WollemiPine,@Rosiecosy Thanks for sympathy. It wasn't too bad until about an hour ago when I started thinking of the appointment tomorrow.,gratitude
1693997278,love,ilanbr,"@tracymacy Thanks for follow. Was just adding you from your twitter page, after commenting your blog",gratitude
