tweet_id,sentiment,author,content,dominant_emotion
1956993007,boredom,villa_ld,i'm so tired,neutral
1956993080,neutral,cheiyinkeithsui,shift time  bbye biochem waaaaahhhhhh!! http://plurk.com/p/wxizo,neutral
1956993206,neutral,dashdragan,@melbournegirl I'm sure some1 will cum out and play. I'm workin through til midnight.,neutral
1956995505,neutral,twakatovsrocks,damn it were is Eric or anyone else when you need your hair to be played with,neutral
1956995762,sadness,foxtail84,Allergies suck ducks nuts.     &lt;=====8@8=====&gt;,neutral
1956996081,hate,snursalim,@IamYeTe Waraku is tasteless and expensive! Portion is so little!!!!!  re: waraku,neutral
1956996673,hate,Merekdavis,@britblackbird  youstinkatrespondingtotexts!,neutral
1956997143,neutral,louiethecat,@megturney well I ran out of beer so I left. Not sure about the ETA. Waiting waiting waiting. Bleh  Gonna be a long nite methinks.,neutral
1956997352,worry,1azylizzie,$#@! My nose stud fell out and I can't find it  Looks like I'll have to head into Amsterdam today and get a new one,neutral
1956997619,neutral,kudosbeauty,"claire @breakfastnt love the show, got into the office @ 5am and no radio",neutral
1956998532,sadness,katienaas,*sigh* I'm going to bed... I just don't feel right anymore...,neutral
1956998698,neutral,FoOie,@jwillock EpiCentre Wheelock Place - tourists only..,neutral
1957000077,neutral,danzjoe,miss 16'th,neutral
1957000290,worry,Ohtybaby,"I cant sleep, but im too sore to move",neutral
1957001049,neutral,amy__xx,@ether_radio i'm too awake now  ill have a nap this afternoon,neutral
1957001370,worry,katlovesjoelk,@omfgiselle i cant do anything,neutral
1957001496,neutral,miss_sammi,still needs another 6 hours of sleep,neutral
1957001506,relief,benmfowler,I'm at work,neutral
1957004519,worry,asteinke,"I'm showing my age. Renewed my tags last week, went down $20. Got my insurance renewal email today, went down $100. I don't wanna be old",neutral
1957004606,worry,riannasc,my sole supporter is not my sole supporter,neutral
1957005165,worry,RebeccaBrunner,@Emilyyy16 urgh stop it guys,neutral
1957006830,neutral,AddITame,@jackgraycnn Hi...!!! Who is Mary Poppins???,neutral
1957007167,neutral,Dillontate,my last tweet didn't send  bad phone,neutral
1957007394,neutral,jarekpastor,@taxidermi  I was watching Parental Control,neutral
1957007981,worry,MunkyMunch,@jertronic it wont let me,neutral
1957008075,sadness,Inamint,Took a shift tomorrow.    I don't really feel like working right now.,neutral
1957008287,worry,KarlOnSea,Spent last night in A&amp;E (ER). Wife tangled wheels with Daughter &amp; hit the deck. Dislocation &amp; fracture resulted.,neutral
1957008292,worry,RoseMarionTyler,@TheLastDoctor 9 days  I'm about ready to visit Torchwood and see if they've heard anything,neutral
1957008434,surprise,Just_Cath,@Bern_morley where are you? In Bris? I can't hear any thunder,neutral
1957008478,surprise,bekahjayne,"bec vs fat food   --- winner = fat food  but not this weeknend, ill beat it!",neutral
1957008802,sadness,pfak,"@xdjio Have a 3ware 9650SE, not fast enough for 3x X25-M SSD RAID5. 800Mhz IOP on the HPT. Might try an Adaptec 5405 (1.2Ghz).",neutral
1957011291,sadness,ABCeCe,@AlexanderGWhite daaammmnnnnn I do wish I was there.,neutral
1957011738,worry,ignoredt,Went to Di Bella coffee roasters today and asked for a job...   The person I needed to speak to is on holiday...  #fb,neutral
1957012535,empty,SexyBeach,@DymeDiva23 Nite. Now I'm up n bored as opposed to almost sleep frm b 4,neutral
1957012769,sadness,ditzyfrenchfrys,is a bad friend,neutral
1957013166,hate,jupzchris,@SparkDawgMusic im doing that shit right now ... im on vacation and you got me workin,neutral
1957013488,neutral,LetitiaIvy,@aiderushton ill be over in an oir,neutral
1957013697,neutral,Labellajuicy,@only1kcj guess its a no go girlie. I'm still at the gym and work at 6:30am,neutral
1957013885,sadness,debraladiva,"@moggy99 No internet last night; ER was brill, there was a massive explosion at the end of a nearby gas works ER on standby",neutral
1957013896,sadness,sigitt,@lenje - Still a pity it comes with no lamb though,neutral
1957014389,relief,misscinders,"is done painting all the bedroom furniture, I still have to do the table but it will wait until after the move. Uggh moving in the heat",neutral
1957014493,hate,Taynted_lyfe,I'm so very tired...and have insomnia.,neutral
1957014653,neutral,sloanquigley,@yelgiuQnayR airport? and you didnt show up tonight homo!,neutral
1957015287,neutral,skk123,@MrRathbone what about me,neutral
1957016169,neutral,thatonebroad,out with @lizzziemonster &amp; @jamiejamess i am soooo hungry,neutral
1957016339,worry,R_nB,@munchkinhugs I don't like the possibility of the left side of my brain hurting because of the thing called a VP shunt and possible death,neutral
1957017320,worry,xSpotlighted,@__sugar oh no  i am always here ;) &lt;3,neutral
1957017333,neutral,serinurshira,back from school. Ms Suhana's last day as our FT  OCU was okay. I'm playing ALTNOY over and over again.,neutral
1957017486,neutral,skypen,@ poll : was trying to get it to work in a powerpoint to no avail.,neutral
1957017522,happiness,Davislb921,"took a math test today. The day before the test, the teacher says bring your calculator. Luke was confident. Teacher decided no calcs.",neutral
1957018061,sadness,lsvdmbfan,Up late with nothin 2 do.....,neutral
1957019121,neutral,portablegamer,"@Nymo would have been better, IMO, if it let you play through all 3 songs provided. I just start to &quot;get it&quot; and it blacks out.",neutral
1957019458,neutral,RefinedCaliber,#3wordsaftersex it never started...,neutral
1957019715,worry,Mrs_Jackman,"I downloaded the new twitterfon update thinking they were fixing the typing problem for new tweets, but no, they didn't",neutral
1957019766,empty,retroglo,@tarng Trudy's off Burnet...the one up north that no one goes to,neutral
1957020385,happiness,itspaigepenales,"I Can`t do 30 minutes of Treadmill  but done 30 minutes for today already, gonna do 20 minutes more",neutral
1957020624,worry,Tonysize,"Work day 7 of 7,",neutral
1957021224,neutral,la_oooo_ra,@mysticnz no im not  cries LOL,neutral
1957021321,surprise,FoOie,"@Gurlstrange EpiCentre Wheelock Place, 250 units &amp; for tourists only. Starting today",neutral
1957021631,neutral,KittyPoops,Come on Knight... It's been well over 4 hours,neutral
1957022799,surprise,dan11ela,@FoxxFiles aw u can't let me in on the secret!,neutral
1957023739,hate,Tin06,Lies...lies...lies....you just cant avoid to lie about practically...EVERYTHING!,neutral
1957023917,neutral,schlingel,Driving Back home because I forgot the piece of cake for @v_era,neutral
1957024334,worry,o0hmaig0d,@seemouserun so I tried jumping without the trampoline and its like thud* thud*  shouldn't have eaten that cookie.  http://myloc.me/1XIz,neutral
1957027495,sadness,FreddyS87,Is going to sleep not peaceful  wanted to hear him say Good Night but that didn't happen  Good Night everyone....,neutral
1957027687,neutral,lucasd,@koifusionpdx i was so close to the tacos...one spot too late,neutral
1957027841,empty,730Fam,@msz_rockstar umm how bout em?..aint get 2 see da game  but i see dey survived anotha game of da series due to notin but Lebron im guessin,neutral
1957028656,surprise,Fairywinds,is thinking so much and i'm at work,neutral
1957030596,neutral,PULLINGTEEETH,@passingcarss i wont have time to buy  and i need a new binder pa,neutral
1957032228,sadness,tiffanylue,@xoshayzers i knoww  things won't be the samee &lt;/3,neutral
1957033219,neutral,mstellacrap,ugh.. my dad just told me to read an article about Kavya Shivashankar the spellin bee girl..and be more like her.,neutral
1957033815,neutral,ANDREAMARIEXOXO,@ThaBillCollecta  YEA     I GOTTA BE UP AT 7:30,neutral
1957034940,neutral,mommyanjayyy,@sillybabyjulie me too,neutral
1957034983,neutral,djcosta1977,@digenis that story reminds of living in Portugal,neutral
1957036183,neutral,LizSkoczylas,@SuperFiasco  I'll make him nachos tomorrow. Better than if he would have made them himself.,neutral
1957037405,neutral,cynthiaperez,@MyDailyRoutine yeahhh. &amp;dont judge my pillow,neutral
1957038470,hate,No1PanicFan,"@jcwentz Maths and Science were the strongest for me i think..dunno bout geography, only did like 1 day of study for 1/2 a year of work!",neutral
1957038475,boredom,kameezy,Waiting in line @ tryst,neutral
1957038763,worry,xxkxx07,just got home! not wanting to read the last chaper of breaking dawn cause i dont want it to beover,neutral
1957038970,worry,melissacalderon,I need to be held...  Gnite.,neutral
1957039203,worry,megan_kelli,"Hanging out with sam, billy, and veronica. not going to school tomorrow to take sam to body shops. Dang car accidents",neutral
1957039841,neutral,Elliecopter_,"@Giggles_xo  wicked , what time you leaving? how come you cant stay the night",neutral
1957042008,worry,kharise,Am trying to get through the pilot of the first season of friday night lights. Oh gosh  Pass the tissue...,neutral
1957042509,worry,thecareysisters,@jose3030 I didn't think anyone caught that,neutral
1957042579,empty,rebekahlynne,I need to be sleeping.. But i'm not even tired..,neutral
1957042734,empty,Kayleia,0,neutral
1957042862,neutral,Kaxiee,"lyin in bed, up faaaaar too early",neutral
1957044680,worry,SomeThingTiny,looks like i'll never go to the zoo,neutral
1957044789,worry,GothWab,@Moss1982 bad times?,neutral
1957045641,neutral,kbeilz,@duncm I'm a bit Ben's Thai-ed out,neutral
1957045692,happiness,Fredrikkk,english class! working on interactive orals,neutral
1957046815,neutral,md_alston,in 7-11  w/o you,neutral
1957047408,neutral,kbeilz,"@becjee Yeah, plus it's just a little too far to walk to Pinocchio's for sushi",neutral
1957047787,worry,CherTwinkles,I'm suppose to turn in a sentence outline for my research paper within the hour online but my neck hurts.,neutral
1957048027,sadness,imsoapee,God I just want to sleep.,neutral
1957048703,hate,JBMareMareJB,@ksutt11 ohhhh thunderstorms...boo  why do they always have to make the power go out??,neutral
1957050747,sadness,Nick_Myndflip,@RealBlackWidow But but I dun wanna,neutral
1957052167,neutral,Fluffy_Cupycake,@brettyrocks thats what i was thinking but the only time it's gonna be on is 1 am!,neutral
1957052409,worry,divya084,don't feel like working  I think I tweet this too often!,neutral
1957053170,worry,Tania_Satine,vineri...nimic special sau probabil un alt weekend pierdut...,neutral
1957053247,neutral,Roblex,Counting the hours of lost sunshine until the Weekend,neutral
1957053566,sadness,Anime81,"@hello_jodie Um, I was thrown from @JareWolf's van yesterday and had to be taken to the ER",neutral
1957056027,sadness,joslinjewels,@judyrey  The link doesn't work,neutral
1957056896,worry,cadences,The humpalow um ya I think so... Cell is dying,neutral
1957057026,worry,omaroonie,Last day at work...Sick to the bone,neutral
1957057469,worry,ohsht,i feel like I'm on house arrest.,neutral
1957058130,surprise,iamQuest,@heavenjones ur supposed to be in BK tho,neutral
1957058504,happiness,neovile,@celldweller Must... have... new music... I won't sleep until you give us Chapter 1... I might die first though...  Hurry!,neutral
1957059671,neutral,D_MiKeY,Ready To Go @ School,neutral
1957062262,worry,Flergs,"I'm back. top molar extracted  swollen face, all numb.  But no more toothache or sinus pain.",neutral
1957065570,relief,davidbarrett1,"@AnthonyLucas @iainfunnell Yeah, physically moving too!  Apparently we'll be reporting directly to Mr. Hayward...",neutral
1957065963,neutral,sloanquigley,@nayRyelgiuQ airport? and you didnt show up tonight homo!,neutral
1957066120,worry,bozackula,@charloro jealous  it looks like schindler's list in toronto,neutral
1957067386,neutral,maneeraj,@avalonabsinthe what?! Come as you are!!! But erock just left  bah D:,neutral
1957068585,neutral,20K_MILLIONAIRE,for the gays i only made 200 tonight,neutral
1957070273,surprise,courtneyyy3,@MandyAlwaysKnws nope.  they are all sleeping cuz they live on the east coast.,neutral
1957071583,neutral,maica888,needs to have an increase on her salary  http://plurk.com/p/wxluu,neutral
1957072308,worry,heyisabelle_,my stomach feels like it's touching the ground..i'm SO full,neutral
1957072682,worry,anticlothes,Sooo much work so little time,neutral
1957072896,sadness,Jsskkaa,missed iron chef,neutral
1957073073,sadness,iRoy,@thevowel the DS version sucks,neutral
1957073753,hate,imayami,hates the net. ayaw bumukas ng twitter.  http://plurk.com/p/wxlxs,neutral
1957074812,neutral,joslinjewels,@rockingjude The link doesn't work,neutral
1957074977,worry,thewebguyuk,Up and packing. Its the last day of youth camp,neutral
1957075180,neutral,SoundExecution,Smh @ hiphop nursery rhymes,neutral
1957075370,surprise,inimeg,@CrazyBallerina Not really sleepy ...bored is the right word ... again not much work,neutral
1957075557,worry,Dreamofdragons,guess im staying home tonight...no movie-ing for me,neutral
1957076048,sadness,hakeem,went to the cd store to search for the cd. But,neutral
1957076450,love,brockm,there's really no android twitter app of Tweetie's calibre,neutral
1957076577,hate,benfulghum,on jacksonville beach walking in the cold Ass water   but have to work in the morning   ily &lt;('-')&gt;,neutral
1957077552,sadness,krzy415,@chocolovere i feel the same way every day,neutral
1957077934,neutral,MunjknMoe,@crunchmonkey78 well i just got home and its not on till tmw at 530p but with comcast its on right now  but i didnt miss it,neutral
1957079355,fun,drugunter,"i should be finished.... but i'm not.  color drawing, here i come.",neutral
1957079622,worry,KevinAbbeyTech,is not sleeping because he has paperwork to do.,neutral
1957079972,worry,mauramora,Showered in ice-cold water. Sweating now. Means one thing: I'm sick,neutral
1957080521,neutral,KiraTalise,@mousebudden I'ma need you to follow me real quick cause I can't DM you,neutral
1957081280,worry,Toxiferous,"@RoasterBoy And these poor, unfortunate souls don't appear to have any pants at all...  ? http://blip.fm/~78qvz",neutral
1957081795,worry,katcal,@damohopo @StephanieEllen If I told you how often I wash my hair you would never speak to me again,neutral
1957082503,worry,teenicky,@jessicaduncan http://twitpic.com/662vk -  WHY DO U LOT MOCK ME!!!,neutral
1957082536,worry,soulpoet101,didnt say goodnight to you,neutral
1957082538,hate,sin__,@abguerraartist  I am not a pussy! damnit!  [sending you an e-mail right now btw],neutral
1957082926,sadness,ScottFerrante,has work tom.,neutral
1957082939,neutral,dansterdavid,In the Hongkong International Airport. Has to wait for 3-4 hours for our next flight to Cebu.,neutral
1957083056,neutral,Rmgrooms,Can't sleep and nothings on tv!!,neutral
1957083641,anger,elDi_irk,fuckin'm transtelecom,neutral
1957083786,boredom,munkeysmomma,"is really, really bored... I guess I will go to bed",neutral
1957083910,worry,goyuuki,@Syo_of_the_dead I met a stranger just 10 min ago. He was stalking me at the store,neutral
1957084552,neutral,Mari8275,@dorkydeanna IIII know!!! and mean,neutral
1957084638,sadness,Sweta,Having Fever  dont feel to work,neutral
1957085211,sadness,d3signar,"Working from home today, my back is killing me  Doctor and then physio after later today.",neutral
1957085406,neutral,chaitanyak,back to work.. with no distractions..,neutral
1957088016,neutral,hiimmjramos,"the time you go to bed,  i have to get up to go to work",neutral
1957088340,neutral,pezz361356,"@miss_cheryl Lucky, now I want to teleport",neutral
1957090496,sadness,BossTycoonLZ,@WillyNorthpole I wish I was there,neutral
1957091954,neutral,hommieJ,where u at?,neutral
1957092017,sadness,Tinatru,@brianshead waah. We're no longer your peeps.,neutral
1957093096,enthusiasm,AmyIsDayDreamin,one week till exam block,neutral
1957093148,neutral,KlownDogg,@Forever_Yours13 I'm not at home with my cats right now!,neutral
1957093924,neutral,mrs_mcsupergirl,@monpio i don't have any of that,neutral
1957094323,sadness,VdChiongbian,Already misses @CMontecillo,neutral
1957094812,hate,vyvien,"plan may changes , nooooooo",neutral
1957096447,neutral,Samm_xo,@ddlovato july... too long,neutral
1957097210,worry,shyninjahinata,@laurelexmachina awww I wish I could have been there  I'm stuck here about to jab out my eyes with knitting needles,neutral
1957099717,worry,BoothFactor2,@debbylovespr I know. We came back from 22 down in the 1st just to lose the lead in the last 6 minutes.,neutral
1957099757,neutral,aerynblack,"@shanajaca But @feltbeats is on page 6 at Ms Twitterworld, only 26 votes",neutral
1957100044,worry,deviantweapon,@Pickleybaby - your twitter is broken,neutral
1957101169,neutral,marymkeane,@iceweasel im eating sliders at barjohnnys! (theyre pork tho not beef  still on the search...),neutral
1957102054,sadness,oceane23,"Woke Up,I Wanna Stay In My bed",neutral
1957102331,worry,harempriestess,"@dravenreborn yeah, its still totally in the high 60s here. soooo notlooking forward to aug and sept up here",neutral
1957102464,sadness,rscholar,Upsidedown tomato plants died!,neutral
1957102562,boredom,Quastbabynumbr5,So deep its priecing my soul,neutral
1957103680,worry,arielol,"@vocabularies i know, don't tell anyone  i dont know if my dad told the famz yet. i think i'm taking it online.",neutral
1957103831,sadness,Nicolee09x,@ddlovato Caan't Iht Be Earlier? ICant Wait That Long.  Ahar. (:,neutral
1957105525,neutral,bimbler,@slickiris video is not available to us foreigners,neutral
1957106752,neutral,elleavery1,waiting to get picked up!,neutral
1957107658,surprise,evangelinanana,"if bill compton has wii, why can't he have twitter?",neutral
1957108253,worry,CaitlinnnWright,"Morning ;Sports day today, and I have to do the three-legged race with @Weefeetfrankie  ; Mr Pettigrew said I'm not aloud to trip her up",neutral
1957109545,worry,RobertAlbrecht,Cannot sleep. 2+ hours of tossing and turning.,neutral
1957111029,neutral,Whitta3,wishes Dave Gilmour and Roger Waters would re-unite for a Pink Floyd concert,neutral
1957111113,neutral,Rahchichi,In 1 horse town + 2 blown out car speakers =,neutral
1957111418,worry,andrewbarnett,@crispynoodles plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately,neutral
1957111702,worry,ChelseyChapman,@AshleighRyder I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh,neutral
1957112500,neutral,alanajuteau,last night in newport,neutral
1957113207,neutral,dig4knowledge,Baby was not herself after recieving vaccines,neutral
1957113650,sadness,janinebonilla,@chrisontv88 btw I am not a wimp,neutral
1957114162,worry,cameronreilly,"@bigyahu no I was trying to interview Dr Paul Twomey, CEO of ICANN. Phone issues cut the interview from 30 mins to 15.",neutral
1957114575,sadness,GabbyRose,@queenbmakeup i can't add you on myspace girly  it asks for a last name and email,neutral
1957114960,sadness,derntrex,I don't wanna go back to work   sleepy time.,neutral
1957115546,worry,JennySim17,Thinking about getting up for work,neutral
1957116154,worry,andrewbarnett,@rbuerckner That's better than Missy 8 telling me I should be on The Biggest Loser,neutral
1957116826,neutral,jonturnermusic,scratch that; sleep on a stage bound.,neutral
1957119110,fun,Jensiphone,@plantweb  Lettuce &amp; spinach does best in cool weather.. I live in florida..not much luck growing those..,neutral
1957119180,neutral,mallycakes,@Joshuah_Pearson,neutral
1957119815,neutral,brucemorrison,@ccburns Unfortunately not,neutral
1957120767,neutral,joelmagic,@emlevins,neutral
1957120794,empty,lrieke,Needs a new phone,neutral
1957121753,worry,Kay_Dazzle,@Tiff_Tiff_Marie  I think I do it too much....,neutral
1957121970,sadness,msulatbuku,@razitul ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though,neutral
1957122083,worry,joyofzen,@GQbound I didn't end up really eating  had more snacks. sigh,neutral
1957122428,neutral,itsael,ups ketauan cabut nih gimana dong,neutral
1957123281,sadness,Veronica_F,@lunafactor I kinda wish I went with you now!.. I can't fall asleep,neutral
1957123350,relief,Thamar,@nawid nope  het is LOST&amp;found he ;-),neutral
1957125620,sadness,manuelchao,@Dakshinamurti Not yet... sorry,neutral
1957126889,neutral,gecalovesyou,asks for karma points please.  http://plurk.com/p/wxnt9,neutral
1957127251,hate,ver0nica,@guitar21g @jackie_hussein i have to wake up earlier than i thought.. my dad wants me to take him food at 9AM! no0o0o0o!,neutral
1957128727,sadness,caleighbenson,tummy ache.,neutral
1957128989,surprise,stevencraig,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?,neutral
1957129191,love,khendi16,wants see my friends  ;-) http://plurk.com/p/wxnwa,neutral
1957129667,neutral,halvfet,L.A. said &quot;wipe the slate clean&quot; before the jelly!,neutral
1957130105,happiness,jgomez89,"@hiracdelest who's the one always working now?  oh yeah, still me.",neutral
1957130303,neutral,uhoh_lindsey,@Johnny_Exp not where i live.,neutral
1957131762,worry,ESTlady_Lauren,@omgjoker o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more,neutral
1957132397,worry,nisaho,Gosh. Today's weather is HOrriTerrible! Extreme hotness. I'm losing a lot of water weight by doing nothing.  - http://tweet.sg,neutral
1957132511,worry,Sp44ky,"Is taking a moment to reflect...I want my annonymity back,FB!!!!  Is it safe to say anything about someone else to another friend again?",neutral
1957132732,neutral,impapibitch,@sha_da_asshole ï¿½ cant im not @ my sister house no ï¿½-net tonite,neutral
1957134074,neutral,blahisremixed,@thunder_express i didnt get to see it tonight,neutral
1957134402,sadness,texasraver,@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.,neutral
1957134460,sadness,k8turpin,RIP kelly  fucccccck,neutral
1957134780,worry,marci723,@RockedByPickler well I don't have vacations so let's NOT go there,neutral
1957136360,sadness,cellguru,Ok. Time to nodd off its gonna be a long day tomorrow. Saying goodbye to my car for good,neutral
1957136490,neutral,indexhtml,Fakin' kisha...just my luck!,neutral
1957136998,enthusiasm,Dutchie_Lizz,Counting the minutes when my dad's g-friend is leaving,neutral
1957137805,neutral,SeanBuchananKS,playing the game of watching straight people hook up but can't leave because of another reason,neutral
1957138437,neutral,shoptilldrop,@daveg38 yeah work today  never mind only one day then sun sun sun....,neutral
1957138659,worry,HGhost,Feels like im going to cough up a lung,neutral
1957139613,neutral,bella_facia,@heresmyhello92 I don't think it was either. But I can't remember it.,neutral
1957139854,sadness,team_sleep,Jenny fell asleep and didn't come over,neutral
1957141723,neutral,nico80013,@soonseeofpred becuz you braggin,neutral
1957142001,sadness,MadisonMitchell,@JoannaAngel I do  But Im on a strict diet. . . ugh I feel like if i cheat for one day Ill throw everything up.,neutral
1957142103,neutral,bunnymousekitt,@lawikyn ze Franz has not friended me  i think they think i'm a creepy stalker or sommat. Hmph.,neutral
1957143180,neutral,i_bored,And then you find out today they had there first kiss! },neutral
1957144205,worry,GauravSaha,@RitikaKar  http://bit.ly/179jxS But gotta wiat till next week  btw...you from Mumbai itself?,neutral
1957145546,enthusiasm,stinkylink,I am going to die tomorrow night.  @emilazy should be here.,neutral
1957145627,neutral,joanneliyeng,"@syafique ooh maggi goreng. yums. i cant eat, sore throat cmin",neutral
1957146159,neutral,PokrPrinses,did I mention my BF bubbled the WSOP employees event after 12 hrs with AA  Working doubles  now for the next 6 weeks,neutral
1957146742,worry,milaaaaycyrusss,"@bethBABE4 Oh yeah, i'm the poorest person of all. But i shouldnt joke about that, poor other people",neutral
1957147025,neutral,FireBurn,@DellOutletUK But now it's gone,neutral
1957147537,worry,ellentai,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow,neutral
1957147618,relief,clairey67,@colstewart You're cycling tho' that's good. Healthy eating  Healthy and eating are a contradiction in terms.,neutral
1957148490,neutral,itsael,ups ketauan cabut sama @gemamalove @chikachilo nih,neutral
1957148550,empty,MegDebs,"says morning everyone, off to work in 10 min's  http://plurk.com/p/wxom8",neutral
1957149458,worry,AmbzMox,@letsgeticecream I miss you!  Come to Michigan like now....I can't wait till July,neutral
1957149886,worry,Chris_Clayford,forgot his access card in the carï¿½too lazy to fetch it,neutral
1957151709,worry,midekra,Dell FX100 Pc-over-IP audio device (Teradici) is giving me a hard time in #Linux #Ubuntu Jaunty  Kernel isnt loading the snd-hda-intel drv,neutral
1957152662,sadness,CrysMH,Annnnnnddd another one bites the dust,neutral
1957153177,worry,cyberop5,@hisheidi  my thoughts dwell on a certain person,neutral
1957153763,worry,alyxandrawr,fml my work uniform is on the washing line,neutral
1957154062,worry,katertotter,"@mayora not this part, unfortunately.",neutral
1957154452,worry,HeatherBAustin,@A_Lay aww well I just randomly woke up and now I can't sleep! Too many things on my mind,neutral
1957154717,neutral,blak4ever,"@ddlovato Since obviously living in Alaska, only a few radio stations we get here.",neutral
1957155266,neutral,karinb_za,@astynes I don't have a VCR...,neutral
1957155610,sadness,goodwill,@hammett I wish I could have time for my xbox  project all tied,neutral
1957158373,worry,konneko,I cant to sleep and tomorrow i must wake up too early,neutral
1957158466,worry,Locococomoco,"@JustDes As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules",neutral
