tweet_id,sentiment,author,content,dominant_emotion
1957346454,surprise,unclekins,Fun game of 'Candamir' with the kids last night. Can't believe it's now our last day,surprise
1957379042,empty,NicholeAurora,so had a freakin lond thursday  ready to hit the hay and surprise surprise I can't freakin sleep :/ Boo!,surprise
1957407698,worry,andreamylla,@siskack what?? can't believe it,surprise
1957414719,worry,RecordScratch,Up already  Nooooooo!,surprise
1957416738,sadness,hermorrine,"@Branwen6277 I'm better today.  Yesterday was really hard.  It's still just so unbelievable.  I miss him, too... and probably always will.",surprise
1957426747,surprise,ilovemytroops,wow i must have been tired. i fell asleep @ exactly the start of the 10pm news &amp; now up as if its 8am.,surprise
1957445561,worry,nickcreevy,God the weather in London is ammmmazing! Yet I'm on a train half the day,surprise
1957448906,worry,fluvk09,ahhh fusterated,surprise
1957471968,sadness,emmalaiho,is suprisingly okay. or possibly still drunk. goodbyes suck though,surprise
1957473076,neutral,geraldfowler,Surgery when I wake up,surprise
1957503142,surprise,OhDaffy,Sooo tired i cant believe its already dark outside i didnt even get to see the day,surprise
1957513363,sadness,mparaz,"@dtothealex really... I'm an alumnus, and I don't know myself! and we didn't have Macs yet when I was there...",surprise
1957528037,surprise,jeninacastillo,Oh my gosh! My hair is so short! I miss my long hair!,surprise
1957530108,sadness,Kyle4Music,aww only 15minutes left of family guy,surprise
1957531120,worry,jamessparrow,BIG NEWS?! But I don't know if I can share it.,surprise
1957533942,sadness,MrCartersNurse,going to bed...with NO sexy time UGHHH!,surprise
1957561232,surprise,micooper1,yea dude... 5'8&quot;! really!?,surprise
1957583820,surprise,shriggles,can't believe he has to wait till October to see &quot;Up!&quot; when Americans get to see it this weekend.,surprise
1957586187,surprise,rdavemacdonald,"Wow one year today Luc Bourdon was killed, doesn't seem that long ago",surprise
1957591739,happiness,jackieeeg,is wondering where all her friends went...,surprise
1957591836,relief,eyerizzz,I feel like flying off somewhere. It's been a month since my last trip...,surprise
1957619663,worry,xMsSarax,Still not asleep. Ahhh  Wtf?!,surprise
1957638599,surprise,xoxo_arielletse,I can't believe how fast this week has gone by,surprise
1957653107,worry,Dmoney424,Wow.....I've been stood up  Might as well go to work.,surprise
1957663833,worry,sarahakh,cant believe i stay out this late!.....waking up for work in T-minus 4hours,surprise
1957672347,sadness,AliJRayner,can't believe I'm peeling from one and a half days of sunshine,surprise
1957680374,worry,ShaneSakata,@Danisidhe Wow - that's one deep sleep!  Wish I could sleep like that -one little noise and I'm awake,surprise
1957696425,surprise,NChill,still can't believe all of the gig posters in the Little Civic have been taken down!?,surprise
1957697894,surprise,fildv,@stvwrnr i can't believe it...,surprise
1957703662,sadness,youtah,"wow, serious hard time sleeping. on a decongestant and its keeping me wide awake. I JUST WANNA SLEEP",surprise
1957708788,worry,Mina_love,@taylorswift13 ....... i'm wondering if you're as awake as i am. ?,surprise
1957713846,happiness,trickyireland,"on later than normal this morning, got attacked by a swarm of mini fly's after opening the veranda last night took an hour to get rid!!",surprise
1957724418,anger,mm39,"i hav a chance to win $10, $100, $1000.  i was given a free can of $ plant..have to wait till the plant grow to know if i won anythin!!?!",surprise
1957727546,surprise,KKCappie,@ManaMoose I can't believe you went and got boba without me.,surprise
1957728181,worry,HevRhi,Can't believe we're going through redundancies again! The government has well and truly screwed up..  Off with their heads!!,surprise
1957758024,worry,Spiderduff,Oh no... that bird is back,surprise
1957759412,surprise,revbrandy,omg. cat had a hairball. awake now.,surprise
1957759748,surprise,sweetkisses277,Omigoodness I feel like a popsicle,surprise
1957760645,worry,photosil,@dabobabo I can't believe this! Did they give you any reason?,surprise
1958034904,surprise,whatkatiedoes,@AriannaHalshaw Oh no,surprise
1958071042,worry,canbernard,what?! i just missed home + away! nooooooooo,surprise
1958085882,surprise,DelBoy822,Just got refused a bottle of morgan's in tesco despite saying helen could verify my age...  shocking... Just left all the shopping! X,surprise
1958087903,worry,RetroCherry,"Omg, I'm a murdere! I accidently just killed a spider",surprise
1958097331,sadness,xLoz_91x,Can't believe ER is over,surprise
1958097596,worry,tahirakram,Thinking about someone. Now a days I think more and code less  What is it...?,surprise
1958115653,worry,BrookeDavis_x,Morning. Forgot my daily booth yesterday.. shocking! I want to sit in the garden today and read but we have a huge bees nest,surprise
1960128357,worry,ElectriKateD,*sits at the airport waiting for @DenalisAngel to get here*..I got in early to surprise her and i can't find her,surprise
1960162423,sadness,DiscoDaveUK,HES BACK!!!!! OH NOES!!!! have you missed me?  Work has been insane and the band has really taken off so i haven't had a moment to myself,surprise
1960218940,worry,irene_velasquez,Oh no adult school again,surprise
1960296139,worry,DilScheenaard,"Still unbelievably shocked about the firing of THE best radio personality, Martin Streek",surprise
1960335067,neutral,Louise_ann,"is wondering what actually to do, when I have a week to do fuk all bar pack, most peeps r leavin too",surprise
1960339755,anger,EuanGriffin,Confuzzled,surprise
1960391573,worry,LiLi214,@AshMarie214 they tried to take me 2 jail sissy  apparently i have a warrant in agg town (yeah shocked the hell outta me 2)lmao yeah right,surprise
1960392649,sadness,scottknaster,"@kellykfog Totally unsurprised that Dave isn't coming back to 10@10. But Annalisa is wrong for it, opposite of big warm mellow Dave.",surprise
1960471056,sadness,meganleung,GAWD!. If only that dream actually happened last night....,surprise
1960472950,surprise,ang_w,"One load of washing put away, and another load on. Amazing how the house doesn't look any better for all my efforts",surprise
1960505394,worry,CassManning,I can't believe tour is almost over,surprise
1960544806,worry,jmaefields,my lord! this day is going to slow,surprise
1960587331,worry,Fedfan1414,is surprised Lleyton isnt putting up much of a fight,surprise
1960627700,hate,markvdpoel,Infamous should have arrived today. But it didn't...,surprise
1960660160,worry,Dazal2005,WOW i just drank a drink of water - 12 ice cubes that took ages to melt. i now have brian freeze,surprise
1960669986,worry,tartdarling,"maaaaan! I spent an hour on a project for work, only to have the computer bork and crash and lost it all",surprise
1960859191,worry,AngelaCatherine,starting phase 1 of operation &quot;be productive&quot;- pack clothes. can't find pink tank top!! oh no!!!,surprise
1960859266,love,luvinmesomed,@kamy775 It's gonna be hot here today too. today is Ryan's last day of pre-k. I can't believe it!  I've been a SAHM since I had him!,surprise
1960862057,sadness,tiffiniholland,@tcwmatt oh no!!!  well..... When you get back lots of pictures!!!,surprise
1960864593,worry,Hammonassett,is wondering why no one else is following it....  C'mon people!,surprise
1960907587,surprise,ensign117,heading down to beach! still no fone....woo!,surprise
1960909790,worry,LarisaDanielle,wait a sec. there are only 8 more days left of hotdogging?  ....i did not sign up for this...,surprise
1960958745,surprise,leia12,@lipstickmasala What?! He chose one of them? Nooo... Betty was supposed to get him in the end.,surprise
1960993550,surprise,TSFMarketingPR,BREAKING NEWS: GM shares are currently trading below $1.00 at only $.88 per share!!,surprise
1961071248,neutral,Quetzacoatle,@furrytigerkitty http://twitpic.com/66r0u - uh wait...i thought this was the 29th...tonight,surprise
1961094361,sadness,jacksvalentine,@maximillian62 Oh dear... that's just... disturbing.   The coffee connoisseur in me just died a little.,surprise
1961096130,happiness,MyInnerJules,@_Enigma__ OMG daon't tell me you have watched twilight enuff to know that !!,surprise
1961098072,surprise,lady__croft,Wow that was fast...next up Soderling or Ferrer. Gilles Simon lost,surprise
1961128309,sadness,Mofobian,"omfg, my head",surprise
1961140229,sadness,MehlAmKnie,oh no! I just crashed my ball pump,surprise
1961258509,worry,karl_casson,@africanewtonxx oh my god. i can't do the end of the dance  *sob*,surprise
1961261633,sadness,kgwirthalot,@BrendonBudness unfortunatley it is the tooth kind of crown,surprise
1961278370,neutral,erkagarcia,"@tommcfly Oh no! A lot of people are starting to tweet again! Hope you could still read our multiple tweets  Philippines tour, please?",surprise
1961365182,surprise,EzzieB,i cant believe this woman talked me into getting a different hairstyle...real talk though...i have no clue of what to do with my hair,surprise
1961426774,hate,mnordhoff,"Oh god, a moth was living in a fucking power outlet!  (Actually, my PowerSquid.)",surprise
1961491479,worry,Celis2k9,I'm not ready for my baby to be 3 tomorrow  she is growing so fast....,surprise
1961521423,surprise,michaelaXD,wow we r watching the outsiders  smelly english.,surprise
1961529793,worry,MsJerzi,wow the last hour of twittering that I've been doing has yet to be sent over to twitter..  guys bare w me...,surprise
1961533228,worry,Lesley_M,@jp1983 You burned yourself too??? So did @ericpratum! ohh no...  xoxo,surprise
1961552879,worry,ChrisMORiley,"Wow, mosquitoes in the backyard suck.  So does coughing myself half to death in the middle of the night and keeping Cassidy awake too.",surprise
1961646529,worry,DawnofOURnight,"@itsgabbith oh no!  thats no good! I pierced  my bottom lip on the right side...myself in 12th grade, but we had a no piercings dress code",surprise
1961652023,sadness,joshuamilane,@indysawhney seems like u r just pushing your #wcm site. i really cant beleive you are an IT pro and havent heard of #joomla or #drupal.,surprise
1961656518,worry,nicki_paints,@AugustGrrl oh no! Whats up chuck?,surprise
1961690901,surprise,Kermit_105,OMG...the heater in my room has been on all day while i was at school &amp; now it's boiling,surprise
1961692472,worry,TreesMakeShade,I can't believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,surprise
1961695877,worry,AndrewNeo,"How did I manage to schedule all my bills to eat my money all at the same time?  EVE, rent and phone are all within a couple days -.-",surprise
1961700325,sadness,jellybeanhorror,ooh my icecream's gone  oh no wait i got another 2 boxes on the freezor! yumm,surprise
1961749353,hate,loisxmariex,OMG The LG KC910 touchscreen fone is such a pile of shite!! Roll on new contract in 18 months,surprise
1961757490,hate,evelinamonroe,@JuiceOwens WHATS THE VIDEO?? I CANT WATCH IT!,surprise
1961765538,worry,givemestrength,"@ireallydohate I had to look at it 3 times before it sunk in, totally shocked by it  tbh.",surprise
1961820710,worry,Andy5115,@ajlnike09 omg wtf why is there a porn site following me?!,surprise
1961834859,sadness,6bdesign,Omg. I got no sleep again. Neighbors are building a deck &amp; they've been starting @ 5:00am. I'm SO tired. Feel like I just took Benadryl,surprise
1961872590,happiness,pixeltoys,@skinnymarie and guess what ! ive got 20 % ! wow its impossible,surprise
1961891845,worry,2xtdg,@lauraEchilds u really dont right now! i am as sick as a newt in a freezer! its aweful  x,surprise
1961969433,worry,moniquebaines,whooaaa. just got an overwheolming itus attack after eating,surprise
1962023796,sadness,OliviaNicole123,O.k i feel like i need to cry now  i can't believe that in less than 2 years ill be walking across the stage to get a High School diploma!,surprise
1962025175,surprise,tylersorrells,Can't believe i'm spending my lunch break inside @ my desk,surprise
1962026423,worry,nEiLyville,@Sirvashawn let me know how it goes I'm praying. Ummmph. I still can't believe it.,surprise
1962063967,worry,mr_ETC09,A year from now is graduation....i am pretty sure i'm not ready for it!?!?!?,surprise
1962144297,worry,mandymag,"honestly, why did the folks at Microsoft do MS Word 2007 to me?  I can't believe I just spent 10 minutes finding auto correct options",surprise
1962145600,worry,shoes_in_herts,Oh dear. Sunburned back,surprise
1962147914,surprise,shawtyslim,"Chinese Lunch Buffet: $4.50 - Add a soda $1.25 - Noticing the Health Inspection score of 81 as I walk out with my bag, Priceless .....",surprise
1962166327,sadness,vaguelyartistic,"@rakka oh no, you're gonna have to break up w/your ups guy when you move",surprise
1962212356,worry,Domoconnor,@HayesN  How come everyone seems to make so much more money than me.,surprise
1962222102,worry,Princess_Holly,"@alissas I can't believe that he almost got put down, before the rescue group went and got him.",surprise
1962229629,neutral,ssizer,...just waiting to get picked up at the train station by my bro and then off to the gym. Can't believe I bumped someone last night,surprise
1962259941,worry,popsyche,Meeting my best friend first thing in the morning to the gym! Omg I am still so shocked. I hope you will get better soon,surprise
1962261505,surprise,BlueEyedGirl18,just watching hollyoaks omg,surprise
1962308316,sadness,MichaelPoliquin,Oh no! I used my internal sig for an external e-mail  damn. #fb,surprise
1962363729,surprise,Miley_Star,Warren and Hannah are dead ... oh my godd!! Seriousslyyy this is a tragidy !,surprise
1962368886,surprise,hannahsewell92,:O Can't believe Hannahs dead in Hollyoaks!!,surprise
1962372642,surprise,bazzmatti,Omg. That's all I can say,surprise
1962382938,hate,Sabrinagoh,wow. i just install twitter fox. I am tired to keep refresh my browser,surprise
1962404255,boredom,oldparty,"Wow, kinda bothered that Jon is doing deposits now.  Apparently he keeps getting fucked out of times, but deposits are SO hard for me",surprise
1962435751,surprise,puffyman,wow their is no pancake mix,surprise
1962451312,worry,GiuliaDaSilva,less than 1 month and im done with high school... ohh my!  my friends,surprise
1962464639,worry,stellery,@omgitsafox I could but won't get here in time before my Vegas trip  So I'll still look like a noob there~,surprise
1962515789,surprise,megan_mcfly,oh my. i have to play cluedo.,surprise
1962599855,surprise,ElendaK,is wondering what I did to get on the &quot;do not respond&quot; list,surprise
1962599982,surprise,serious_skeptic,@cloudforest OMG that is AWFUL! $12k??? Wow     Our pyr figured out how to open a doorknobs one day by crushing them in her jaws and,surprise
1962601314,worry,joonieb,@euripidean oh dear Whoops indeed,surprise
1962603165,surprise,McDayDreamer,@talulala really? and yeah it's too soon,surprise
1962611953,sadness,kristanewman,Oh my god...my favorite havaianas just broke after three years or service  they will be missed. and they were molded perfectly to my feet,surprise
1962724360,surprise,crazygirlstacey,Cant believe there had been nice weather all day and I was stuck in doors all day,surprise
1962725604,sadness,tabby_cat45,"Wow, my bed is SO comfy &amp; my nap has been much too short. Getting up for work = do not want.",surprise
1962728806,neutral,Takitron,"@DevonStebnicki wow, that sounds way more stressful than my job  thought about continuing edu and making a move?",surprise
1962734889,hate,luannem,Friday night and still working...oh wait..it's Saturday morning already,surprise
1962768249,worry,mony06,Wow we're going to war with Korea? There goes my chances of ever being a grandma,surprise
1962803693,worry,Bryan175,"@babblingbrookie Try being in AZ again brooke, Omg you cant even be outside for less than a minute before getting your neck burned.",surprise
1962828041,surprise,markevans,"Much to my surprise, I was using my credit card before the crack dawn to do some serious online gambling. One problem: it wasn't me.",surprise
1962844030,neutral,foobjay,When am i getting a yearbook?  today was strange,surprise
1962870184,sadness,klbex,Oh no... The sun's gone!,surprise
1962880733,relief,haayleey,"i am boooooooored, theres nowhere to go",surprise
1962908994,surprise,RegalDiegel,@amdiegelman OH NO....do you think he's lived out his lifespan?,surprise
1963002633,sadness,NoTORIousTori,"holy wow, I think I could've slept all day! Soooo tired.",surprise
1963080235,worry,Emperorbilius,"It's about time I let people know whats happenning, although I often wonder why I bother   but hey it'll soon be Christmas........",surprise
1963086009,worry,Lanners23,is wondering y Mother Nature is making my life miserable,surprise
1963107671,surprise,kreatedbykelly,OMG - the M&amp;Ms in my pantry are calling my name. I've been ignoring them all day. It is driving me completely insane. Too many calories,surprise
1963132479,worry,danielladarylnn,Babysitting the little kids! I cant believe the year is over!,surprise
1963168411,hate,cmfmusic,ooo my goddddd; vodafone trouble. no network,surprise
1963174920,hate,nkotbkickinass,Wow seems like a lifetime since I been in here........never change to talktalk! Home phone n broadband not been workin 4 ova a week now,surprise
1963270384,surprise,lcabada,I wonder why thumbnail pictures aren't showing up on my TweetDeck?,surprise
1963271350,neutral,alistaird221b,@celestialteapot oh dear.,surprise
1963373748,sadness,shouldaj,"WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",surprise
1963387908,happiness,foLEE,And it stopped raining.  Fuckingtastic! ),surprise
1963389733,worry,t_rent,Surgery.,surprise
1963419704,worry,Djalfy,OMG  I BROKE DOWN AND HAD PIZZA BECAUSE I WAS STRESSED OUT  @Thefatboys @theunclelouie @princemarkiedee you mad at me?,surprise
1963421903,surprise,Mintmark,"wow! ever notice that some twitters have thousands of followers, yet they only follow a handful (actually, less than two hands) of peeps.",surprise
1963465314,sadness,izzlesweet11,still freakin out about missing the game!!!  #jonasnewsongs,surprise
1963530135,hate,Collette87,"@katecameron2002 Oh same here, can't believe they killed him off!  Hate Stringer now!",surprise
1963610228,worry,Wooooooood,Can't believe those idiots buzzed out the juggler.,surprise
1963641405,fun,joelleowusu,OMG that little girl on BGT!!!!!!!!,surprise
1963706188,worry,eilidhlive,@icklewabbit OMG you aren't online. Shock horror.,surprise
1963723962,sadness,MissLexiKlaire,Omg i'm going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex&lt;3,surprise
1963733158,surprise,VickyTyler,@love_Jamie I guess  ! I was really suprised..,surprise
1963750793,worry,LostDeeJay,Arghhhhhhhhh... i can't keep up with these TwitterBones peeps,surprise
1963812270,relief,Pr3pE,omg im finally back!!!! my comp as broken guys  i missed yall!!!!,surprise
1963820969,fun,_sophiiie,Rice is ready to eat.Off now to watch Comet 2009!The most important music price in germany.Wow n Lisa arrives around 12p.m.  Still 2 hours,surprise
1963944599,surprise,Kidvicious182,"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents.....that's enough, isn't it?",surprise
1963967857,surprise,skyn3t,OMG somethings spooky on twitter,surprise
1963970779,worry,leahfitzz,OMG..5 days till 1st state exam!,surprise
1963988531,worry,Mando041608,Man i cant belive that you did what you did? Everything does not look as good as it is..,surprise
1963989393,worry,audreycanady,watching Jon &amp; Kate plus 8..can't believe they're divorcing,surprise
1963996234,happiness,blayor,Omg i just seen the sun and the moon in the same place  this disproves my theory that they are the same person,surprise
1964008953,surprise,p_juliana,@tommcfly i can't believe that you guys are gonna stay just one day here in Rio de Janeiro again,surprise
1964020164,neutral,Alpha_bet_Pony,Oh dear  #bgt,surprise
1964053324,worry,Lena81,Oh no!!!!! It's raining on our Sea World parade  http://yfrog.com/0wvnpj,surprise
1964055373,surprise,alangraham,Oh noes .... macbook hard disk has just died,surprise
1964088240,surprise,darlingnisey,o wow tia! the clip was only 14 seconds,surprise
1964118290,worry,farriss,@agentrickard Oh no!,surprise
1964120445,surprise,nNoela,@TwiSuperfan what?!?! OMG!!! I can't view this on my iPhone!!,surprise
1964122474,worry,DanyelleTauryce,put a pot of eggs on the stove to boil..and forgot about them..then remembered them 45 min later! wonder if they'll still b good,surprise
1964127351,surprise,noralsex,"@iamyoushouldtoo Oh, I'm jealous (how surprising)",surprise
1964141694,worry,HotMess4CCNK,@ebassman Right here! Army Wife in Germany! I can't STAND that I cannot be there this summer!,surprise
1964143621,worry,jaffejuice,@gregverdino I can't believe you tweeted that. It was our special moment,surprise
1964147373,hate,jeaninecordera,@FollowActive Oh so nooooowwww youre too busy for me...dam I see how it is! How long we known each other?!?!?,surprise
1964220266,worry,T2amaziin619,Noooooo worst news ever today my tattoo artist is moving omg what am I going to do!?!?!?!?,surprise
1964290218,relief,wthtony,Bouta donate blood! Ahhhhh!,surprise
1964299061,worry,addie5355,wondering if anyone has seen my cell phone i cant find it anywhere,surprise
1964325215,sadness,Miss_Quan,is not having a good day... I havent had a good week forreal!!,surprise
1964325219,hate,Shirllll,"damn, my photo is gone!",surprise
1964327024,sadness,rose_sama,woo hoo its friday!! ....wait.... i have to work at the cleaners tomorrow.,surprise
1964365251,neutral,Sophie__White,@mitchelmusso i guess you get loads of emails &amp; people asking you stuff al the time but i seriously wonder if you ever read my comments  x,surprise
1964370183,worry,faceforaradio,OMG I'VE JUST SEEN WHAT HAPPENED TO HOLLIE! POOR ICKLE ONE,surprise
1964371482,surprise,ohsnapitsalyssa,WOW. My teacher just called me a skunk cuz of my hair,surprise
1964372560,worry,0CandacENicolE0,great cant eve locate my phone! there goes 200 down the drain,surprise
1964391168,worry,mskendbanks,"Omg, my mom just called... Im too late... Hes gone",surprise
1964492988,surprise,joonieb,@xxmarypoppinsxx OMG!!! That's a nightmare,surprise
1964505253,sadness,SalinaBoo,OMggg. i just heard someone is gonna die on the new season of the secret life of the american teenager  noooo.,surprise
1964535441,surprise,ericakrysl,@danieldececco Out of your car?! Oh no!,surprise
1964560446,sadness,SongoftheOss,"@_CorruptedAngel my god, really! Really? 50? Christ",surprise
1964563292,love,leannenufc,"@Sparkly_Devil1 Big Brother quiz?  What?!  I'm too busy rocking out on Guitar Hero, I didn't notice any such thing",surprise
1964592988,worry,bobundercover,i wonder if there is a life after Alzheimer's caring. beyond despair. poverty sux but commerce is futile. there is no description. mommy,surprise
1964598425,surprise,DrewDrew2009,wondering why my boyfriend hasnt called me for a week.. . i think the end is coming for is...,surprise
1964621749,sadness,DJCYS,Ohh boy my babys tooth came out !,surprise
1964626862,surprise,michaelgikis,At the DMV uhhhg!,surprise
1964669733,sadness,Amy_Reindeer,@kimitwi btw i have your report too &gt;:] omg at lunch today we had to move from the HC to the trees cause of the heat &quot;/ all my days suck,surprise
1964672428,surprise,whatswhat_sian,@aileenwilliams Yes but was the nice one. He couldn't believe the other guy kicked Max. He's off for a week soon,surprise
1964677064,worry,SharonSmiles,Where did everyone go?? boo got no-one to twitter on to now  Wonder if I can con some innocent un-suspecting people into talking to me??,surprise
1964714091,worry,Little_Japany,I can't sleep... And now????,surprise
1964740870,sadness,dopeyqueen,omg i tink he is not cuming bckkk,surprise
1964745264,neutral,marcegaral,"OHHH darn, forgot about a phonecall I had to make since Monday.. GREAT!!! now they're closed",surprise
1964750023,sadness,jonezy,OMFG my favourite jerk chicken place closed,surprise
1964753662,sadness,mistah_jones,can't believe I'm leaving this place tomorrow.,surprise
1964765850,sadness,ramsin_taffles,"Don't think I'm gonna be able to go to see the JB 3D Concert...wrong time, no where very close by",surprise
1964787441,worry,iesb,"Still @ hospital, unexpected complications",surprise
1964832629,surprise,NKArmyTNgirl,@LoriBartolozzi Wow  That had to be difficult,surprise
1964833783,empty,mistakepro,OMGod I'm soooo tired    I don't think I have the energy to film today lol,surprise
1964834372,surprise,desanders,Sob! I can't believe I'm ending my work week at the chapter about what Augusten Burrough's father did to Ernie the guinea pig!,surprise
1964872630,worry,junko67,"i cant believe that its already friday! omg, what had i done?!",surprise
1964891086,surprise,Brandonnnnnnnn,Omg I can't believe jay leno is going off the air,surprise
1964892212,worry,SpOiLd_LA_giRL,OMG i havent been on twitter all day  going thru withdraws,surprise
1964894033,worry,HenryHendrix1,Ahhhhhhhhh man blew up my amp!!!!! no more shredding,surprise
1964970085,boredom,ChristianLondon,Ahhhhh processing shipment  sooooooo much!!!!!,surprise
1965011929,neutral,backformore,OMG... I just learned that the little girl who played Ducky in the very first Land Before Time movie was murdered at the age of 10. WTF?,surprise
1965016830,happiness,sampan22,@Pettles i know!! i can't believe it  it says on their bleedin song- donnie raps it!! tut,surprise
1965084995,worry,Jenyoseph,"Ever since Orchid quit drinking from a bottle, she's been eating us out of house and home! Holy crap girl! Still not drinking milk though",surprise
1965219511,sadness,XimyoursX,One of the most random phone calls ever. My god kill me now.,surprise
1965249573,hate,sstaver,@toin9898 Wow.. that really sucks!,surprise
1965257868,happiness,x3Lovebug,@jonasobsessedx ._.; Thanxxx ! Now with that message I just wanna leave !! )= ! BYE !,surprise
1965271196,surprise,gel_tweets,got a surprising and sad news on a Friday  (clue:effect of global financial crisis) http://plurk.com/p/x2vyi,surprise
1965273154,surprise,paranoid_,@LaurenConrad I can't belive you only have one episode to go  xx,surprise
1965277637,sadness,mattbeetar,Omg guys my internet has been down the whole day  It's still not working  I'll try fix 2m,surprise
1965287796,neutral,Rick_Smith,I wonder how effective these street preachers are....   http://twitpic.com/67qhz,surprise
1965335254,worry,mickers,@ingridmusic whaaaaaat? oh no! why didn't I know you were here?,surprise
1965420683,worry,JohannaJam,oh no! :| no more celebrity ding dong for ages,surprise
1965421543,surprise,AlyssaaLouise,Rain  oh well it's still Friday!!,surprise
1965427903,relief,rauper,my 43 quid lastminute.com Secret hotel at heathrow is surprisingly nice. No soap tho,surprise
1965448054,sadness,jaleesie,so i got to my exam centre n they said we can't let u becuz of your sleeveless top! U cud BELIEVE that!? i had to go home,surprise
1965475863,neutral,manthigh81,@mhawthorne19 Oh no! I totally forgot he played today.,surprise
1965476607,fun,mavinme,"RIP Attack Attack!  MTV headbangersball? really? and now you are inside the &quot;goth&quot; genre, wow, I'll still be seein you at @warped09 :/",surprise
1965480767,worry,Ross_Malloy,Oh no she stopped!,surprise
1965484076,hate,EmA7X,"OMG, Tony Hawk's motion on the nintendo DS sucks ass!",surprise
1965497426,relief,RealJessicaAlba,@tatianafrosario omg wow  I hope everything is ok now,surprise
1965513635,neutral,EliseOlavsen,"@imseth no, not yet  i have 3 weeks left!! :O do you have summer holidays now?",surprise
1965520444,fun,Lovingshirls,Ohhhhh what a line,surprise
1965527014,neutral,FakeBryan,@omgcorrine I'm having the same problem,surprise
1965558783,neutral,16_MileyCyrus,"@mitchelmusso  omg, I can't call you from england, this sucks!! Please say hi to me on here!! it will mean soo much!! =D",surprise
1965563258,empty,justamadrabbit,@WhoaOhNo  ?,surprise
1965576906,worry,16_MileyCyrus,@TeamCyrus AHHH! still not following!! Do you think she forgot??,surprise
1965593110,surprise,Dancin2the80s,Wowzer! It's very windy. Not good for my allergies!!,surprise
1965735639,worry,socalscout,Unanticipated thunderstorm quashed camping trip,surprise
1965764448,love,n0tin,@iimJacko O dear! HE'S HERE! OMGOGMGO.. U didn't see that I was going to fuck u..?,surprise
1965805100,worry,Polkadotrobots,Omg! Really? I just ran into a wall,surprise
1965855422,surprise,beautifulmistak,wow 2 months since i've been on twitter... supposed to go see Maat in PA but the James is sleepin,surprise
