tweet_id,sentiment,author,content,dominant_emotion
1957319833,worry,d0ink,"awwww, writing my resume's too difficult XD how do i tell them i've taken 10 different jobs and quit them within the span of two months?",confusion
1957325431,neutral,AshCuz,i got no followers i only have like 2  someone follow Me please?,confusion
1957362094,worry,Dancndiva9,Where's a bridge when you need one?..... FUCK!,confusion
1957364996,worry,Lushebo,confused on why and how people pose as others on twitter. I mean they really do their homework on peoples lives to imitate them. it's sad,confusion
1957377693,neutral,Dejope,Is there a way to block followers?  I have no idea who you are. .  Sorry..,confusion
1957379882,worry,rachelbeer,"Morning. Panic. Clicked a link and opened up my browser. Firefox, what have you done with all my saved tabs??? Gone! That'll learn me...",confusion
1957384135,surprise,prashant7aug,Lots of confusions I've at my work place..,confusion
1957392537,neutral,pikaplusmin,"it's about rain here, or it's just plain cloudy. i don't know which...",confusion
1957396745,neutral,architortured,@Maxsterism naisee. is it bad that i can see lens flares all arond me while listening to it? XD cant really catch what they're saying tho,confusion
1957424353,neutral,munineye,listens to MSI and bakes banana bread. How weird is she? Remarkably not so much anymore.,confusion
1957487865,empty,heatherbyzz,sleep? what's sleep again? I've seem to have forgottten the meaning. too much on my mind. or it's just my usual insonmia.,confusion
1957507085,empty,PinkCandyCross,@davidnikel i don't even know what sporting social enterprise means....,confusion
1957515772,neutral,caityisawinner,@grantarnow WHY DIDNT I SEE YOU?,confusion
1957520271,worry,Samm_xo,is MySpace mobile free? or do u have 2 have credit... cause they are liers,confusion
1957529643,worry,DedeIsnaeni,Don't know who U R anymore!!!,confusion
1957547586,neutral,rrrache,trying to understand why WHY i joined twitter.....everyone else was doing it i felt left out,confusion
1957570614,worry,sarahhhhhs,I don't know what to wear....,confusion
1957576278,sadness,JOJO1124,i REALLY miss my photofiltre and photoscape  GIMP is too damn confusing,confusion
1957589597,anger,noidSyStems,"Did a historical Jesus ever exist? Im finding it hard to prove, its all hearsay accounts ... it bugs me ...",confusion
1957611608,hate,petraaafied,; keeps getting such delayed responses. why is my internet so messed up?!,confusion
1957661225,neutral,blackteabreak,why do i turn red,confusion
1957672425,worry,Pica85,I don't know what this is all about  but I'm goin to sleep,confusion
1957681147,surprise,adrialarasati,geez why do u have to be SO obvious?,confusion
1957686950,sadness,Malexis86,My mind is playing tricks or me!...or could it be? Either way this ish is on my mind heavy and in sleepy,confusion
1957699016,worry,magicswebpage,Guys i dont think chris loves me   he never show me attenition or affection   i think its time to end it.  What you think?,confusion
1957701449,neutral,Breeargh,"i want a text from short stack ,but i dont understand the texting thing",confusion
1958040390,worry,judyyyyyy,jerk josh! didn't even come meet me  - im thinking of a number guess ?,confusion
1958041924,worry,orangesox,"Is in the badbooks again, don't know why I bother",confusion
1958053059,sadness,teganvictoria,"has a headache. wants to go out but doesn't think it's worth it, maybe, i don't know",confusion
1958067957,worry,qmcgirl,Woke up at 8:30am....now 10:30am and no clue what to do....?,confusion
1958073636,surprise,trouble182,i don't understand the whole follow friday thing?,confusion
1958074248,neutral,catamoto,@deepwarren you're not gonna paint me? oh well  ;),confusion
1958092921,worry,Katiebear94,Ahh I'm so confused  what can I do? I don't wanna run away but can I really handle a real relationship? What is love anyways.. False hope!,confusion
1958103103,neutral,Angels_C,@demonicangel81 yay but u have no idea what you look like,confusion
1958104313,sadness,reubal,Devon has caught and ate a fly. I dont know why she swallowed a fly. I guess she'll die.,confusion
1958111693,worry,chichuwink,"dunno where to start, so many things to do...",confusion
1958114497,sadness,chiquitita8,i m totally confused and bored.. my life must change!!,confusion
1958119313,hate,colinrmccabe,@tweetie Why do I have to enter my registration details every time I update?,confusion
1958125388,sadness,Missmakebelive,the day goes on and on...i think im gonna write a song about it! still thinking itï¿½s impossible for me to get a true friend  why????,confusion
1960131906,worry,DeavonS,why does my body decide NOW is a good time to wake up every morning at 8?! Maybe Dean will wait for me in my dreams...,confusion
1960137875,surprise,allenskd,"following people around, though there are so many.. where are the webdesign twitters!",confusion
1960146895,enthusiasm,fastseahorse,"@FuschiaFoot sold, so i hit cash and just took the tax out of my tips. but then my drawer ended up being 5 dollars short  idk if its cause",confusion
1960160266,hate,nikkinana,not sure why I can't get tweetdeck to work on my computer. want to know what all of the hype is about,confusion
1960220475,worry,sweepeep,Can't understand why I'm not getting any response,confusion
1960327146,neutral,techiekat,"@stephenfry  i didn't get it. although, as it's a religious thing i think i'll let that one slip by...",confusion
1960327936,worry,slytherinbunney,"@PotterEntourage I'm glad you threw the tantrum!  I was going to, but I don't know her well enough yet   Was she apologetic, darn her!?",confusion
1960340901,neutral,thelovelyleo,@moniqhar heeeeey! You abandoned me here on Twitter momma dots?,confusion
1960381038,neutral,littlesunflower,"@MrsHoskins ooh I've got that DVD, never got around to watching it   Is it any good?",confusion
1960385140,sadness,Riverchick538,@iAlejandro Aww I thought you forgot me last night. I was  I hardly have my twitter on my phone so just text me in the evenings ok?,confusion
1960385554,worry,gianinaalexis,trying to learn how to speak french !  can't even remember a single word!,confusion
1960391116,worry,KMSchrier,"@autotunethenews i think there's something wrong with the video, it only loads the first 40-ish seconds",confusion
1960419728,empty,notoole,"@alanmcnamee nope no idea, I've registered, so far no response",confusion
1960435187,sadness,bfrank87,has the day open until 4. don't know what to do. everyone is leaving today,confusion
1960515691,worry,brat_monster,"@PMSexgeek ugh something is wrong, suddenly I feel extremely flushed and shaky and I broke out in a sweat. Idk what's wrong.",confusion
1960554951,fun,wahliaodotcom,@inrsoul argh. Interested. Time maybe can't go. Maybe.,confusion
1960568105,worry,actressL2,"@singlemom75 that's the prob, no idea how to meet guys. Met all my exs online &amp; now I've dated that pool dry",confusion
1960577269,worry,robhammond,oh when will #gfail end? been on HTML version all day,confusion
1960601518,worry,Ally_BCheah,Well it's friday and usually the start of something awsome...I'm not sure if that'll be this time around  I gotta shake this,confusion
1960626140,enthusiasm,findingtrixie,fcuk! ayoko na!! I said that in tagalog cuz idk what to do anymore!,confusion
1960626434,worry,lindenitzan,The lab informs me the logic board is dead as well. It is farking expensive to replace. I don't know what to do.  #MyPowerBookG4RIP,confusion
1960629778,sadness,maddoctormaryse,Someone stole my new laptop at the airport. haven't even used it. Guess the US economy is breeding a new set of &quot;opportinists&quot;,confusion
1960630922,sadness,beckiloo,I think I have hayfever. Not sure due to wearing next to nothing in horrific weather on wed.,confusion
1960668104,worry,kethni,So tired and I don't know why,confusion
1960708072,hate,cerealuk,i have no idea wtf im doing,confusion
1960714335,surprise,xsmellycatx,PEOPLE!!! wat the hell is a follower on twitter???? I DONT GET IT!!!,confusion
1960716755,worry,ericdsgirl4ever,I'm very conflicted here.  I really like Mike but I still have feelings for Darrin.  It's really complicated.  I don't know what to do.,confusion
1960762039,sadness,RADIO_QUEEN09,there's something about this area that makes my tonsils swell up everyday. i don't get it..  i feel slightly miserable. #FF done 4 now!!,confusion
1960860729,worry,uluvsheena,@Youngbanks206 did you already get your update? I havent yet,confusion
1960861234,worry,azzauk,@uncomplex not sure I can make it afterall,confusion
1960869603,worry,AnnJeeEinmo,is sooo confused these days   But glad to be back from Lillestrï¿½m,confusion
1960870847,happiness,crazy_sarah,WALES HERE I AM! 1st 2 weeks away in wales. but idk if the guys at school really like me...,confusion
1960904459,neutral,larasati,I've got no idea how to reach the birthday brunch location.. Roads around west Jkt? Clueless,confusion
1960998303,worry,penflare,@snipeyhead the there's confuse me,confusion
1961037729,worry,Joysie2286,@humbug83 Aaaaw no!  Are the windows open and that?,confusion
1961047237,worry,JennXxx,Has anyone else woken up one day and felt like they acquired near sightedness over night?  Everything is blurry all of a sudden.,confusion
1961065210,worry,Wynter87,why are matters of the heart so complicated?,confusion
1961082612,hate,jesssicababesss,A thursday. Is that REALLY necessary @jonasbrothers ? Have u ever heard of school and horrible mums,confusion
1961099229,hate,tinkerdinkers,im tweeting... this is so hard... i dont get it...,confusion
1961122488,neutral,MissKnowItAll82,@NerdAtCoolTable what's the name of the mixtape? My mixtape connect moved to texas so I gotta find a new guy,confusion
1961148964,neutral,repiffer,@FrankieTheSats beat? don't understand,confusion
1961178854,sadness,Sky2042,My TI89 died. I don't know why.,confusion
1961189005,neutral,parttimenerd,RAM upgrade=done! FF still slow so disabling all add-ons  Not sure which ones will make the cut to be honest. It's like Sophie's Choice!,confusion
1961225081,hate,violetinbloom,"@EllipticEye  ....what did she EVER do to piss them off?    I thought you just meant casting-related wank, not more of that crap.",confusion
1961244742,neutral,kpotter1027,@Bbolin1469 Why is it going to be anti-social?,confusion
1961293731,surprise,Figmom,Yesterday I heard a song about taking a base onto a plane. Can someone help me find it? I don't know anything else about it.,confusion
1961295710,surprise,JoshSemans,"@catashton I got my film developed at asda, half of them are just gray!! And some have a black box on the top half  why?",confusion
1961373002,surprise,happyherbivore,If I &quot;unfollowed&quot; you - its NOT on purpose. Something fishy is going on with my Tweet Deck !! Let me know if I &quot;unfollowed&quot; you.,confusion
1961415441,surprise,AlfieJG,@LenaAlli i dont even know now lenaaa  when you going clothes show?,confusion
1961431531,neutral,fetisha,@Scrapbooks I have no idea,confusion
1961452997,neutral,KnightRid,@steven89 I dont have one here - dunno if my mom ever had one or not -,confusion
1961465794,worry,shortglide,@diamondhead94 oh the noon? I don't know if I can make that one...I only get 30 min for lunch,confusion
1961473785,empty,kellyfullagar,"I am so bored, i really don't know what to do!",confusion
1961529085,neutral,Jonhanner,thinking of you   why we canï¿½t control our thoughts?,confusion
1961531406,surprise,leBeckster,@tinchystryder .. Eh .. have u never heard of Belfast..? Where like EVERYONE loves you!?!,confusion
1961620107,surprise,SydniMichael,why did I ever delete my twitter?,confusion
1961643024,worry,laurab315,Is trying to buy a new bible...but they just aren't the same...why did my dogs have to chew it up?,confusion
1961746811,worry,salawi,"@AbeerAK woooooow I wanna join the maseera, but on bed rest can't drive  R thy going crazy or its the boring type?",confusion
1961749265,sadness,LadyDutchess,@BigzFlygerian sorry but I'm not impressed in the slightest b/c u don't eat pussy..more like saddened and confused,confusion
1961751260,neutral,Laura_scarf,@gemmie_mit_glee It is confusing and flippin expensive,confusion
1961761201,love,amarie2209,i love him..i hate him..i loved him yesterday...ill hate him tomorrow....damn im confused,confusion
1961770450,worry,_sarah_b_,"@randiohdesigns Didn't think of that.  Why can't people just be nice? Why would anyone think it's ok to say that, much less make a movie.",confusion
1961771964,sadness,dinchuu,Time flies...and i never got it all right. Why oh why?,confusion
1961823275,neutral,lazoug,can't figure out at what time(french hour) the new moon trailer will be up since I can't watch the MTV movie Awards from Paris... ?,confusion
1961872601,sadness,lillygrace,"never thought i'd say this, but i miss my 9-5 job, the commute, my cubicle, free food &amp; coffee and being downtown. why did i quit?",confusion
1961876240,worry,TMariePR,@LifeCoach2Women  i wasn't able to go the conference.so I didn't get the outline.. however I have been doing my own &amp; it's coming along.,confusion
1961896940,worry,TokyoTowerWAWL,Crazy debt issue. Maybe I had messed up when closing my old account? Not really sure but looks like I may have to cover it - aaargh...,confusion
1961920539,worry,Jamewers,@princessxansley oh and i dont know how to get twatter mobile to work.,confusion
1961923883,worry,joeyGibson,"@craigandera I got my copy yesterday, too, although right now I'm digging into Scala, so can't read it just yet...",confusion
1961924032,neutral,katylove19,@judilynnfudge can you send ringtones to iPhones?! Idk how to regular ringtones for it,confusion
1961928536,sadness,Teri_Fied,Why didn't my favorite spotters last tweet go to my phone,confusion
1961930505,neutral,Jovi_Jonas,Don't know what the heck to do with the space of time between now and BGT    Bored.,confusion
1961970941,sadness,swati_j,not at all happy...dont know what the reason is,confusion
1962004783,sadness,SonicKaos,Is youtube not working properly for anyone else? I can't watch videos because they keep failing to load,confusion
1962009476,worry,hanhug,Having trouble syncing my iphone to my work exchange email  help!!!!,confusion
1962064912,worry,squooshfiber,"So, no yarn arriving until Monday and I don't even know what's in this shipment.  I have nothing to dye.    Now what?",confusion
1962100136,sadness,amberdino,@amychiu fuck was that the blink/weezer one? I totally forgot.,confusion
1962106782,worry,STLOVE,watching Gilmore Girls reruns!! Don't know what else to do for the day,confusion
1962110280,hate,dmbdork,"@sierraphares oh! Yeah,your mom told be about that.  I thought you meant his twitter ID &amp; I was very confused. That sucks. Sick.",confusion
1962147827,worry,hyperkidd08,"I'm so confused about the weather, is it really gonna be sunny? or is it really gonna rain?",confusion
1962171623,relief,Er_Garcia,finally some effing internet! i effin need to update the wifi in SG malls. Idk how  i miss dada and craigie......,confusion
1962237814,worry,tejones,"Truck has bit the dust, don't know if I'll make the Mustangs game tomorrow",confusion
1962245059,worry,hunnybunnyco,Trying to figure out how to use Twitter.......I'm old,confusion
1962324689,worry,DivaLRevolution,@DavidSadof I'm not sure about this tweet business  Why are the simple things so difficult?,confusion
1962365221,hate,juliananmelo,i don't know !!,confusion
1962369225,sadness,dux4reel,Way to many people were crying at the school picnic and now I have to decide if I want to go back or go to public. I'm confused and sad,confusion
1962374295,surprise,LiljerriDoodoo,why is it still raining?!  at least i have cute rainboots,confusion
1962396607,surprise,Rockaholica,so....i'm guessing no BGN?,confusion
1962450440,worry,kels450,@c0v89 i dunno..tipsy gave EVERYTHING in the 1st set and still lost..not sure what mental state he was in - but the injury was bad timing,confusion
1962463307,sadness,SunnyGrims,@RobertsEmma You don't reply to none of your fans ... I don't know what trust,confusion
1962529565,worry,originalbryan,"Over-thought tying my shoe, couldn't figure it out for a while",confusion
1962585293,worry,sillveeahh,So many tests todayyy  I don't feel confident about anyy.,confusion
1962693175,surprise,BonesCrazy24,Well dinner was disastrous my uncle lashed out at me for no reason he just told me to shut up ! ?? Confused since i wasn't even talking,confusion
1962701270,neutral,krystynchong,I'm still thinking ... Idk,confusion
1962710492,worry,madtap22,@iamdiddy me.  confused about a guy...he's great but why am I pushing him away?,confusion
1962723200,sadness,flufftronix,Roscoe - Smooth Sailin' WHY DID NO ONE TELL ME ABOUT THIS SONG?????? RAP FRIENDS U HAVE FAILED ME,confusion
1962729168,worry,Lizzledpink,Ow... My shoulder muscle (I can't remember the name :p) hurts... What did I do?  I don't even know,confusion
1962730138,worry,willisface,doesn't know what to do this evening &amp; is D R E A D I N G work tomorrow  it sucks.,confusion
1962747511,neutral,mike_rawlins,@Bizfizz Does it start tomorrow?  I was going to book Sam on that and forgot,confusion
1962783589,worry,eelliott,@CenturyMontes why you stop following me? Was I not cool enough for you?,confusion
1962806305,worry,Right_Sed_Becky,how do I vote for Mr twitter universe??? I'm a bit stuck,confusion
1962809349,sadness,AmoLaMusica,not really in the twitter mood today... i don't know what to do,confusion
1962841279,worry,KeytaJ,"@SportsDivaTiffy Hey, did his wife die? I am really confused. I hadn't been on his MySpace in a little while, but I just read his Twit.",confusion
1962854017,neutral,MorganDupree,How does this Follow Friday thing work?  I don't have any real followers,confusion
1962861114,worry,Rblvd,its overcast today again  it looks like it wants to clear up but i doubt it :/,confusion
1962873793,surprise,izzyaay,@Undented do you have a password for the San Diego show? Mine is not working,confusion
1962891586,worry,Niclache,Nic has no idea what he's going to do!  money is all gone!,confusion
1962894413,worry,PamiVargas,dissapointed in every way....confused... and damaged by the ugly love bug,confusion
1962897758,sadness,thakuramit,not sure where the real state market is moving  confused either hold or go ahead with the plans?,confusion
1962930200,worry,thepodgineer,TweetDeck is acting really strange! Hum........ reinstall maybe. Update on the horizon? Or is it just another Adobe memory leak,confusion
1962959302,surprise,terlieslie,and why is everyone having a nice weather but prague,confusion
1962959497,happiness,sky14kemea,@jenrolton  awwwww  would a virtual high five make it any better?,confusion
1962994871,anger,cheesivore,@egheitasean Which denomination? I'm at the library and everything's blocked.,confusion
1963003730,worry,yrusohappy,"@buky thanks, still waiting... i don't know what's taking him so long - is it a bad sign or good sign?",confusion
1963021089,sadness,pauug,"why i still lose followers?  the people hates me, THE WORLD hates me or maybe ... Read More: http://is.gd/Jg3I",confusion
1963051163,worry,lackinginsanity,gah. how am i supposed to study when all i do is sneeze and get even more tired.,confusion
1963058029,worry,xtinasf,"I'm SO out of it this morning, that don't know if coffee or energy drink will help me get going this morning",confusion
1963063904,neutral,ADigitalNomad,"@dai_bach I'd suggest #pta for such alerts, but PTA generally stands for Parent Teacher Association in the US &amp; might confuse tweeps",confusion
1963067392,worry,pazkallah,yay! got to order more diapers from @clothcouturellc i'm confused though. what's the point of cute prints if they have to be covered up?,confusion
1963080822,worry,iitsgabby,Organic chemistry  ah so confusing!,confusion
1963114170,neutral,bareeder,I dont know how in the world this thing works,confusion
1963114800,worry,inmanyways,@SophieeeeLouise How do you vote? I'm on the website but can't find how to vote.,confusion
1963158815,worry,moddyboy80,Help. My computer has a virus. I had to place my Etsy shop into vacation mode until I can sort this out. I don't know WHAT to do!,confusion
1963169994,worry,lindsayology,What was I going to do? i've forgotten.,confusion
1963197844,worry,choon01,"Omg after all this searching, still can't find what I am looking for.",confusion
1963227233,worry,JamesWyl,Just got Dailybooth and not sure what to do. It's confusing!,confusion
1963277008,hate,miguelsolorio,I just ate some burgers from Jack In The Box and im not sure if I want to continue eating burgers,confusion
1963342455,worry,bandmonkey08,had plans with people but they cancelled...now what to do?,confusion
1963352680,sadness,miasmom1,Why does flickr no longer recognize my e-mail addresses.  I can't log in.,confusion
1963383772,neutral,eledhwenlin,Oh why do I keep stumbling about deathfic WITHOUT WARNINGS. do not want,confusion
1963394644,worry,viveroos,not certain if it's good to be back home or not.  dropping of car rental now though,confusion
1963415532,neutral,pgxperetz,Is Google Maps not working for anyone else?,confusion
1963426674,worry,psylum,"ugh, not sure i have the patience or remaining intelligence at this point in the day (week?) to refactor and rewrite this package of code",confusion
1963479541,worry,blankparsnip,@BingTheCherry he's on zul'jin (i think that's how you spell it) so i doubt they'll ever meet,confusion
1963486057,worry,Caelsa2009,I don't know what im doing :S,confusion
1963572463,worry,janeway216,"Internet, you were so fast! And now you are so slow! Where did the fast connection go?",confusion
1963585709,neutral,addictedtotext,@jess_lokelani  i have no idea!,confusion
1963603407,sadness,LadyMinista,"@jgooden When you put it that way... it doesn't make much sense, does it?    ROTFL!!",confusion
1963607497,happiness,SkylerEvers,I don't know what my Mom gave me to clean my Macbook with but it is SO white now. It was tinted grayish blue from my black desk.,confusion
1963609364,anger,CrazyMegzie,#thingsmummysaid my mummy told me she never wnted to be my mummy ever again  so i live wid my dad i think ?? it all confusing,confusion
1963648518,neutral,nicolydossantos,@tommcfly do you remember my spok-5?,confusion
1963701269,worry,fluffygodzilla,why is everyones tweets about britains got talent?! i feel left out,confusion
1963791472,sadness,wonder_nat,"Don't know if I can watch Holly again, breaks your heart",confusion
1963875087,sadness,_kitsy,or even NOOOOO NOT THE SECRET NAMEREBECCA PLEASE,confusion
1963903402,happiness,sassmarie,Bye twitter &amp; FB world! I'm at the San Francisco airport ready to board Air China. Not sure if I'll have Internet access,confusion
1963904774,happiness,djcopycat,"@wrldfms i would, but i don't know how to do it from the phone...",confusion
1963906670,worry,ZazuTa,@Beadinpath Hi Heather. I dont know why... but I just saw your messages from April!! Have not been very twitter friendly...,confusion
1963909765,worry,metoyou18,euhm i'm french and i don't really understand English . poo..,confusion
1963941413,worry,Tres_Jolie,My twitter isn't updating.  How am I to know what everyone famous is doing!?!?!?,confusion
1963966521,worry,tish0204,@Jayo240 I don't know how to use this,confusion
1963998301,worry,AppleJuice1234,"@FTSKirstin i know he cant be, but idk how long he will be gone. what if he forgets me?  idk im stupid for worring.",confusion
1964018142,sadness,lauren_402,"Maybe I was wrong, this week could have stayed good, but it didn't",confusion
1964036660,hate,Frachel,"gawww, why is facebook being so slow?",confusion
1964063480,sadness,amandaestes,@MelanieRicheson - I used to have NKOTB sleeping bag too!!  I don't know where it is now,confusion
1964083873,surprise,paigedelperdang,@xoxobb11 you got it all done?? even the labs? thats all i have left to do. and i cant figure it out. FML,confusion
1964125826,worry,PrettyPistachio,Really struggling with my packaging design,confusion
1964146927,worry,Jshopsthemall,@ChuckGysi  oh sorry - I misunderstood. I'm not 100% sure but I'm thinking there isn't,confusion
1964156621,enthusiasm,britttnicole,"yeahh, uhhh, not so sure if i'm feeling the new jonas songs just yet",confusion
1964161561,worry,arcticfox1996,ummmm i have no idea what im doing but my friend is pissed off at me now and i dont know why she hates me so much I NEED HELP BRITNEY plz,confusion
1964214720,worry,anticipating,"@ausaudriel no money atm, plus I did that trial so I don't know if it would let me play without buying that new exp",confusion
1964215610,sadness,EmmettMcCardy,"@RosalieJHale I'm fine, I've just been trying to figure out the meaning behind this song, and I cant think of anything.  urlm.in/cnmt",confusion
1964228733,worry,luv4randb1231,@canadian_diva yeah I know! other than youtube rip I don't know how to keep it.,confusion
1964251497,worry,PRNicoleV,Just tried to sign up for @Foursquare but apparently Knoxville is not a big enough city  Will Knox ever be on the list?,confusion
1964293053,worry,quornyum,"@Jennifalconer I don't know if I can bear to watch Hollie tommorrow night,it's a bit hard to take seeing the state she gets herself into",confusion
1964364330,neutral,GinaZuno,the dates of the hockey games were confused they're next week,confusion
1964372398,enthusiasm,michaelasjolund,@Mileycyrus I can't Vote 4 u a the MTV movie awards. There is no vote button. Is it cause i live in sweden? I wanna vote 4 u 2  u rock xo,confusion
1964381613,relief,teacherbrian,"Finally, I got my teaching load confusion cleared. I will teach 3 third year sections but with a catch.",confusion
1964448761,neutral,jdnorton,"not sure if I can use my Neko tix for Sunday night.  may be offering them to someone else, you'll all be the first to know if interested",confusion
1964454192,fun,TheABCsMom,Hmm...what to make for dinner tonight???  No clue.  Don't feel like cooking anything    Hubby wants to go away tonight.,confusion
1964457758,worry,colleen_stg,Sorry if I'm confusing anyone. I keep forgetting to @reply. The desktop Twitterific  is not so terrific  Very different from iPhone app.,confusion
1964537999,empty,mmkem,@GramaLindax4  Linda ~ What do you mean by your last post??  It doesn't sound good,confusion
1964592031,worry,awcarville,needs a new job either closer to home or worth the drive,confusion
1964596143,sadness,shord143,i've got nothing witty to tweet,confusion
1964617507,worry,david_rocks,i dont know what to do on my lame fridaay  maybe go out with my besties!!,confusion
1964630590,worry,jantzaalexandra,I am pretty confused.. leaving is the best option and I know it will benefit me.. but I don't want to leave behind what I truely love,confusion
1964668307,neutral,BIDAloca,@DearFloyd  u don't know harajuku lovers?,confusion
1964697636,worry,vicki1213,@TomFelton it wasn't that good tonight  I know DCD though .... I won't say what happened!,confusion
1964698659,worry,Robertskoog,Preston stayed home and I don't know why,confusion
1964706702,surprise,lilianisabel,is confused,confusion
1964731886,worry,Joe_McHugh,having to use IE =/ firefox is playing up and i don't know why  will try and fix it tomorrow.,confusion
1964744181,worry,suzytee,"google wave next, can't keep up with the 186 ways i can communicate with people now  what happened to good old fashioned letter writing?",confusion
1964753108,worry,benskalski,@antennaswrvu i can't figure out how to listen to it from the internet,confusion
1964827674,fun,lowennn,i don't know what i'm doing  i feel so empty LOLLL cheesy but true :/,confusion
1964829985,neutral,NinaRampz,@oneofthosefaces all tubes closed on 9th and 10th of june  any idea of how to get to the venue?,confusion
1964853136,neutral,bdubdu,@bayareabites My best Vanilla in memory was from the Sharffenberger factory gift shop... Not sure where to get it now!,confusion
1964872750,surprise,valeriegeekass,I dont understand why he's doing this,confusion
1964872816,worry,H4ZEL,@FilmsRUs oh 2mrw? Yea I won't b there  but maybe next time,confusion
1964948269,sadness,trillhiphop,what the hell is follow friday?? don't get it,confusion
1964949423,worry,AJSleight,@gail_collins I'm not sure I understand how this twitter thing works...,confusion
1964950800,neutral,CARE18,New tattoo design = check.  Placement = no idea.,confusion
1964966599,sadness,aprescottgirl,"Not feeling very good at all, why does this have to happen today of all days? Not going to friends tonight",confusion
1964978414,surprise,BigJacks,@Janelliebeans I don't even remember what's on there!!!,confusion
1965009657,worry,Charlestus,I don't know how to use twitter!!,confusion
1965012284,worry,Miguel_A_Perez,I can't figure out the empire puzzle.  Stuck at 36,confusion
1965018312,worry,skylarjordan,@OfficialBB  Will we be able to see clips/episodes on the C4 website from America?  Or will I languish reading the news stories again?,confusion
1965078716,worry,AmyTheFailWhale,"Feel quite down, not quite sure why though :s so going to bed  night everyone x",confusion
1965286924,neutral,icestar13,@mitchelmusso how do you call that number from the UK ??  I really want to call u but I don't know how to  xxxxxx,confusion
1965290971,worry,Lhriangel,@faffyfoo Yeah ...  I don't know why that happened on this video...,confusion
1965310104,empty,karmachord,@stevyncolgan What are you confused about?,confusion
1965333095,hate,PricelessToni,@DreamsAnais_MJA ..I don't know who gon do the yelling &amp; cussing for upgrades when u go.,confusion
1965373839,worry,jessicamloring,"@GentleSinner Very afriad  I might copy the picture that I just put up... and change it a little, should I?",confusion
1965390403,worry,xHaleyNicolex,so  im really borde and i dont know what i should do.,confusion
1965447819,empty,BBC_Fangirl,"@alikat89 Awww, that sucks. Maybe it's on Youtube somewhere?",confusion
1965467575,worry,beksters,Why do I look so awesome in heels yet am so afraid of them?,confusion
1965495299,surprise,CosmosGirl,@jkocurek @mikeflynn - really? What a waste of money then,confusion
1965503045,empty,fruitie4,"Friday evening......what to do, what to do.  I have to idea.",confusion
1965505844,sadness,LisaGemini,"@kvbuckley I don't know enough about #Sotomayor, but she made a big boo-boo talking about making law.  Doesn't know what 3 branches do?",confusion
1965514680,neutral,lena316,"Anton!Chekov has his own youtube?! Where have you been all my life?! Well, at least til I 1st saw ST XI a few wks ago, no recent updates",confusion
