tweet_id,sentiment,author,content,dominant_emotion
1957365292,worry,darlingnisey,"@onmammaz ugh! I have a knee injury too, except mine is just an infected cut that hurts like hell",annoyance
1957370551,sadness,Ariadnex,"@deathnerd ah man, that's sucks.  What happened to it that's prompting a reinstall?",annoyance
1957371550,surprise,Buzzyboo,my stupid msn wont sign in,annoyance
1957397161,hate,brittina,Dang you internet. . . Its been down all night. . .,annoyance
1957400803,sadness,ArythMourn,really annoyed that work appear to have blocked facebook now...,annoyance
1957408010,worry,Lissie89,Ugg. Unpacking sucks,annoyance
1957411581,neutral,sammyx618,@taylorswift13 so my friends are coming to see you on NYC...but im on stupid vaca in the stupid cayman islands so i cnt go  iloveyou&lt;3,annoyance
1957414856,sadness,GraceEdra,Ria got a a G1 phone and im jealous,annoyance
1957417241,surprise,johannschwella,"@AmandaSevasti Ugh, frustrating. I see a few briefs a week with groups in them, mostly from traditional agencies.",annoyance
1957430094,sadness,adelina_s,stupid weather,annoyance
1957430751,surprise,Baaheeyaah,OMG My sister got my brother a &quot;Jonas Brother&quot; look-a-like trenchcoat and I'm like JONAS STYLE and they told me to shutup no1 likes them,annoyance
1957445052,worry,Ruthiexo09,Aww sad @Ruthiexo09 now  stupid crapped up phone and deciding that you would go and screw yourself up and never again work arghhh,annoyance
1957447702,worry,AmeliaBT,Selling 10jaffa race tickets. My friends are so heartless they wont even buy one,annoyance
1957451499,worry,dyde121,massive headache. argh,annoyance
1957460293,sadness,shuchii,what a waste of lives ... http://tr.im/mLou,annoyance
1957461171,surprise,JohnnySaiz,@roninreckless dude you didn't even say bye,annoyance
1957464154,worry,specialdave197,Fucking typical. GH:M arrives just as I leave for work. It's going to be a long day,annoyance
1957469739,surprise,stephenrawson,"Devastated,set alarm for 9.30,forgot to turn 7.30 alarm off got up at 7.30 and showered thinking it was 9.30,I am a full fool",annoyance
1957474232,enthusiasm,marci723,@JustcallmeMac your making me jealous now  I want one! How long have u guys been married?,annoyance
1957474784,sadness,Nuggy1,I'm sleepy but is feeling under the weather! ugh! These damn tonsils. I need some company or somebody to talk too!,annoyance
1957484159,hate,Nita1207,"wants to move to QLD already, this cold weather is killing me",annoyance
1957485440,hate,KobieThatcher,stuck in huge traffic jam,annoyance
1957485710,worry,veriette,This porridge tastes shit! I cba with today man.,annoyance
1957489460,sadness,eddietang68,Another boring meeting to attend,annoyance
1957493957,sadness,lollbirdsey,@nicolepenney That sucks! I'm going to be doing summer school.  Need to catch up on several units,annoyance
1957497342,hate,hypnoticzexy,Shit week all fucking week  off to the gym now with the worst headache.,annoyance
1957509927,boredom,CerysLoach,just woke up day off and need to go in to work that sucks. Also have to go dentist for filling at 12 then st helens for mri scan at 2,annoyance
1957538443,worry,julietnowell,screw the fact you can't post LONG updates on twitter,annoyance
1957548686,sadness,samanthaaharrel,i'm so mad that im going to be missing the maine tomorrow because it takes all effing day to fly to florida,annoyance
1957552080,worry,Shammysticks,feeling like shit. hope its not swine flu or something,annoyance
1957560891,empty,PhDenny,Curse you breakfast gods....full bowl of cereal + not enough milk =,annoyance
1957563562,worry,coryellc0412,Wide awake. Wishing I wasn't. Damn nightshift routines. Got turned down for the job in Nashville  oh well ...,annoyance
1957565783,neutral,leeveritymusic,Tummy bugs are lame! Got about an hours sleep if that.,annoyance
1957584163,worry,scribblegurl,"The horror that is Maggie Gallagher is still with me. Such a big ball of ignorance. You can't reason with idiots like that, which sucks.",annoyance
1957587498,sadness,MikeTheTech,I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.,annoyance
1957604271,worry,tkenny,"In work early, frustrating myself with my own work before I get frustrated with other work. Not much time for design today",annoyance
1957627521,worry,ollyking,"@Redjotter no, but I will. It just seems such a cruel condition",annoyance
1957631452,worry,Jennn__,"I can't believe it's 9am and i'm awake, and i have to start getting ready soon. I hate the doctor's",annoyance
1957632370,sadness,imuyachan,sick n tired of people who steal other people's work,annoyance
1957640151,sadness,Beautiful_Leena,@iamdiddy I don't think they sale Ciroc where I stay..Damn..thats just my luck,annoyance
1957644306,neutral,aShtRayy,waaaaay over all tht bitchy ninth grade bullshit (: half yearly exams over &amp; im sickkk,annoyance
1957650383,sadness,twebbstack,@BlueEyed_Cat @himynameisrose we all know and yes dont remind me im so effin jealous  fuck aust some times,annoyance
1957650945,hate,dani_l37,I feel so useless,annoyance
1957652124,hate,lkespiritu,awhile ago it freaking hot! now it's wet  turn off!,annoyance
1957657765,hate,issie07,@x_Beckiie_x omg are you going to see it?! another reason to not live in devon none of the f***in cinemas have the film im so annoyed,annoyance
1957659979,worry,krishol,Internet is getting damn slow today..,annoyance
1957673742,hate,peachy_gold,Geography papers are so boring!  I hate revision!,annoyance
1957675512,hate,LauraSmetsers,@robinlefeber Ojee! That sucks...,annoyance
1957689210,hate,camilleali,I can't sleep ugh!! and I have shit to do all damn day tomorrow. Wanting to take a sleeping pill but I know Ill get up late,annoyance
1957705562,worry,BetaBoy,Bug in damn cod4 system link. My map pack isnt working,annoyance
1957706885,hate,blistereduk,Hates headaches! Maybe I'm not ready to rock,annoyance
1957708099,hate,Badger5000,@razzbingo britain is shit,annoyance
1957724733,surprise,BlueFoxAlley,I am horrible at appraising peer work. What are these Americans thinking when they compose poems? Or maybe I am the one with the problem.,annoyance
1957727430,worry,golden_one,@ashleeadams no wonder you hate driving and country roads and stuff,annoyance
1957735631,sadness,ChuckBstg,So Tired. It's not right to have to get up so early,annoyance
1957736261,sadness,LucySiebens,i have a headache,annoyance
1957742572,sadness,YvetteObeney,"#bigfanfriday 2day, &amp; i go &amp; friggin loose 1, life sucks!!",annoyance
1957743977,worry,Nikedunks23,chillin after a LOOOONNNGGG day of basketball  hella tired sleepy time zzzz,annoyance
1957744150,empty,hschottm,"Woe, it's definitely NO fun to travel first class with a bike. You have to fight your way through 7 coaches 'til you reach your seat",annoyance
1957753845,sadness,princes_beth,hm...still workin on my contract.hmm...i'm feelin awful..,annoyance
1957759997,hate,ohsailoralex,i'm sick of waking up and feeling exhausted,annoyance
1957760171,empty,TasiaB2Gutta,"sittin here bored az hell...nuffin 2 do at lyk 3:30 in da morning in monroe,louisiana!!!",annoyance
1958037347,sadness,Big_Pants,@Wiccawise21   We're idiots.  Ok mostly I was skint but hell I could've done something......,annoyance
1958058875,neutral,libbyoliver,@sazzzle my forehead is starting to peel  not impressed,annoyance
1958061037,worry,nisemonolabs,Why am I limited to only being able to sync with 1 MS Exchange account on iPhone?  ... same goes for Outlook. Why can't I have more? Lame.,annoyance
1958061850,hate,JBnVFCLover786,@Jenniferlai7 What can you say about Jayk??I'm pretty pissed at pretty much everything right now,annoyance
1958064166,worry,a5haman,So sick &gt;.&lt; feeling shitty whole body aching!! Hope I get well before boo boo's grad show   sighs.........,annoyance
1958064841,sadness,dustbunniesss,Wide awake and grouchy as fuck.,annoyance
1958076248,sadness,Nad_d,i am living in ignorance  :@,annoyance
1958078952,worry,special_noodles,"@JohnGreenaway dammit, no! one tweet from september, noodles is also taken",annoyance
1958082200,sadness,mizsedz,i have the bigggest headache,annoyance
1958088154,neutral,CrismkII,is doing boring accounts stuff,annoyance
1958098078,worry,DarwynXRivver,":O Job interview today, i'm really gonna mess this uuuup",annoyance
1958101230,neutral,CharlesGreig,@virginmedia is there something wrong with the internet in chelmsford? my tv on demad isnt working right and my internet is SUPER slow,annoyance
1958101304,worry,catcalledjesus,"Seriously, google, WTF? I don't feel online if I can't get into my inbox",annoyance
1958108246,worry,Dhryss,"My heads spinning from math, started to dream in formulas. NOT good.",annoyance
1958110071,anger,dibstaru,stuck in stupid Jeuno with flag up.  Wish I was in Windy fishing,annoyance
1958114835,sadness,jeremy_ellis,@lesley007 Morning Lesley...ya making me jealous,annoyance
1958115243,boredom,axely,im bored.. RC is goin maintenance,annoyance
1958115823,boredom,Pnpy,I need something t do like hello... Im fucking bored now.  um... yeh...,annoyance
1958122909,sadness,chochocamacho,I miss my wacom. Especially the mouse. Laptop touch pad is horrible,annoyance
1958123382,hate,karinb_za,@GarethCliff Oh stop boasting already.  I've got a horrible piece o' crap cellphone.  *pulls a tongue*,annoyance
1958136518,neutral,yharafauziyya,: nothing to do,annoyance
1960146167,worry,shessofresh,"Ugh, I feel like shit-- gonna call out of my classes today  hope it doesnt affect my grade",annoyance
1960150817,worry,helenad1,just found out i wont know my uni results for this year until 17th july at the earliest!!!! hate the wait,annoyance
1960199422,happiness,MaryGoswell,@iamchrisc I'm soo jealous right now!!,annoyance
1960202983,neutral,ThatAussieChick,Y CANT WE ALL JUST GET ALONG,annoyance
1960204273,fun,poprocker85,http://twitpic.com/66ltb - Finito~! Hunk Ah Hunk of Burning Love! I do believe my camera phone is stuffed. Stupid blurryness,annoyance
1960217240,worry,XanderGryphon,"Told Verizon not to send anyone before 11. He showed up at 10. Gotta deal with this bullshit now, dunno how long I'll be offline.",annoyance
1960263209,hate,xxdepinkladyxx,When r these DAMN exams ever gone b over and done with?  i wanna b out in the sun,annoyance
1960264884,sadness,Ktbkr,@kevholditch It's NOT good.  1 of our directors said we could go home and the other said back to work  boo! It was good while it lasted.,annoyance
1960267047,sadness,Mubecca,Sick kid trumps advance planning.  Bummer,annoyance
1960269312,neutral,OhMyDamnKelsey,It's hella itchy!  http://twitpic.com/66m7f,annoyance
1960297149,worry,oohtravie,@BLEXXED shit i got a shit of hw to do 2nite,annoyance
1960315113,sadness,TXAggieGirl09,is really wishing you would just let me go and let me fight this on my own...i'm tired of feeling like shit because of you!!!,annoyance
1960328802,sadness,brightlights72,@AsiaRain22 @ the expensive of their workers welfare  other than that they are the shit !,annoyance
1960337145,hate,tsand,"@dmolsen Gain an instant follower, just use the #tits tag in a tweet. WTF? Lesson learned, Summer of Todd to get a new *official* tag.",annoyance
1960354169,worry,teegin,Yay for having a giant headache  stupid glasses.,annoyance
1960388281,hate,candeeezy,@chellemariee I have my 830 class  fuckin school! what time you work wed? if jade comes ima have to get her in antioch at amtrak.,annoyance
1960422487,anger,Lady_Lills,The toaster oven was my fault. Now I'm going to look like an idiot in front of my father.,annoyance
1960426297,sadness,DudeXY,I think my computer is sick,annoyance
1960432151,hate,gusColiadis,Some idiot just crashed into me on his bike.  Now my bike has a small dent in it and I have to buy a new set of pedals,annoyance
1960437054,worry,michelle_1394,"@BrittyBoo_20 I hope he does it soon, and i know i hate fakes",annoyance
1960446720,worry,gummie2509,on my way to work! working sucks big time,annoyance
1960448602,worry,beccabreu,"is just waking up.. not very impressed with my sleep or my dreams. today is going to be a sucky day, I can feel it",annoyance
1960467237,hate,AnasuyaRC,"Tweetiful people, I am sick.",annoyance
1960468825,hate,captainboo,@VVbrown It just sucks that I'm stuck in an office  but I have you at Selfridges to look forward too.,annoyance
1960489702,sadness,Crazysientje,"pff, Life sucks sometimes!",annoyance
1960489983,surprise,nadinenatalin,says ptour2 tom.  hello school again. shit! http://plurk.com/p/x15fh,annoyance
1960490916,worry,International_J,I've got a headache,annoyance
1960492482,love,sparklystarsx,"i saw some lovely skinny jeans today for ï¿½3 at a charity shop, but they were just a little bit tight on my thighs.  ahhh so annoying",annoyance
1960496851,sadness,Vikx993,getting bored of walking up and down the stairs,annoyance
1960511071,hate,angelle321,@erinealberty that sucks!,annoyance
1960512103,sadness,ktx1011,I'm sick!  it sucks! IM me! ohbabayy33,annoyance
1960520195,hate,GilbertErik,"can't gauge the time of day in my office anymore... It's worse than a friggin' casino in here... no waitresses, smoking, or booze",annoyance
1960546098,worry,AsaAyeee,stayn @ home from school. sick. doc says I have bronchitis,annoyance
1960558019,surprise,usumcasane,@Twyst The devil you say!  I've been waiting for the Black Widow in movies and now she won't be awesome at all.,annoyance
1960558912,neutral,mareeclo,@RetroRewind OMG and you have to do this when I'm at work and can't listen,annoyance
1960559624,worry,BrunoLogan,"@ceichstaedt I guess it'll work under fusion. Otherwise you'll have to boot directly to Vista just to do some online banking, which sucks",annoyance
1960584783,sadness,LetsTwatThis,@jaceypants well piss on that. I can't get into their site @ work nor does it come thru on my phone.,annoyance
1960585833,hate,Olia12,Weather sucks!!... It's raining again!!,annoyance
1960626731,neutral,xdiamond_doll,@RussellDevon - NOT A HEAP HEY. JUST BOUT TU HIT THE SACK. ITS 1.15AM HERE. I NEED SOMEONE TU CUDDLE. SUCKS  WBU.? X,annoyance
1960626773,hate,Mia__Cavallo,"@To_The_Moon Hiya hun! It's just not my day. Dentist appointment (ouch!),notebook being a bitch. Feeling sick  How's you?",annoyance
1960627797,hate,SassyAmber,@davenavarro6767  it so sucks not having fast internet   dial up sucks everything takes to long to load no way i would have won,annoyance
1960672098,empty,amandapercy,really hates delayed trains especially 44 minute delayed trains. Now going to be late for work,annoyance
1960675157,worry,lauurajm,painting my nails green in an attempt to look like an army person. annoyed that everyone seems to tan apart from me! freckles and sunburn,annoyance
1960708665,sadness,iLoveLutz,Oh my poop. Stupid Twitter won't let me put up a new picture.,annoyance
1960710447,sadness,calaveradiva,"My head is starting to ache again, and I have to reinstall operating systems on 31 computers.",annoyance
1960711934,sadness,KCollins720,"stupid rain, now our picnic is cancelled till tomorrow",annoyance
1960756493,sadness,hyper_baffoon,phew! i am MELTING!  stupid fan - you picked a good day to stop working,annoyance
1960761152,sadness,AlanaPotter,heading up to the farm   dont want to i wanna stay here and talk with my boyfriend... STUPID MOM FOR MAKING ME GO UP &gt;.&lt;,annoyance
1960761257,neutral,x__claireyy__x,It's too hot. I hate summer  #harrymcflytosing,annoyance
1960807693,happiness,galleysmith,"@bookaliciouspam Hey welcome to VA, LOL.  It's muggy up here by DC too.  Worst part of summer I'd say",annoyance
1960812644,sadness,defygravity720,@IamChrisMann I'm just sick of stupid guys but for a moment u make me believe not all of them suck then I get back to reality,annoyance
1960820362,worry,kopigao,@infinitus_ When they don't pop well. I feel lousier after playing those.,annoyance
1960908419,boredom,monicananz,I am sooooooo bored in textiles !,annoyance
1960909333,worry,Emily91692,I'm really bored! My brother went to get his permit! Stay off the roads! Jk lol! It feels like all my friends have abandoned me! Except 1,annoyance
1960953774,happiness,Haniah94,tired and all i want to do is play random songs on my gitwar but i have to do my drama essay.,annoyance
1960953815,neutral,ikstonebridge,Still in same queue barely 1 metre from where i last twittered. This is insane. And i paid for this,annoyance
1960992527,surprise,kaitli,"@AskAroundOttawa it's annoying bc my hair products don't have perfume, but smell like the ingredients in them",annoyance
1960996603,worry,delfinamizerska,i feel like crap right now and i have one more month of school left  FML HARD,annoyance
1961002230,worry,ash_michelle,it's almost june and i'm bundled up because of this nasty ass weather! i just want to lay in the sun on the patio near the roses,annoyance
1961003619,surprise,xxfishdrummerxx,@damgedpeople   XDXDXD you crazy little thing why didnï¿½t you get off the train and hug me????,annoyance
1961005299,hate,Know_it_all_guy,Stupid MSN It wont let me onnnn,annoyance
1961005515,hate,emilyyprideaux,Working  god I hate it haha,annoyance
1961060527,worry,malloryhawk,No theatre next year  stupid schedules!,annoyance
1961062143,neutral,Rach325,"So, I'm at the point now that it has become apparent that having a degree means jack shit.",annoyance
1961062763,worry,am0s,My shirt is a fuzz magnet today and I feel totally uncomfortable,annoyance
1961066579,hate,Dirt_Diver,@RobbiedaKid no I was too slow  I hate getting the trailhead then not getting in.,annoyance
1961080721,boredom,taylooor22,this weekends abouttttto SUCK,annoyance
1961085029,happiness,wendyqualls,"Just got in a nasty argument with someone I normally like very much.  She doesn't forgive well, either",annoyance
1961088802,neutral,algarcia3505,Is a hot hell of a mess. I wish i would have gone to arlington for zeta!,annoyance
1961093718,sadness,Norma76,at work with a HUGE headache,annoyance
1961102863,worry,groble,Tired with a headache  me no like sunshine,annoyance
1961124830,sadness,markgskwebb,I need to get back into daily tweeting. This hiatus sucks  What also sucks is GSN interrupting shows while they're airing. &gt;_&lt;,annoyance
1961136350,sadness,koltregaskes,"FreeSat's coverage (Sky dish) is really, really bad at the moment, blocks all over the place, really annoying!",annoyance
1961139081,sadness,squishy3000,So annoyed I missed Mitch Benn @ Lemon Tree. damn you What's On!,annoyance
1961140626,hate,epinardscaramel,Open office &quot;writer&quot; is weird. I need Word to open word documents correctly,annoyance
1961141484,surprise,ItsToni,@BetterisLittle when it rains it pours - how true is that? I'm so sorry  I hate those kinda times.,annoyance
1961150946,sadness,bumblebeenie,"@AnnieAreYouOhK No, it's annoying and makes us girls that follow sports and are knowledgable look dumb",annoyance
1961152815,sadness,KimberlyMorrow,Everything is annoying me today,annoyance
1961172068,sadness,AnneDouglas,Stupid competition stuff keeps getting in the way  But I am going to get some words in today if it kills me   @heather_writes,annoyance
1961173273,sadness,eriesistible,@Disney_Dreaming what?! miley's gonna quit hannah montana?...i don't wanna believe it!,annoyance
1961174926,hate,CarpeDemon,"@ThePaul it's a modded 360, so you can't send it back?  That Red Ring of Death sucks!  It took weeks to get mine back from Microsoft.",annoyance
1961175165,sadness,graceengle,No launch today. Teacher changed plans and we watched a stupid move about tesla,annoyance
1961191716,worry,BARACKOKITTY,I feel like shit cause I couldnt sleep last night and went to sleep at 320 n bk up at 6  soooo tired!!!,annoyance
1961192464,worry,inflekt,"@PochaccoYoly well, I took it in early '00, graduated in '01. we were the final stage guinea pigs  it seriously is a waste of time.",annoyance
1961192614,hate,SatanicPanic,Worst day ever. And its only noon.,annoyance
1961225169,worry,LaRainbow,@RainbowAnne OMG what posts were deleted? So annoyed I can't go on forum at work!,annoyance
1961241583,hate,floatingbit,"Damn, need to replace MacBook display. CHF 670 for work and hardware - almost half of the MB price",annoyance
1961245370,empty,BrandySanDiego,I've only been up for an hour and today already sucks,annoyance
1961246006,hate,ChulaD06,So I got the day off cuz I had hundreds of things to do....then I woke up with a f*ckin migrane...there goes my day in bed,annoyance
1961252266,hate,tmarnette,I hate hiccups,annoyance
1961255219,worry,merb101,"@majcher I have been run down all week, going to bed around 8:30 each night because of my allergies. It is miserable.",annoyance
1961261601,sadness,heathfries,i hate interviews. im going to do horrible today,annoyance
1961269607,worry,Volatol,Just got laid off  stupid economy!,annoyance
1961276730,sadness,AndRememberThis,@ToyStory2wasOk The party has to be moved to next weekend  ..stupid weather.,annoyance
1961285420,hate,KatieVoid,@brooketastic my keys were cracking and crap. I kind of miss my old phone already.,annoyance
1961288549,worry,1heart1bullet,Can't believe this Shit! I've spend 30 minutes for for a snickers ice cream... Seems like no one does then anymore!,annoyance
1961294895,sadness,secretlemonade,so freaking tired.  It's like my body refuses to move.,annoyance
1961367924,worry,skyelux,my little booboo is sick,annoyance
1961371704,sadness,iamnotepad,@joaniemaloney yep  which sucks because i thought somewhere it said it was..,annoyance
1961375293,empty,prowler_pilot,feels really weird today.,annoyance
1961378231,worry,IrishMel21,@stacey79 that sucks - I'm still hungry and sucked down my food.,annoyance
1961379196,sadness,robertjm,Earthlink says our modem is dead.  They want me to buy a new one or sign up for a one year contract ARGH!!!,annoyance
1961379370,sadness,The_Moses,Frustrated with copying 13Gigs across USB 1.1.Stupid old servers,annoyance
1961379459,sadness,darkpazu,Drag me to hell soundtrack from Christopher Young is delayed from june 2nd to july 7. That's SUCKS pretty bad.,annoyance
1961409028,love,JessicaNewberry,Already feel like such an idiot on the phone and it makes it worse when Brandon says I didn't say the right stuff,annoyance
1961411848,neutral,ofbondstreet,You said you effed up your nose!,annoyance
1961416052,worry,wildJ09,i look like crap right now  im very fucking moody to  *Shooting Star*,annoyance
1961417007,hate,Wolfgang_,My TweetDeck is languishing in API Hell. Again.,annoyance
1961417787,worry,mikeemouse10,@Marianna26 hey mar! i miss you also ( yeah  but i gotta find a stupidstupid school (,annoyance
1961418607,worry,pslove,@ahaulil I have a bird living with me.  So I have to find other ways to kill these damn things beside the exterminator.   #vegas it sucks,annoyance
1961422033,neutral,enjoi93,@artybloodyfarty ok then,annoyance
1961433056,surprise,Erika_is_crazy,sucks that i don't have a drawing tablet!,annoyance
1961436818,worry,vincentlangsy,GOD SCHOOL IS GOING TO SUCK ASS NEXT YEAR!,annoyance
1961439053,relief,radha_,@brainstuck hey! chutti was very tiring.. and have to travel again tomo  how was your Friday?,annoyance
1961450066,worry,LauraK1984,Thinks my &quot;not girlfriend&quot; needs to not be a douchebag right now...  i'm not in the mood to feel neglected,annoyance
