tweet_id,sentiment,author,content,dominant_emotion
1957168762,sadness,lizbarnett,fjdskal im really frustrated.,anger
1957172370,surprise,WillSpringfield,FUCK wasting deodorant... i aint goin no where... i aint havin company  let me funk it to ya!,anger
1957182504,sadness,art_is_hard,Headache of the century coming- I can feel it  Fuck.,anger
1957192957,hate,LucHeidenreich,Bummed that F! F! F! broke up,anger
1957194936,sadness,bloodlusttypo,@Miss_Rain oh what the hell  way to tell me.,anger
1957211597,hate,TannuhFS,Its so Fucking hot! Damn no air conditioning.,anger
1957212085,hate,godmagnus,@hillaryhatt I never liked that boy  Jerms!,anger
1957218546,neutral,bugyboo,I hate TweetDeck when it reaches access limits,anger
1957218610,hate,LenasLife,"this sucks i'm tweetless...and i f'n hate money, why does it have to be an issue",anger
1957223393,sadness,gfunkunit,@Brookeleeadams hang in there- health should be priority #1 right now! i do hate seeing good people get mistreated so i'm genuinely sorry,anger
1957237366,worry,Dleelee,sitting in school  sucks to be me!,anger
1957237598,hate,Jady0903,"Change my hairstyle,but it isn't good as it supposed to be N don't wealth that much money..  hate that hairdresser~~",anger
1957238908,neutral,NataliaMichelle,@504chucky whats with u hating on becky soo much? ur bio says ur nice....guess not,anger
1957250995,hate,DJinDia,almost everyone can suck my clit right about now. ive had it up to here with people fucking me over !,anger
1957259756,sadness,xtamalx,"have to stay away from home, and since this part of india dnt hav gud wireless internet, im fucked",anger
1957261841,sadness,VictoriaDoyle,"cant talk very well, just remembering about something once said to me...  not a good thing fucking bully nasty pieces of work arrrrgrrrrrr",anger
1957266196,sadness,Jady0903,"Changed my hairstyle,but it isn't good as it supposed to be N don't wealth that much money..  hate that hairdresser~~",anger
1957272611,love,squishy3000,@MitchBenn Waah! You were in Aberdeen? F**K why do I miss all the best gigs?!,anger
1957273033,worry,Celz29,someone has hacked into my emails!! fuck off!!,anger
1957288690,worry,provokative,"going to die from study overload this weekend. too much homework, with paying work to interrupt! i'm screwed",anger
1957295973,sadness,epicwinmaster,aww my poor tank friend.    his guild is fucking him over after promising him main OT. he barely even gets to go now.  ;_;,anger
1957302818,worry,Luv_ChelseaFC,@burnspank41 shit i hope theyr all wrong we need him,anger
1957306189,boredom,gemidjy,@Natalija been there  sucks like hell.,anger
1957316390,sadness,Jady0903,"Changed my hairstyle,but it isn't good as it supposed to be~~N I don't think it wealthed that much money..  hate that hairdresser~~;(",anger
1957339781,worry,faiththiang,@ErikVeland Dude... That sucks! Why would they tow it from your own space?,anger
1957346841,worry,HollyBelle13,I hate the fact that I'm 4.5 hours away from you tonight and tomorrow we'll be 1946 miles apart  I wish you were here (,anger
1957347167,hate,primrosegrace,he just fully yelled @me saying dnt be so fcking stupid grow up! stop with this band shit then... throws the remote at me thnks love u2,anger
1957347794,sadness,ciberjohn,@Adamastorlx ohyeahhh  hate the heat!  http://twitpic.com/665a2,anger
1957366994,sadness,adamfarmer91,Stuck in some shitty traffic! This day is going to be crap,anger
1957378535,hate,katiemul,This is exactly y I hate driving thru dandy - sittin at lights next to a car of asians who r callin out to me &amp; 1 held up a knife  scum!,anger
1957385273,sadness,Franccinee,My tummy hurts  go away cramps! I hate chuu!!!!,anger
1957390538,hate,heartillery,why the fuck am I on twitter!!!,anger
1957408561,hate,dancingwithself,I hate it when this computer screws up and decides not to play sound on videos,anger
1957412584,sadness,KellyHillll,i hate that feeling you get when you listen to a song and it completely reminds you of how things used to be &amp; you get emotional,anger
1957414727,empty,mjh81,@LittleLee yup! way to fucking early and I'm already at work,anger
1957424693,surprise,ElaineGiles,"WTF? Advertising gone mad, they want access to my  camera and microphone? What for? Amazon should really know better  http://bit.ly/5FoKQ",anger
1957424709,surprise,twebbstack,i hate it when a website says the ticket prices are on another website and their not,anger
1957435007,hate,ClarineV,Waiting for my driver! Hate to wait!!!!!,anger
1957457324,worry,jacdo,@mikusi gawd. People still remember the preggers comment. Hate you!,anger
1957465259,hate,NANCY___,FUCKSAKE i shouldn't smoke so much stuff.,anger
1957480314,hate,carnivalesq,@Epiphora I will never forgive you for burying the erotica. You're snuffing out our love.,anger
1957488983,worry,carissawarner,I hate tossing and turning.. Why can't i just fall asleep?,anger
1957490771,hate,loveletsgo,"i hate working, especially when the weather is good",anger
1957497094,sadness,Leemcathy,im ill hate it. seeing the doc at 5 too 10.,anger
1957498978,hate,peachylaaa,my eyes are streaming!! i HATE hayfever  it's so bad even my tablets aren't working!,anger
1957501281,sadness,shehulk123,Disturbed. They sold the baby tiger I met in Thailand as an exotic pet. Greedy bastards,anger
1957501496,neutral,jezzierelle,wishes wag na sana ma reject thesis proposal ko nadedepress na ko eh (goodluck) (annoyed)  http://plurk.com/p/wy27u,anger
1957512592,hate,thisloveisblind,"my mind is racing ... b/c of 4 words he wrote.  I hate him, but I hate her most. ... and I can't keep from falling for him",anger
1957514391,worry,3riplelclothing,@Keiyaunna OH FACK U GAVE ME POLICE THATS SOME SERIOUSE SHIT,anger
1957515183,worry,jatetenkins,squirrel! where? i hate squirrels,anger
1957519529,hate,twinklepuff,? MADAYA KA CHRISTIAN. BLEH!!! I HATE U  http://plurk.com/p/wy2yg,anger
1957534742,hate,basilmcneck,I hate this bit,anger
1957546032,surprise,BreeSymone,"@TerrenceJ106 Here! Got a 2JOBs &amp;a degree, but my damn car DIED so @lamborghinibow just made me feel shitty bout not havin a car!",anger
1957546773,hate,SparkyMA,Cars been dropped off for service and mot  getting the train home! Hate public transport!!,anger
1957551990,worry,manuelmagic,Hate be late,anger
1957560149,neutral,cyberoidx,IS BORED. Can't even tease people now,anger
1957569117,empty,hannahhh_,"what the hell am i doing awake this early,",anger
1957588879,sadness,TessMorris,@pilgrimfamilyuk oh no I hate that,anger
1957595865,sadness,sweetsofgeorgia,"Is so freaking bored on the bus. Hate being poor, ï¿½4.80 return for a 10 min train or ï¿½2 return for an HOUR long bus.ipod has no battery 2",anger
1957631217,sadness,cindyrs,I hate the &quot;out-of-nowhere&quot; stuff...,anger
1957640928,neutral,tinyminds,"fine, i give in, docs again today. not being able to breath this morning made me think i should. hate docs",anger
1957643801,hate,JellyBeans1991,As predicted i feel lyk shit  gahh i hate bein ill!! At wrk tweet lata xx,anger
1957656872,sadness,JeskaEatsBrains,@jennytalia SHUT YOUR FACE! Why are you so mean to me? Pedro is supposed to be the mean one,anger
1957657992,hate,polonapajk,Aaaaaaaa!! I hate fucking winshit!!,anger
1957679893,hate,jesssicababesss,Oh fml its probs gunna be at shepards bush  i hate it there,anger
1957724787,worry,PoppyGOESrawr,agh! freaking out about going to Wales already! &gt;&lt; not packed!!,anger
1957727266,worry,Tiredofbeinsex,The stars are out. Where were you when I needed you,anger
1957739289,worry,soliniguez,"So I played this game , yeahhhhh I lost  I'm inlove ughh....really cause I'm such a fool.",anger
1957753219,sadness,juanitaaam,itï¿½s raining... I hate rain...  going to shop and drink coffee all day.,anger
1957753583,worry,Shewolf1963,Else find this extremely unfair and unjust. The people spoke about the mmj laws 10 years ago here and yet our voices are still not heard.,anger
1957762612,hate,jiangyin,hate this fucking cold. i can't stop sneezing. and claratyne only works for an hr or 2,anger
1958036224,sadness,xxanna,@skateramps omfg  whyyyyyy not that sucks!!! and r18?? wtf...  T.A.I. getcho' asses down here,anger
1958041172,worry,DamnedHalo,Bloody servers are down at work for at least 3 hours. Want to go home now!,anger
1958041951,worry,Applecored,@mrtrev *hug* yep I hate that meself,anger
1958055436,hate,SelyJonas,"Sick, sick, sick. This sucks. i can't even breathe properly",anger
1958072829,relief,LilXavier,@hartluck Oooh but your not coming to Perth  that sucks but you still Rock!,anger
1958082492,surprise,allyyy,"i hate the fact that it is so nice outsidee, and im inside doing revisionn",anger
1958091205,hate,therealdevil,"@nixsight  yes indeed, makes it a bitch to try and design universally",anger
1958104512,hate,citizensmitt,"@gerald_d I can't view anything, Gerald. Not only am I banned, I can't even read the damn place.",anger
1958117612,hate,Sandrake,Getting very frustrated by people who don't know what they want... can't wait to go home tonight...,anger
1958119443,hate,jemariie,@CheskieBear gosh! i hate it. my school will start in monday too.  and my classes will start 6.00 and end at 12.00 i'll never had a chance,anger
1958119963,sadness,dopekristine,I am such a worthless person. No one i love loves me back the way that they should.,anger
1958122553,worry,Stegofreak,ARG! Eirtaku got hit by stupid bots. So much porn on a kid friendly site.,anger
1958128173,hate,KatWoman17,Fed up today        No-one's available for comment,anger
1958135352,surprise,Veronica_F,Ugh RUDE!..,anger
1960122779,worry,HeatherDales,Burnt the fuck out of my hand today.,anger
1960140825,worry,Trayzz,@Jack_O_C I'm seriously screwed  I haven't studied at all!!!! :'(,anger
1960147599,worry,MissShell20,Today just fucking sucks for me!!,anger
1960156877,neutral,rjc3599,I hate covering for other stores,anger
1960168482,hate,SamBam911,@gprado Awww I HATE that one!!,anger
1960208219,hate,jmorell,"@cskly Kev, fuck off! I'm stuck in Westgate working",anger
1960258802,sadness,AbSuLUte8,Anotha day of work  not lookin forward i hate closin fri,anger
1960259808,hate,postverta,I hate packing,anger
1960267316,hate,wndwhni,unemployment office sucks,anger
1960293684,worry,cbird_182,"My knee fucking hurts man  Haylee doesn't even care, GET ME MORE MILKSHAKE-SHAKE-SHAKE-SHAKE IT!",anger
1960297237,hate,TheChrisD,"Right, fuck the whole Twitter silence experiment. The last four days have been murder with the inability to mouth off",anger
1960303224,neutral,lovejeylee,shuuut up  stupid.,anger
1960305964,sadness,JeLaudi,I hate when you cant sleep,anger
1960319421,hate,poisonraccoon,THE SUN IS SHINING&lt; THE SKY IS FACKING BLUE&lt; TELETUBBIES? I HAVE TO FUCKING WORK.,anger
1960322294,sadness,stephanierachel,Ughh none of my apps are working !  phone why do you hate me !,anger
1960328274,hate,natureboyrowe,rt : @LiLi214 ughhhh got fuckin pulled over for talkin on my cell in a school zone  FUCK HIGHLAND PARK POLICE rude mofo,anger
1960383371,surprise,meechie1920,"@jj1814 WOMAN, I didn't know you came home  you so suck!!! When are you going back!",anger
1960434203,neutral,DEWz_PingPong,No u guys! @jonathanrknight said California in an angry tweet to perez hilton! Jonathan was so upset he spelled California wrong,anger
1960434330,hate,Abbster8D,Locked out of my fucking house!,anger
1960434953,love,foreveryoung_21,i ditched school ( i hate it ) and im taking a huge dump.......    it hurts REAL BAD!,anger
1960450682,hate,georgiaknowles,i hate history coursework sooo much,anger
1960453722,worry,hannah894,is SO frustrated!!! I'm stuck at home without any transportation to the global god conference!!! Ahh,anger
1960468056,worry,bsgper4,Charley horses in both legs all night. What the fuck?,anger
1960471609,hate,_peaches,i hate feeling like this about him  i need a break away from everyone... as soon as exams are over i'm defo off to portsmouth for a bit,anger
1960472893,sadness,e_noir,gutted!!! vodafone wont repair my faulty Samsung Omnia due to non existent water damage  grrrrr,anger
1960510011,hate,YourAznBarbie,feels so used I hate guys grrrr,anger
1960511157,surprise,icats,Oh man sold out  had to step away from my desk for 10 min! @theaskanison you were right,anger
1960516481,worry,mollypockett,@DrRonVonDoom i couldn't fucking sleep today either. it was hard for me to stay asleep for some reason,anger
1960520203,hate,faiznurdavid,@chevale my internet is being a ***** again!!! wtf. i think im gonna sleep afterward. internet is driving me crazyyy!,anger
1960534160,neutral,velliswade,Might have broken text messages.,anger
1960535991,sadness,Keldo,Traffic jams are rubbish. Anyone know what's going on on the A48 between Cowbridge and Cardiff? We're stuck both directions,anger
1960536987,surprise,RoxieDax,"Twitter seriously, SERIOUSLY dropped the ball here with my RoxieRavenclaw account. I'm so mad and sad about this.",anger
1960537689,hate,MsCherrylicious,I hate going to the dr  just wasted 1 hour and a half for them to say my back pain is probly depression or stress. Duhh! I need it fixed,anger
1960555226,worry,12Jee34,Am hating my life at the moment. There's only so many NOs my delicate little mind can take,anger
1960556834,hate,Hold_your_hand,i HATE U.S. history,anger
1960566871,sadness,midnightbex,@skoosie probably not. I hate when that happens!,anger
1960574841,sadness,Ceejay850,I hate being young,anger
1960577481,sadness,no0odi,"michael scofiled Noooooo !!  I hate the writer, director n production",anger
1960577807,hate,robots_,@yerex UGH I HATE QUEUEING,anger
1960584360,worry,redchinese19,"Wanna know a not fun way to wake up? Having a panic attack and not being able to breath for no fucking reason, that fucking sucked",anger
1960585744,empty,harlemjamesgang,WTF rehearsal  off  got to space and room was booked and the  brothers have stuff right after so we cant transfer to another room studio,anger
1960598002,neutral,chiefluddite,Damn Latvian beaurocracy. As a non-resident I can't publish my braille highway code. Another blind alley  Woe is me. Anyone speak farsi?,anger
1960598079,sadness,OneAndOnlyLia,Another long walk in the heat... I hate this...,anger
1960601484,worry,danishk,I'm so pissed off today n sadly.. Can't even share the reason here,anger
1960602485,worry,RachelxMae,Fuck. My arms feel like really sore jell-o,anger
1960610523,hate,LauRenxExCarter,FACT 1: iHate DirecTV OnDemand w/a passion that burns w/the white hot intensity of 1000 suns. FACT 2: iMiss Comcast. Like a lot,anger
1960611948,neutral,imamulki,I hate PC,anger
1960630480,boredom,lynnychien,"i dislike math, but math HATES me",anger
1960632359,worry,justmetalking,The reason why I can't find the latest Arena magazine is because it has folded due to the recession. Grrrrr. GQ/FHM survive? No justice.,anger
1960705629,surprise,MeowMeowHotMix,My chick wont shut up  Will only stop chirping if i sit with the bloody thing.,anger
1960710222,love,caroruiz,@rcf89 you have GH:WT? i hate you! i &quot;got&quot; it but it was DVD9  and i need it now the drums are being sold separately,anger
1960755212,hate,girlingrey,i hate the biatches of this world,anger
1960758189,hate,ikelsey,I hate when it's cloudy. I either want it to be all sunny or raining. It's cloudy,anger
1960759416,worry,indieandiejones,I know that just sounded really stupid.  having 2 jobs sucks. I don't like feeling like this. I feel bitter and angry. What am I? 70??,anger
1960815185,hate,guerillamilk,@RoTone u suck! had i went to jail i couldnt tweet anymore,anger
1960818690,neutral,ethanswanson,i hate not being able to twitterize on my cell phone  oh well,anger
1960859432,neutral,deedeefr,presentations finished. Busted ankle after stupido models broke catwalk and I TWICE fell in hole in beautiful bottle green Mary Janes,anger
1960860254,neutral,MissCCDemented,"Ok I'm frustrated, there is hella dust between the screens of my blackberry",anger
1960863696,hate,wetheryan,I HATE FLORISTS  No rose for cassadee tomorrow now =/ fricken fag florist people ={ hmm..need something else...hmm...,anger
1960901387,hate,stefanpelayo,i hate my new section this school year.. huhu..,anger
1960946030,worry,mokulen22,"I have to pee (fucking coffee)  sooo long until break time. 77 more letters...what to write, what to write..oh, used them all up.",anger
1960953552,sadness,StinaWidman,My back is killing me. Stupid softball,anger
1960991455,worry,xxzxcuzxme,@felipemercado are you still angry with me?,anger
1961040864,hate,creealice,fuck you ipod for freezing when i need you most,anger
1961049897,worry,ArtyBloodyFarty,that just sucks!,anger
1961063322,hate,AnjaliSareen,stupid HIP!! I hate you!! And I can't even break in my new kicks!!!  GRRRR!,anger
1961084039,sadness,beingnobody,I think I'm about to break my own heart. (as emo as that sounds)... meh.,anger
1961084925,sadness,day26addict,dammit i cant watch stadium music,anger
1961092708,worry,meme6,"now i am doing the MicroEconomics project  ihate this subject &amp; beside that i have the english ILETS exam tomorrow, waaa ,HELP !!",anger
1961098284,worry,tzurriz,"I hate having to put my toddler in a disposable, but her rash needs ointment. I hate her having a rash even worse.",anger
1961104874,happiness,leeprovoost,"crap. have to break my &quot;no work in weekend&quot; rule  so much overloaded with work. aargh, hate it!",anger
1961107660,love,anetherealtwist,Don't you hate it when you're left with one slice of bread left in the bag? Half sandwich.,anger
1961109025,hate,habsfan4ever,i have geographie next  and I HATE IT!!!!!!!,anger
1961127452,worry,seancoia,Forgot how much i hate pizza delivery and manalapan and marlboro scum,anger
1961128587,sadness,cAndyygiRll,My job sucks!!!,anger
1961129232,hate,mrshaggie810,I hate that I am so stinkin tired everyday!  It's so hard to get up...I thought I was supposed to start getting energy back now.,anger
1961132017,hate,qtpinkbuble,fuck you tony,anger
1961138990,worry,illage2,"I hate Fallout 3 it keeps making me jump, I'm also low on health, money, ammo and food  don't worry I'll get through it.",anger
1961146319,worry,VersieFullOfFun,Don't you just hate when you are craving something to eat and then you go get it and end up DISAPPOINTED? Ugh.....,anger
1961171858,sadness,lizz_xx,soo tired.. still kinda angry that i missed the concert,anger
1961172504,sadness,zombigirlfriend,leaving now  off to get my angry teethed pulled....,anger
1961173792,hate,rose1396,im grounded tonight  i hate stupid silent mode,anger
1961174215,hate,IvanaE,Then back to fucking school,anger
1961174279,sadness,kassles7,@Nisher Yeah yeah? How the heck are you anyway? Sastch it up again this year? I had to bail out for lack of expenses,anger
1961185508,sadness,BrianRamsey,"sooooo, i just dropped my phone.  don't text or tweet me, i'm currently banging my face against a spike covered poison ivy infested wall.",anger
1961187863,hate,madeinkowloon,@huma_rashid reeeaaaally... why though??  ew i hate stockings,anger
1961194683,worry,LukasVandenberg,fuck awake at 2 am !  i hate sickness,anger
1961212813,hate,ladymix,Son of a bitch...my media thing that streams music from home isn't working again  Why can't itunes play music from my iphone,anger
1961224695,worry,yeahthanks,FML. I hate CSS SO BAD. I can't find an lj layout that has everything I want.,anger
1961227194,hate,DTFBertHAHA,Ugh i hate not having my car!! i miss you my little ford focus!!!,anger
1961238151,hate,saretta_lilla,i'm getting ready for tonight (teachers dinner on the beach!) but it's raining and i hate this!,anger
1961240547,neutral,jenncecelia,I wanna go see the cab really bad.,anger
1961244409,sadness,Xambot,The computer at work hates me.  have to call tech support. Again...,anger
1961249405,sadness,macajun,"@mrs_mcsupergirl ok, finished set u free, and i am sooooo mad rite now...it cant end like that, i dont want him to be the bad guy",anger
1961269392,hate,oh_btw_porscha,English exam! Bleh i hate vocab,anger
1961296034,neutral,astallaselle,I hate today.,anger
1961376644,worry,lauralouwho2,Phooey!  They've planned CAMPING for my class reunion. I. Hate. Camping. ...and being the only single girl left from my graduating class.,anger
1961376747,neutral,danni82,@inflight1 that sucks mama,anger
1961378101,hate,jerdana,"grr!  i hate being damn near forced to go places.  especially to sit on a bus for an entire day just to sit in a house in podunktown, va",anger
1961417426,sadness,lusciousfmh,i could tell its gonna be an angry day...,anger
1961418669,sadness,EyeHaate,I hate it when my sweetie has a bad day  http://tinyurl.com/lr22dj,anger
1961427916,hate,adindawungo,@Hatz94 me too. I hate my computer so much..,anger
1961427932,worry,livefromthe225,sinus headaches suck big time!,anger
1961428487,worry,ohsnapattack,(@gbsinkers) Oh snap!  Just broke my windshield while replacing my wiper blades.,anger
1961435029,worry,lrv94,I hate only having 1gb ram to use as host and 1gb for Virtual Machine  Sucks so much,anger
1961441523,sadness,DcalDcal,@erickadiaz I get to go to coffee now  It's no fun. I hate it too!,anger
1961455862,hate,meganhaney07,my feet are cold.....i hate when my feet get cold,anger
1961485745,worry,StormClaudi,"@IzzyJ_Is_Here haha yeah i hate seeing him in pain so i do what I can.. and I send hugs to you too, hun! I hate seeing that youre unhappy",anger
1961489372,hate,HazelCathi,"Hello!Im back andIm drunk,  and as much asI love my friends,I hate how they unintentionally make me feel inadequate.Ineedhelp",anger
1961491871,hate,candacelili,Jealousy makes u into a different person ... I freakin hate being this way  gotta suck it up I guess,anger
1961524962,hate,ToOoba117,oh i hate friday evening.,anger
1961526416,hate,albeitludicrous,"@KatieJaneWatson Oh, I forget things you see. Ahah. I hated that! It creeped me out.",anger
1961533003,sadness,jennyj5,@jessner12 you suck majorly  i'm swamped...so why am I on twitter...I don't know...but still  a golf tournament?,anger
1961533541,neutral,lilmouse97,I hate my arrival in the employee parking lot!,anger
1961534679,sadness,kimiko16,at work and it sucks big time,anger
1961535209,neutral,d1am0ndd1va,@ work do not feel like bein in dis bitch today,anger
1961547644,happiness,n0tin,@isuhin O dear. so you're going to be fucking that kiddoe and I'm going to sit there doing..  nothing! awesome  WHERES THE SHOPPING?!&lt;3,anger
1961548488,hate,lucky1990,why the hell is it raining!! i hate the rain.,anger
1961557954,sadness,AMossa,i hate getting put on steroids. my face,anger
1961572690,hate,Efouhy,ahh I hate being sick  Watching atonement! and sleeping,anger
1961573888,sadness,DanielleRaee,At work my head hurts a little due to my neck! I hate when I sleep wrong!,anger
1961643441,sadness,PreshMak,Damn. Stephane doesn't even feel sorry for me. Off to work then,anger
1961647541,sadness,Bekzo,the sun burned me today....my arms look angry  Party tonight tho babes! woop!,anger
1961647925,hate,plasmamonkey,Walking to class. I hate not having a bike....especially mine.,anger
1961651188,worry,zephyrhills123,@murphyusa why aren't you following me you bastard?! you're my own brother...,anger
1961658672,sadness,tishda,@jhaywardbenzal ouch. I hate it when that happens.,anger
1961740395,sadness,J4Yx2,I think Ive buggered up my mobile  ack. I am a stubborn arse and refuse to get a new one.,anger
1961742642,hate,king_aggy,Geez I'm hating bein at work till 10 on a day like this I feel like its a wasted lovley day,anger
1961751982,neutral,TaraLynnFoxx,fuck i hate when the strawberries run out in my special K,anger
1961816097,happiness,Wolverin3,10 more days to go for Freedom!!!!!! Damn these xams!!,anger
1961833803,relief,SweetTweet78,Decided I should study  (finger down throat making gaging noises) Hate MFs!!,anger
1961875139,hate,inklessvix,This is slowly going to drive me crazy i hate leaky faucets they're frustrating! I'm ready for a nap but there's no naptime at work,anger
1961895288,hate,AndreaStepter,Going to shawnee........I hate the long drive there...i just want to get all this paper work over with,anger
1961899521,hate,Ms_Nicholson,@MoneyMakinMatt shut up fool ....where you been at??? i dontlike the fact that you keep abandoning me,anger
1961915478,hate,Amy_Reindeer,"So hot today =_=  don't like it and i hate my new timetable, having such a bad week",anger
1961917086,worry,janellemariee,@the_breannarose fuuuuuuck  idk if andy can get youuuu,anger
1961917445,hate,MrMikeyP,http://twitpic.com/66xlm -  hate when my PARKED car gets hit,anger
1961921752,hate,kmcqn,My mouth hurts from this stupid retainer!!,anger
1961928009,worry,bebenodjomi,@N3H4 thats maddd ass bullshit dammit i feel baddd boooo powerpoint piece of shitttt,anger
1961930949,worry,Orangatrang,I hate going online and looking at the balance in the bank.  its always a lot lower than I need it to be.,anger
1961999839,worry,armysongbird,Are you going to hate being around my baby?,anger
1962005866,neutral,nonafairuz,I hate having headrush,anger
1962022144,worry,SteppyD,i totally need to go to the doctor for my arm...this bitch is STILL hurtin like hell      i shall return,anger
1962053928,sadness,HeatherElectric,I hate it when I am in pain,anger
1962057636,sadness,JamesMurphy,@lilmo4ever I'm So Mad I Wont Be There!!!!!!!!! UGHHH!!!,anger
1962064918,empty,beazleyzthename,@Shooz1 ok ok mam ... i was jus angry,anger
1962069893,fun,Dance4evuh,I just vacuumed my entire house three times. Screw all vacuums!!,anger
1962106409,anger,dommafia,MOtherfuck QW,anger
1962109758,neutral,JRKichline,I hate it when I forget to actually turn on the dryer,anger
1962113726,worry,Beccazaini,maths seriously hate me.,anger
1962114976,fun,lizziebellman,Molly keeps punching me cuz she sees yellow cars. I'm gonna be covered in bruises. I don't like this game,anger
1962144199,sadness,SR2xPLAYA,@tojoha1 sucks that i had to delete it,anger
1962146933,worry,MarkLaseter,is frustrated by twitter...my picture will not load.,anger
1962163950,hate,yo_anna,hates these khaki pants! project to do todayy,anger
1962164508,hate,kris10belanger,Dear Allergies.. i hate you.. please go away...love always... your victim..,anger
1962169942,worry,emmilyon,Cruising &quot;Serious Eats NY&quot; does not bode well for a future in GA. Missing NYC gastronomical tour..  http://newyork.seriouseats.com/,anger
1962195304,hate,maddieee__,ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.,anger
1962224754,sadness,lauralabs,"Really mad at myself for forgetting about the May 24 deadline for the 40,000 mile award trips to South America on @UnitedAirlines",anger
1962232368,hate,NADMEVENTS,"I hate: midgets! Smfh! Had a dream I was fightin 1 LN in Boston Market, turbull! He kept head bunting me",anger
1962266705,fun,ZombiesNTea,Pooping in a Pennsylvania rest stop!  I hate using public toilets,anger
1962310128,hate,Courtneyx23,Ready to kill myself  i hate history,anger
1962310211,hate,edziardo,"YESSS, FLASH IS BEING SHITTY TONIGHT!  It.........takes.................time...........to.........open...........a..........webpage......",anger
1962321718,hate,DirtyRose17,@TinaBinaTooReal not funny he profiled my ass. Like wtf? I'm still kinda heated. Ugh,anger
1962323458,sadness,Patticanflyy,goodbye picnic for a classmate today  but the weather was fucking beautifuul!!!,anger
1962327806,hate,daulex,I hate crowds   http://tr.im/mONi,anger
1962328523,hate,LetoyaTG,@followfrankie u feeling urself so much u cant say hi???  me no likey u,anger
1962367088,hate,allybo104,I hate the dentist,anger
1962372836,hate,Jiglie,lif's unfair....luk wat it did to ma frend...i m so hating it,anger
1962408126,boredom,brendablue43,grumble..weather man.. don't know wtf they are talkin about.,anger
1962414186,worry,larissavoigt,annoyed and overwhelmed,anger
1962436716,hate,danielknibbs,I so hate riding the bus. 1) It's a damn sauna in the summer! 2) Like could it kill the guy a few seats up to shower once a month??,anger
1962452217,sadness,AlyYvonneG,whew how did i end up going from mugglespace apps to youtube??? haha its just one of those days i guess. i really hate being ill,anger
1962472420,surprise,petermcgilldj,"burning cd's,,,,,,,,, fucking outa blank disc's",anger
1962479704,hate,McEntire1255,Stupid idiot who ran a stop sing and almost killed me and my car!,anger
1962483781,sadness,shacol,fuming over ebay purchase gone bad. outta $45 and have nothing to show for it  %$&amp;!,anger
1962516379,hate,Hollyandemzz,I really hate revision,anger
1962600088,hate,bookgrl,Still hating the whole Twitter replies thing. I feel like I'm missing bits.  #fixreplies,anger
1962606804,sadness,dimplezcdj,Bout to get ready for work ugh i hate workin on fridays,anger
1962610943,sadness,BluewaterYoga,Sorting out Twitter issues....very frustrated that you can't talk to someone and they respond slowly to issues - capacity the challenges,anger
1962652712,hate,gigi4538,"1 of my most hated jobs. Clipping coupons &amp; going thru house, top 2 bottom &amp; making grocery list. Took forever &amp; now major shopping trip",anger
1962653878,worry,schlaurerz,thinking 53 more days is the only thing that gets me through work. ahhh i dont want to go,anger
1962655427,hate,BrandySanDiego,I hate this weather  i wanna bake,anger
1962661107,sadness,Manwithastick,"Have I ever told you I absolutly hate writing emails, status pdates are fine but emails have so much...finality...to them",anger
