tweet_id,sentiment,author,content,dominant_emotion
1957584973,happiness,FromYesterday,@DeadMemoriesX Poor you   If I was with you right now; I would probably give you a hug ;D,caring
1957591849,sadness,xLakeEffectKid,"@MarkK_H when you wake up, tweet me and let me know when ur on msn. I really need to talk to you  miss you",caring
1957636107,worry,katiemoffat,"oh dear, I'm being followed by someone that claims to help you stay young  the end is nigh",caring
1957656361,neutral,csorensen32,"I should learn not to walk all day, and then sprint through sprinklers without stretching.",caring
1957670571,hate,Ediesedgwick83,@Sarahies I will be ok when I have been to the drs again today and got my essay done  x howre you?? x,caring
1957703036,sadness,SamMlot,"Nooo! I'm ill  Must Have Paracetamol! Nice weather today, though.",caring
1957753190,relief,saintfjr,@adrenalynntoao Hope you feel better! If your alone we can talk until your ready to go to bed...I'm alone too,caring
1958033897,worry,karlaarandela,My poor andrew just had 2 of his wisdom teeth removed.  i wish he'll get better fast.,caring
1958039189,sadness,dyeleepong,Happy Grey's day everyone! Oh I miss Grey's!!,caring
1958065414,anger,Sparkey09,@_supernatural_ more Demon Sam!! I need it to numb the pain  xXx,caring
1958073482,fun,LouisSiuol,@jodieharsh Ahhh so Jealous!  Have a nice time and I'll see you when you get back x,caring
1958075486,anger,sarahsarah94,"@LeahMul awh, thats not good,   get better soon!",caring
1958075918,love,2_S73P_T0M,@sabrepulse you've got the H1N1 tsk tsk tsk it's a shame  haha feel better bro,caring
1958089441,worry,n00dlez,"@hazelnutchoc Same as, it's BS I tell you! Ah well, better attempt some",caring
1958096967,sadness,lemonsareyellow,"@Ste1987 Feel your pain with the hayfever - forgot to take mine yesterday, again.",caring
1958098112,worry,montejon,"@naomijade Heavens, not good  I can empathise. Fingers crossed it doesn't come to anything and you can sleep easy. Wishing for the best...",caring
1958132777,worry,sarasuhaili,My dad's not feeling well. I want to make him soup. Suggestions guys? + get well soon ayah,caring
1960125815,worry,Jim_Barker,Woke up from aspirating some stomach acid. I'm praying that I dont acid reflux  and that it was a one time thing,caring
1960195099,relief,airarowena,gotta go! bye twitterland!  good night! i'll try sleep. so that i will recover easily! still sick!  bye!,caring
1960202575,hate,Julietteshay,&quot;I'm giving up on you. I don't care how you mess up your life now.&quot;... :'(,caring
1960316744,neutral,imafanatic,@JonathanRKnight   Delays/cancellations really bite. Have had my fair share and can sympathize. Hang tough!,caring
1960318129,love,MandieBalliache,watchin' a moovie...and im sited about going 2 ma friend Sara's tomorrow at 9:00 a.m. She was injured   I luv ya'll. i will keep u updated,caring
1960326887,hate,toyaMTL,"super late for work, and got an earful from the PSYCHOPATH. GRRRR! Day, please get better",caring
1960329964,worry,jimmiekaska,"&quot;No offense, but your hair is bad today.&quot; Life isn't worth living anymore   Nothing hurts quite like hair insults. *cries into pillow*",caring
1960338605,sadness,mhico18,is exhausted.,caring
1960379789,worry,Cilla04,"@JonathanRKnight Poor Jon, I feel for you dude   Eat some chocolate, that'll make you feel better, oh &amp; some ice cream - YUM!!!",caring
1960391389,worry,jhindley,@illmindPRODUCER careful the cops dont mistake you and your kids for criminals - i hear there is some indiscrimate shooting going on,caring
1960433862,worry,Fwana,my Chrissy is sick w/ a spring cold   Tissues stuck up his nose last night looked so pathetic.  Feel better soon baby...,caring
1960491502,worry,ladylogan,"@SuFiSammy praying you get better soon you sweet one , sorry your still not well",caring
1960498584,sadness,ss3_gokoux,"NO! Keyboard Cat is/has been dead for YEARS! Play yourself off, Keyboard Cat.",caring
1960509729,worry,samantherp,Reading and taking notes but undertanding none of it  ... HELP!,caring
1960560212,worry,purpleweb,@drford not too good  how are you feeling today?,caring
1960575702,worry,DeeKaRmA,Good mornin &amp; no u tol twitter LOL but I knew &amp; called u yesterday 2 see if u were okay but no answer  how r u feelin babe?,caring
1960587112,happiness,JustinSMV,@NikkiBons Happy Birthday Dork!! Lots of love for you today!!!  I wish I was there so I could buy you a drink   Make it a great night!,caring
1960595814,relief,the_grub,"1:13 finished essay! off to sleep, busy day tmr",caring
1960611693,love,Miss_Neci,Not feeling very well.,caring
1960631989,neutral,gracesmith,"Hey everyone  Bit of a hectic day for me, just back from the vets, @pradasmith has a bad infection &amp; is staying over the wkend",caring
1960632121,worry,Indyshaped,"oh kasa, please lose the hair do",caring
1960674473,worry,GleaningHarvest,@reflective aww... sorry for both of you.  May the LORD give you strength and rest today!,caring
1960866055,love,serial,@clovisdied *hugs* me too.,caring
1960902194,happiness,markhawker,@goodlaura  *waves to make it all OK again*,caring
1960904853,worry,artreverie,@NancyEDunne oh Nancy - so sorry for your loss  &amp; wishing you the best!,caring
1960910072,worry,rhjerseygirl,"gettn ready to take a trip to Jersey my dad's not doing so good, he needs a new heart~whoeva see's this please say a prayer for my dad",caring
1960942322,sadness,AngelCityGurl,tryin not to fall asleep at work...,caring
1961049246,relief,Sandgar,Dont worry babe,caring
1961092179,worry,zuppalizzle,"dear @LincolnT a)stop snoring and b) move from the middle of the bed, please.",caring
1961133834,relief,agentla,@robgokeemusic shopping is therapuetic and i'm all about bettering myself... i need financing for my therapy however,caring
1961142222,worry,emmyinabox,@penbleth Don't leave forever! We'll miss you too much,caring
1961154424,worry,justinmoorhouse,"@DermotCarmody cheers mate, still getting over Wednesday  You ok? You should be, you are an incredibly wealthy man",caring
1961191747,neutral,N_adege,@tommcfly Please don't forget french fans ! We are HERE !,caring
1961281804,happiness,missvmarie,"@mariamariamaria i'm sorry you aren't feeling too good, mama  I'm heading up today @ 4, i'll be calling you ..",caring
1961286038,worry,salster812,"Gone up to 8mm on my plug. Help, this is where I said I'd go maximum and I still want to stretch it more...",caring
1961286703,sadness,thatladyj,@windycitypretty that is sickening... Just shoot at will? Smh... Prayers for his family...,caring
1961290071,worry,dannyswrld,@brewstermax true but if I don't put a case on it I'll break it in a week.  don't worry ill find a way to make it work.,caring
1961425011,worry,iamrichgirl,@jessnextdoor aww...  try to rest na lang muna... ^^,caring
1961453796,neutral,fkkhalid,I have to start eating healthy,caring
1961490616,neutral,FieFieSoMajor,"YAWN! Ow, caught a cramp  maybe I should take a nap",caring
1961525180,sadness,meltonclan,taking care of sick children,caring
1961530738,worry,janelplaia,Is asking that everyone please join me in praying for my mom she just got home from the ER and has to go see a heart doctor,caring
1961535403,happiness,weldos,New baby doing well.  I will be attempting to do some more &quot;painting&quot; this weekend.,caring
1961541199,relief,kimee,Went to get my car inspection sticker got gigantic red R one. Just keep piling it on. I can take it. Don't worry about me. I'll be ok.,caring
1961546780,happiness,purplepaper,to all members of CF! check your facebook in computer immediately. a sweet video from Gulardi is waiting for you all. made me teary,caring
1961547541,worry,ayesharazak,@bungandy easy for you to say. you walk away first.  I'm sorry but I'm not ready yet. I haven't finish caring for you.,caring
1961551645,fun,toraks,@Bronte9 Hugs to hubby! I'll probably be in the same place come the 1st of September.,caring
1961617520,surprise,cardiacheart,Must. get. up.,caring
1961742294,neutral,_magic8ball,@gohong Don't count on it,caring
1961758922,worry,tswizz,"@lauryqui  we're gonna miss you. dont worry, there will be more for sure!",caring
1961761589,worry,Si_za,"@mustntgrumble ha!The potential is there but so is the loss of fingers, think you can get the PO to do it? At a charge and not full proof",caring
1961761952,enthusiasm,kirROCKS,"baby i need you , right here , right now",caring
1961816108,worry,LauretteIAm,@HeadHardHat I'm so sorry to hear your bad news.  I will send happy thoughts your way that you find a new job very soon!,caring
1961826181,happiness,ladypandorah,@BlacksilkBlog Hugs to you for not being able to shag Crush anymore  x,caring
1961866057,neutral,sarakatharine,two o'clock please come faster,caring
1961897193,love,jeanettecalilim,dang i miss you  goodnight,caring
1961991341,worry,lnjen,@cheesygiraffe aww. I hope you feel better soon.,caring
1962002237,happiness,corina24,@nick_carter  awww poor you  - but you know ... you're doing it for US - bless you ;))),caring
1962006463,sadness,spowell890,no luck in goin to forum.. im about the only person on earth not goin out,caring
1962058867,neutral,Memset_Martyn,Is concerned about @pixiefish,caring
1962136739,love,jamerie,@Irish_Jean awessomee! cut my hurrr i give massage? orr alkie? or foodtour? yeaaah! &amp;i'll pray for ur cousin,caring
1962138663,surprise,SuFiGirl35,@LadyLogan awwwwww i wish her to be safe while shes gone n hugs to u must of been hard to say goodbye,caring
1962192878,worry,CelticBoi87,Just got to the hospital. Jimmys really bad....please please send your good thoughts. I'm really worried.,caring
1962193628,worry,TwilightilDawn,@misamille Where are u  miss you I hope you are doing well *sending big hugs*,caring
1962222681,worry,candydogs,is very worried about sam  and wants to know he okay!,caring
1962238521,worry,jiffypophead,im hungry.due to last night's dinner..or lack there of.. someone take care of me,caring
1962259766,sadness,Alvinium,"I need some motivation in my life, oh and some love would be nice too",caring
1962309978,sadness,simplyJenGrier,I need to stop being sick.,caring
1962325926,worry,voyage2k,"@jesshartley Oh, don't hurt yourself!!",caring
1962383482,sadness,cowpokette85,some advice for all of you: dont pressure wash your foot. it hurts and is not worth it. you really do want the skin on your foot. FYI. ow,caring
1962397028,worry,HoodTREdemark,Feeling like the bum of this recession.  Don't try to call or text me.,caring
1962408417,worry,FatsoTheWombat,is incredibly worried about Stanley...,caring
1962411952,sadness,gregghart,@jclayville // i feel your pain. i once lived in an apt for 6 mos where the previous tenant had 4 cats. burning eyes/tight lungs =  gregg,caring
1962454644,worry,HelloKitty831,has a terrible headache.  I need relief!,caring
1962515580,worry,oliverpapaniko,You know i NEVER wanna hurt you,caring
1962686947,worry,lisalee,@ajcoo82 oh no.  hope you feel better soon. Hugs. I had flu earlier this month.,caring
1962712948,worry,DietSarah,"Just tried an energy drink to report back for you guys, and im sweating and have the worst cramps. I want to lie down",caring
1962823573,happiness,JorgeJuarez,"Hanging with my BFF @JasmineWHO today! Ya Ya! @amandababby Our old friend is in my prayers, I hope this experience helps her",caring
1962837327,happiness,Sandgar,"You better come here by the time I count to 10 or else. 1, 2, 3,  BAM!!!!!",caring
1962853106,sadness,PhoenixAshies,@mtupyro - don't feel bad. I got a foad for a promotion here too.,caring
1962861197,worry,LaurieInQueens,"Dear Mr. President: Please TALK TO US abt what you plan to do re: DADT. Because right now, you just look like a liar.",caring
1962893281,surprise,WukkiUkki,@Medros Just try to do your best. I hope you don't get laid off.,caring
1962895482,sadness,Sauc3boss,"sad day, redskins release Jansen   Best wishes to him. http://twurl.nl/ueivwi",caring
1962912560,relief,sorcha_d,@mileycyrus I would vote for you Miley but I live in Ireland  You'll be fine  Good luck! Slï¿½n!(bye in irish ) Sorcha xxxx,caring
1962931946,worry,yesitsmeabby,@Xx_Elmo_xX awhh you alright ?,caring
1962956640,worry,Dreness023,having a bad day,caring
1962962311,worry,KMont,@alchemuse Oh noes.  Hope you feel better soon. My head sympathizes with yours.,caring
1962969384,worry,Delirious_sb,@backseatsurfer9 Oy.  Get checked for ulcers please please please.,caring
1962970496,sadness,LlamaKid,Still not feeling well,caring
1963037099,worry,OwnedByOzzy,"Aw crap! My iPod has a thin, gray line across the screen! Didn't drop it - I take good care of it. How long before it dies?",caring
1963037242,sadness,AlexAdventure,"Just helped save a runaway dog. he didn't want to be my friend, though.",caring
1963069225,worry,elizabethtinnon,@carostilwell I'm praying for you and your family beav! I'm so sorry for your loss,caring
1963102052,relief,wizdomlakers,@OGVENOE yeah @Erocc and @x_LilJess_x did only ones that care for me,caring
1963108032,worry,NB82,@edsaint  take some tablets- could be migraine,caring
1963128630,worry,courtneyreece,I have SUCH a headache right now. I really need to get better!,caring
1963158666,sadness,JohnnyToffee,@Xulap Consider yourself lucky.  It hasn't rained here in ages.   It's depressing.,caring
1963200788,sadness,iDream1,All done cleaning! Taking a break...OMG my back hurts,caring
1963223317,worry,JayneHilditch,@Philip5150 at the #manics gig.  Toasting your speedy recovery - sorry you can't be here,caring
1963225790,sadness,deealmanza,@MichyVasquez oh  just be careful on the road.,caring
1963268784,fun,hersheybear,STOOOOPIT! STOOOPIT GIRL!  That used to be my bro's rendition of &quot;Stop It girl&quot;.    @retrorewind,caring
1963295557,worry,arinlove,@dougiemcfly  stuck from tom i guess...  hope you get well soon.... wishess....,caring
1963305582,neutral,ashleyluvsjbvfc,@drewryanscott and i want to let you know im here for vfc no matter what happens and yes i need a hug to bad i live in delaware,caring
1963321786,love,cara14,"@crystalchappell Have a wonderful weekend at home! Good day today (it's Friday!), but no Otalia today (*tear*)  Lots of love to you!",caring
1963322236,worry,blingchik,need a break...my head hurts,caring
1963363374,worry,myduyen,not having a good day..one bad thing after another,caring
1963370225,love,MeganRenee210,@arian_marie hey girl i'm sorry about your loss. best wishes,caring
1963397621,sadness,CheetahNoir,Awww my daddy! Got in a car accident! Pray for him! He's shook'n up a lil!,caring
1963397841,love,d11rook,@crystalchappell Jealous.. stuck here with Ohio sun  Safe travels...,caring
1963427988,neutral,XgailyX,@Thorney88 oh and i feel for you getting up at such an unearthly hour,caring
1963452766,sadness,Schlotto,@tmg25 i tried to help,caring
1963461425,worry,ggs_closet,Whew! I literally shopped till I dropped....and sprained my ankle.  Ugh...do you see the sacrifices I make for you??,caring
1963464861,worry,xGeorgiaEloisex,"Is Watching Britains Got Talent, &amp; Is biting her nails. Please don't come off black nail varnish",caring
1963465273,neutral,KatyHumphrey,Taking care of yucky stuff.,caring
1963506160,sadness,casbith,"Hummmmm..... ohh  i miss you so much!!! realy, but i hope you have a nice friends, like us :]",caring
1963547757,worry,Laechis,"@minneappler I'm all out of life preservers, sorry   But if it's any consolation, you're in for something really special tomorrow.",caring
1963548864,worry,WestonsuperMum,@rachaelblogs Good for you Rachel.  I have nowt,caring
1963563694,neutral,worldofhiglet,@wilw  I remember those days. I wasn't a big fan of Wesley but I really felt for you as a youngster dealing with all that. But you WON!,caring
1963569951,love,Aerten,"@crpitt    I am sending healthy, healing thoughts in the mumborg's direction.",caring
1963572496,worry,queen_jas,needs to get over this fever grrrrr....,caring
1963644271,worry,katiepopsx,awwww bless her  she needs another chance.,caring
1963648090,worry,nadianoor,@zanzoon omg!! I saw something about a flood in your area on the news... be careful zaina,caring
1963648349,sadness,aarongfoster,Bless the little girl on BGT!,caring
1963649306,neutral,gemalouise_,awww bless her. she made me cry,caring
1963649972,happiness,InTheLittleWood,"#bgt Aw bless her, my stomach sank when she first whimpered but good on her for trying to carry on. That's nice of Simon to take charge.",caring
1963650591,sadness,ianwg65,"@Jennifalconer how tough was that, just wanted to hug her like my own",caring
1963651834,neutral,datMonalein,good night..have to get up so early tomorrow,caring
1963701191,happiness,_jessperry,"omds! holly steel, bless her!  x",caring
1963725324,happiness,laurenvharrison,hollie steel  bless her. but go dreambears &lt;33333 hahahahaha,caring
1963729792,worry,tangledupinme,&quot;I think you should know this. He's going to break up with you. And I just had to tell you. I'm sorry. I know you love him.&quot;,caring
1963734385,love,jessikawesson,aww bless her  give her a chance ..,caring
1963747517,neutral,iheartrice,@2flutterby  Hang in there! Drink some hot coco,caring
1963785715,worry,NatashalynnER,@sherryaperez  aww mamas... I hope all is well. Get some rest beautiful! Muah! Holla.,caring
1963785823,worry,Winchesterlover,@mishacollins Yes it does. Please dont' go. If you die I will cry.. which normally leads to small animals getting harmed,caring
1963793579,empty,girlingrey,@lucyliz dont worry im not!!! i dont get it on my tv,caring
1963870196,worry,rkuang,"@Maliceve yeah mine is stubborn too.  you just gotta keep trying until it does, no way around it",caring
1963969551,enthusiasm,KYChipMonck,is hitting the streets. 40 hours living with Lexington's homeless. No food...no bed...no problem. No Facebook or Twitter...  Pray for us.,caring
1963974751,worry,drable,@AnKuAlGa  get well soon!,caring
1963990283,worry,xWilliamPatrick,"someone take care of me, im so sick",caring
1964009495,sadness,janeylicious,@Aonir awww don't be sad  we'll download a copy for you!,caring
1964010805,worry,lizzieIsCool,@JessikaSay awwwh - i'm sorry  i hope you fell better - watch a film ?,caring
1964011169,worry,beingnobody,Ohhhhh Barcalona. Please dont ruin this  #bgt,caring
1964013476,worry,MollieWestie,"@gingeebee  sounds horrid, sending you one of @buddythepug's special #pughugs, look after yourself, lots of cuddles and treats!",caring
1964029284,worry,rainspells,cramps r eew  shall hug a soft toy to my tummy n zzz the pain away,caring
1964032863,worry,michellexhannah,@ohayemily you okay bby?,caring
1964085189,neutral,tommygalicia,Raining again,caring
1964122879,sadness,rachealhekking,@jeremydurden I really miss you right now,caring
1964214391,sadness,MariamElisa,"@kaelahbee Aw, Kaelah I feel so bad for you. This sounds serious? Please get better soon. I admire you for still working hard and stuff.",caring
1964319745,worry,ACDalgaard,@BitchNotAPerson I can understand the fear. I feel that way about many things. You really need motivation to overcome it. Mine was guilt,caring
1964380968,neutral,_magic8ball,@djmo27 Don't count on it,caring
1964495455,sadness,angelfly72,"Messed on these   But I'm makin' it right! @taraellis19, @dontennant, @elikamahony Best Holy Day wishes to you all!",caring
1964564883,happiness,MISSKRIS1214,@TMills130 aaawww  no worries fresh start to work on growing it out again,caring
1964627736,sadness,imnotsupermodel,mummy i need you,caring
1964669323,sadness,rkalsu2,Need to sleep but can't,caring
1964672516,surprise,andrewwhite92,good day in the sun... little bit burnt tho... well actualy quite alot  very sore  heh,caring
1964677691,worry,sweetchobee,Trying to calm down kitten.  She is so rowdy.,caring
1964750451,relief,rannyify,Been so busy for the entire week. Be able to take a breath next Tuesday,caring
1964944755,sadness,mjnewham,"@RyanDownie no problem dude - get better soon, I have a cold as well  bleh!",caring
1964967835,worry,normc,@pillowfarmer So sorry about all that  praying for you,caring
1964983868,sadness,1eeC,@valerierenee  are you having a bad day?,caring
1965016078,neutral,ZuZuBrandy,@ShaiAlston Aw take care babe. Dont have AIM.  When i get it i'll DM u by addy.,caring
1965092775,sadness,cinderella143,Tired. Going to take a nap. My finger hurts.  143,caring
1965212122,relief,lynzers84,@Katiff are you feeling better? sorry you're feeling under!,caring
1965247915,sadness,OhShizzle,"@lulion07 i'm praying for you. Sorry to hear about your bro, man",caring
1965252176,worry,Albabybabybaby,"please do not let me get obsessed, whatever or whoever is in charge of my actions  you've been doing such a bad job lately",caring
1965287303,surprise,NuNu_213,"@natetron Yo nate, what's going on with Morgie? Is she ok??",caring
1965288649,relief,BostonPRchic,@JonathanRKnight I feel for you  I hope it's a smooth flight. Be safe! Mucho amor from Boston!,caring
1965296636,relief,ErinTDunst,@KirkDunst not cool.   Hope you feel better. I went up there for breakfast buy you were gone.,caring
1965312750,worry,alex1xo,Is have a bad night at work.,caring
1965315319,worry,stellery,@Kikirowr Aw not again!  Feel better soon bb!,caring
1965324622,sadness,AmberCharlotte,"@james__buckley Good for you mate, sadly I couldnt get pissed tonight fucking driving bad times",caring
1965333129,sadness,fashinator1985,@kanoaofgomega our love goes out to you Kanoa  sorry for your loss dear,caring
1965446511,worry,Dragonfly117,"So much for just an oil change... Do not pass Go, do not collect $200, lose $160",caring
1965447340,sadness,LadyScholar08,@kirkfranklin @therealmarymary yall my auntie jus got n a bad car accident...pls pray with me 4 God's will 2 b done...,caring
1965462733,worry,JBhasmyheart,"Been sick all week and still not feeling so well, can't go to Lena's cook-out  Gunna spend some time with the fam!",caring
1965468138,neutral,DsBabyGirl,@nkangel74 Just ignore it.....and get sum rest...get rid of that headache,caring
1965472974,worry,thrivis,"@jgoode impressive fever!  best wishes to her, hope it's nothing serious",caring
1965474473,worry,NPBN,@iesb I'm so sorry to hear that you're in the hospital.  Hope you'll be better soon.,caring
1965478901,neutral,kevinityfair,17 Again was actually quite good considering...off to bed now. Long day tomorrow. June 12th...please come soon (but not too soon),caring
1965483232,worry,bbkitchin,@mrsmicah I'm glad your inside too. Take good care of yourself. An event in Rising Sun?  Too bad you're filling ill or we might see you,caring
1965542357,hate,CntryMusicLuver,Struggling...selfishness and jealousy doesn't get you any further in life... ohh myyy,caring
1965561319,worry,MiDesfileNegro,@Rorzshach Are you okay?,caring
1965561520,worry,mjay1978,"driving home,Iï¿½m so tired,had a bad day",caring
1965594543,happiness,ChelcieParry,Well good job to my two cousins that are graduates! Good luck in life!!!  &lt;never wear your pajama pants to school  &gt;,caring
1965656577,relief,Kudoskookies,@JPuno Good to see you back. Sorry that happened to you,caring
1965669393,worry,africanshell,@heyheykarla I'm sorry about your car. I feel for you...,caring
1965672455,relief,Mileyfansaywhat,"Oh.  The voting is over!   But don't worry, I already voted for you about 100000000000000000000000000000000000 times earlier!!!!!!  &lt;3",caring
1965686734,sadness,casbith,"Hummmmm..... ohh  i miss you so much!!! really, but i hope you have a nice friends, like us :]",caring
1965693715,worry,Mixaelala,"@Mcpattz I hope u enjoyed it and your back is now feeling much more better  God,its 1:20am...heading to bed  God..too late..good night",caring
1965723287,happiness,katomagical,@dougiemcfly http://twitpic.com/67uc7 - awww it's a shame that your all flued up  but apparently it's realllly good stuff. good luck f ...,caring
1965723709,worry,vbody,"Prayin for dad  in Wellington, FL http://loopt.us/F8_Jqg.t (via @furman27).       I too live in welly.  May i pray for you?",caring
1965726480,happiness,Kat5754,@ce_ci ewww poor you  wish you all the best! thank God there is Rolland Garros this month isn't?! ;P,caring
1965733846,happiness,Prayter,"Prayin for dad  in Wellington, FL http://loopt.us/F8_Jqg.t (via @furman27).  I too live in welly. May i pray f.. http://bit.ly/lB9SN",caring
1965737999,worry,xShel,Families  I really feel for some people and wish I could help but I can't,caring
1965742220,sadness,roguesmystique,@xchristineannx Aww I'm sorry your boys are sick.   I'll keep my fingers crossed for no tails. lol Stay well youself and get better boys!,caring
1965768468,happiness,Lisa_OMS,@LadyRedCrest @miss_hazy  Have safe trips! And Indy is my home,caring
1965796883,happiness,laismizuta,@dougiemcfly good show for you guys .. i wish i could be there to see you,caring
1965836043,worry,RecipeGirl,@nofearentertain Just read up on your Mom   Hope she's okay!!,caring
1965839680,worry,Mileyfansaywhat,"@MileyCyrus: Oh. The voting is over!  But don't worry, I already voted for you about 100000000000000000000000000000000000 times earlier!!!",caring
1965891708,worry,karen_mann,@symphnysldr what's goin on hun?  I'm worried about you,caring
1965914331,worry,cruzceleste,@JuliaWo I feel your pain... dont you hate those days,caring
1965916005,sadness,dravenreborn,@marsacademy *HUGS you*  awwww......i'm sorry you are feeling sad E!,caring
1965916067,worry,GabeHumble,@tashamclellan Oh nooo  I'm sorry you can't go!,caring
1965934466,worry,saragarth,"@HimOverThere gosh, poor thing! Get well soon, leg.  xx",caring
1965940539,worry,honestfaker,cowering from pain,caring
1965950185,sadness,i_is_ellie,i feel sad for you elizabeth.,caring
1965977404,neutral,ichbinkatie,@rmwiley i feel you girl,caring
1965977499,worry,cotoncandy1234,I am not doing much  all well!,caring
1966031084,worry,Amandurrp,oh no.... please... dont do that to yourself again,caring
1966041282,worry,dwcole7,"busy working on a new kit... and a couple interviews done...Yea! The weekend! Pray for my Uncle, still young and had a massive stroke!!",caring
1966064910,love,LizarrdLove,@isabelauribeee that's not good to hear!  i hope everything is fine..i will keep you &amp; your family in prayer! I LOVE YOU ISABELA URIBE,caring
1966074612,sadness,melissxo,"Aw, Zach wasn't feeling well  Hope he gets better. So babysitting was canceled.",caring
1966109179,sadness,kirstylaura,"@TomCopestake  I'm sorry. You'll get there don't worry, one day at a time.  We should 'hang' when you're done.",caring
1966119689,worry,kindasleepy,@vmarinelliRVA I am so so sorry to hear that he has parvo. Good vibes comming your way.,caring
1966120483,worry,Bonitanicky,"layenn down,uughh dunt feel well",caring
1966121024,sadness,The_Teach,"@MyInnerCougar Sorry your day was so bad   Gettin the drink on, good plan!",caring
1966126836,worry,woodycakes,@dictums honey perhaps some medicine? i feel bad for you? do you have fever?,caring
1966127034,neutral,JRLogic,Wife and kids have made it to San Antonio...almost to Corpus!  Praying for safety the rest of the way.  Guess I'll watch the game alone,caring
1966129375,sadness,ryanjang,not a very good day at the house,caring
1966191788,sadness,meganrogers,@coliwilso *hugs*  still feeling poorly are you,caring
1966219971,worry,simarquette,"@efefe http://twitpic.com/64g3b - i think so ! well,u're lucky",caring
1966265183,worry,adjovie,@ Kosme -&gt; careful or you're going to be like me; updating websites and such on a Friday night,caring
1966299377,worry,claudio578,They just admitted my grandma to the hospital... Shes my only last one  please pray for her,caring
1966326212,relief,acquiredapathy,@dopequrlbree Awww  You'll Be Fine...,caring
1966326818,worry,dleonseng,finds the hardest thing about being a Christian is to put God as first in his life.  I need help..,caring
1966352121,love,sadie37,"@mygoodcents It isn't easy!  Be there for support, it is the best thing you can do is offer your love &amp; support! Lost both of mine early",caring
1966401538,love,ccfreak11,"Finally a chance to show genuine love, not dependent selfish love, I hope I can do it. My heart goes out to you and I'm sorry 4 ur pain.",caring
1966408080,worry,Jer2911to13,Bible study cancelled   Study partner started new job with horrible hrs - Pls pray for her that hrs improve and she knows God's  provision,caring
1966409627,worry,Applecored,@ThisStarChild  hope yer ok hunny,caring
1966436438,relief,mlthompson4457,@jmallen1012 aww i'm sorry   glad mommy took care of you. erin is in for some fun if there's a bug on you in colorado,caring
1693956239,neutral,KikiFitzgerald,just got home from a meeting with the girls... Maaaaaan I'm exhausted!! Goodnight world,caring
1693977272,worry,mirage,@YaaaaZ so don't bother urself,caring
1693994724,neutral,jalaine,"@Lodewijkvdb Don't worry, you'll get your stamina back soon  What kind of distances do you run usually?",caring
