tweet_id,sentiment,author,content,dominant_emotion
1966328217,sadness,anelisa_m,my guinea pig died today,grief
1966410272,relief,almostinfamous,@skoduri I SLEPT THROUGH MY ALARMS  woke up at 6 instead of 4  i feel like a complete tool,grief
1695375793,sadness,linnetwoods,@jerzegurl Hiya! Missed you too! What have you been up to?,grief
1695582993,relief,pmatty,@ash2good99 yay were all saved! Weve overcome god again!,grief
1695618155,surprise,Mommy2Brady,@kduggs1 OMG I just spit my drink out! RIP hair straightener!!,grief
1752086929,worry,BengeeB,@atexasattitude I'm sorry darling... I'm all over the place tonight.. I didn't mean to neglect you..,grief
1752384206,worry,noberlander,My sister graduated today  it was amazing and super emotional. Wow ...,grief
1752535134,love,annettesaavedra,Writing Mother's Day cards for my mom and gran...  hurray!,grief
1752796073,love,nbshokie,I have fantastic friends,grief
1753566665,happiness,mcsandrr,just got the bouquet of flowers for my mom  HEHEHE SWEET ),grief
1753568060,worry,nickirae17,misses my Mom today. She was my Best Friend and even though she has been gone several yrs I still miss her dearly. Happy Mother's Day,grief
1753839405,love,ishaNikki,@nickmovs omg!! I'm tweeting sooo late sorry I miss u 2 good times ...NO I didn't marry him still great friends,grief
1753887627,neutral,stevenskaggs,"Obama last night: &quot;Most of you covered me, all of you voted for me. Apologies to the Fox table.&quot;       http://bit.ly/bGcnW",grief
