tweet_id,sentiment,author,content,dominant_emotion
1960431374,surprise,crystalshong,"@chelleis Whoa man, now THAT was a great one. I went to Heaven for 5 seconds. U know why lah but pls shhh. LOL. So sorry u weren't there!",admiration
1960465215,surprise,xxxmybullet,jake thomas looks so precious :'( i hate when they say &quot;there it is i see the white light&quot; in every ghost whisperer show,admiration
1960471845,fun,JaiMurali,did U watch the spelling bee contest ? winner: Kavya Shivshankar ! Impressive performance - i had not even heared most of the words b4,admiration
1960489578,fun,dannialmaguer,Its already hot outside...  thank goodness my car has amazing a.c!!! cyalater!!! off to work!!!,admiration
1960491812,neutral,steveh11,"Oh, great.  I suppose it was inevitable I'd get spammed on Twitter, too.",admiration
1960555219,sadness,MsDreahTonnea,Congrats to ALL Graduates! Such a Beautiful thing &amp; Big DEAL! I jus wish i cudve attended My lil man Ryan kdg graduation  Feel verY SAD!,admiration
1960558967,worry,love_fool,"great. my mom is pissed at me, so she sent me to the asbestos filled backroom",admiration
1960576036,worry,Itxi_Itx,@Eyglo That's beautiful! Thanks for sharing... My grandpa was recently diagnosed with Alzheimers too....,admiration
1960577145,love,jasheldo,"So far absolutely perfect. Great view, directly across from the elevators and ice machine and impecible weather. I need my bike.",admiration
1960585200,worry,MsDreahTonnea,ConGrats to all Graduates! Such a Beautiful thing &amp; Big Deal! I wish i cudve attended my lil man Ryan Kdg Graduation..  Feel verY Sad!,admiration
1960589831,surprise,letskilldave,The NVIDIA ION-based Lenovo IdeaPad S12 (  http://is.gd/J6Zy ) is awesome.  Fn key to left of Ctrl makes it non-starter for me though,admiration
1960617447,worry,tikigeeki,@lindseylu My club card and picture and I just cured world hunger! And made of gold! This thing is awesome! Too bad you don't have yours.,admiration
1960665556,sadness,FakerGigi,@SteveChaiGuy Your Steve Chai sounds awesome. *wishes she had one now* But I'm stuck with: Idon'tknowwhatdamnbrandcoffeethisis,admiration
1960670056,enthusiasm,kevinhigley,@umphreysmcgee Great Podcast!  I wish you guys had more Chi shows this summer.  The only times I will see you will be at Alpine,admiration
1960672480,sadness,trevaladiva,@gaspsiagore &quot;stunningly beautiful&quot; and &quot;new piece&quot; don't usually go together. Wish I could go,admiration
1960673165,neutral,xxdesmus,"@lucky_luciano jailbreak went great, just not a tremendous amount of apps ready for 3.0 though. No winterboard yet",admiration
1960751832,sadness,felicialieto,Its a gorgeous day and I'm going to work allll day  Just gotta keep telling myself its for NYC!!,admiration
1960757474,neutral,Maxnot,@sirpopey I'm not part of that generation unfortunately.  This is really good though,admiration
1960811112,worry,coortega,my online portfolio is down  great...esp when jobs are trying to look at it,admiration
1960817868,happiness,dontnamethis,Such a beautiful day. I just wish I had the energy to enjoy it.,admiration
1960868483,happiness,allyugadawg,"@BD_illustrated Me Too! Its hard to argue w/ him 'cause he makes some great points, i just can't wrap my heart around that one",admiration
1960869894,worry,bonnietsang,"Of all things good and awesome about shooting destination weddings, I'll miss my baby girl for few days.   #fb",admiration
1960904269,hate,briarrose1306,"@charlej47's going to Disney World, lucky bitch.",admiration
1960945171,happiness,Nautiboi55,"@garageglamorous I agree, 'Paparazzi' waz an amazing vid, I luved it, but felt bad cuz it waz leaked &amp; I watched it",admiration
1960994974,worry,blackbirdgold,"@JackieTheGreat first of all i love your picture, PICTURE whore. &amp; the boyfriend???  JACKIE. FML. WHY HAVEN'T YOU EMBRACED THE PHONE &amp;",admiration
1961002419,worry,pixies_mum,@HubUK wow thats impressive! luckily im not in rush but i feel for friends who aren't getting any younger but cant move house  tricky,admiration
1961043136,neutral,Diva_LadyAngel,"@glamorousamanda awww how cuuute, mine follows me when i showers and peeï¿½s and wherever i go but refuses to lay still in the bed",admiration
1961060116,relief,imissyoukidd,is thinking WOW I survived Freshman year...Mission Accomplished...Now Sophomore year,admiration
1961071638,relief,Amyshaw,@VAustralia flew Brisbane - Lax today.  Great flight.  Love the lights.  Shame about one drink limit though!,admiration
1961108587,happiness,andrinac,just about to say goodbye to @karenbrady and @agneslikaite two of the best interns that Elevate have ever had,admiration
1961127283,love,Lesneedsvalium,@mommyto6kids oh great.,admiration
1961129234,worry,Politicalrn,I think I might like Twiterfon better than Tweetie now. Recent upgrades from Twiterfon have been great! None from Tweetie,admiration
1961132008,sadness,chelsea_playboy,@judez_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,admiration
1961170661,sadness,MIK0583,@Alice286 lucky girl!!! I work all day tomorrow! and maybe even Monday!!,admiration
1961177715,fun,jenclapp,@BADnurse09 that's great! i was never so good at the jump roping...,admiration
1961179513,love,SquishMitten,@ChrisandCal Thats soooo pretty. Mine havnt flowered for years,admiration
1961189638,worry,dailyuncooking,I killed my dill plant again. Why does this happen with dill? It is doing great then suddenly it's dead. http://tinyurl.com/mlh4f5,admiration
1961190858,worry,peacelovegators,It's 82 degrees and gorgeous out.. And I'm stuck in the library because I have a midterm in 2 hours.. so lame!!,admiration
1961244630,worry,Aggie_Beth06,My hair dresser passed away yesterday from breast cancer  She was the greatest hair dresser I'd ever been to!,admiration
1961277154,love,cbmatthews,Just read McDonald's is actually running more ads than before the economic slowdown. Great. I'm lovin it.,admiration
1961278872,sadness,druellan,"Really good concepts at #mozconcept. I *really* love to send something mine, but no time",admiration
1961288665,fun,Zzerbe,Morning...I woke up to watch @taylorswift13 on the Today show. You rocked it girl. Wish I could have been there. So close but so far away,admiration
1961297634,neutral,misshelen20,just come in from the garden. It is very warm out there but beautiful. Didnt do much revision though,admiration
1961298167,happiness,skotakiscool,@lanceseabourn I know  but this sub is sooooo good,admiration
1961369134,enthusiasm,kim_webchic,"@HDEnvy Thanks!  Unfortunately the EU had probs with his satellite provider, so even though his TV LOOKS great, it's basically useless",admiration
1961374293,worry,VioletsCRUK,#ivealwayswantedtosay Sorry to his wife also for moonying her...she was a lovely lady and it was a dare...she did not deserve that!,admiration
1961423558,love,LizisforLoversx,@amandagelso i know  mark is still one of my favorite boys ever. So nice and adorable.,admiration
1961449612,fun,jasminepotts,@nattymsmith awww she's laavly ;) I had to come in  but I've got a stunning wee tan (l) ;) yourself?,admiration
1961455867,happiness,KendellRenee,@KrystalNichole Pretty good!!! I think I overdid the gym yesterday... other than that just working,admiration
1961459823,sadness,atlastjake,heading to the dmv to pay them my hard-earned money,admiration
1961463950,worry,ChantiParnell,"@_Tanyya :O  awww leave off, shes ace! Shes one of my fav actresses!",admiration
1961484023,fun,liljb,Getting one of our field vehicles cleaned. Looks like our action hero governor wants to give me another furlough day. How nice of him,admiration
1961519659,worry,SpiritedDreamer,"'s throat is killing her... and she's whining, great.",admiration
1961530484,sadness,SMiLEJewelle,Got my hair cut. Great.  stupid gum.,admiration
1961542254,worry,KyleAdamson,Math is amazing and hell at the same time  socialily that is the naiv part is fine.,admiration
1961544354,happiness,singbirdsongs,"@tenuousness: aoh is one of the best bands. they played my frosh, i was stoked. i have to work tonight, or else i'd totally be there!",admiration
1961573802,worry,Dezigner_Digz,Staging consult ltr 2day in beautiful town of Dundas. X Files filmed episode there once. Think I'll run in2 David Duchovny? Probably not,admiration
1961615909,surprise,Nii_x_ckk,Making my boyfriend look different.  He's  cute no matter what. &lt;3,admiration
1961616685,neutral,PHrozenPHiasco,@FancyFran Yea its nice! But im only here for a weekend!,admiration
1961643503,fun,nethmii,@letsdrawmistle it was really good sally! you should have beeeeen there!  xxxx,admiration
1961653423,worry,Falahime,@Extrange I'm totally impressed!  I could only wish to be an otaku!  Instead...I just get horrible nosebleeds when I see bishonen,admiration
1961694432,enthusiasm,LMarle,"@xac Reminders are good! Speaking of which, we haven't had a Posture Check in awhile.....",admiration
1961742564,love,danisach,@pixiexlee Ahh but but  haha They're so cute together!! &gt;_&lt; cutest couple really! he's so sweet !,admiration
1961742569,boredom,TypicalLeo,Can't believe how gorgeous the weather has been today &amp; I've had to spend it at work!,admiration
1961747085,surprise,jon_thompson_uk,"The young lady in the local Chinese taking orders is, it has to be said, very cute indeed. Pity I'm probably twice her age",admiration
1961768874,happiness,IHateWhine,@finalscoreB3G2  How nice,admiration
1961817194,fun,sexidance,@moefugger drag me to hell looks so freakin scary  watch terminator! it was really good.,admiration
1961865808,surprise,christinaaaaa,@cassendraaa YES QUITE HOT WHAT. and ya la gays are the in thing.,admiration
1961877784,surprise,bethanysaurus88,Well done doing blood work..its hot out again,admiration
1961908806,relief,tonyarkles,@ryansilk sounds like a great idea.  wish I could make it,admiration
1961912498,fun,techstud,@PartyGurle That's great! I will have to do the same as I was forced to miss it. I had to leave for work.,admiration
1961920068,neutral,TMW2401,"@Jobishia That was pretty awesome on both our parts, but a person on a bike behind you said hello and left before I recognized him",admiration
1961923067,happiness,silowyi,"Totally been too long since I updated.  Saw Star Trek, excellent!  Killed Yogg-Saron 10 man.  Memorial Day killed 25 man raids",admiration
1961923167,sadness,Shrockmw,@esull have a great camp!!!!! Wish I could be there.,admiration
1961965897,worry,youulovemee,@divarina21 hello beautiful. how's mariahs baby? jackie still isn't talkin to me. i called her n left her a message the other day.,admiration
1961992730,worry,jdl0301,"Twenty20 cricket, beer and sunshine very good. Well apart from the beer cause i'm on tablets!",admiration
1962024308,sadness,DoriaTV5,So now we'll pay more in sales tax...great.  Even worse Mom and Pop businesses have to double what they pay in business licenses.,admiration
1962062319,happiness,froovyjosie,http://twitpic.com/66ymw I'm gonna miss these guys so much  Thanks for making the 5 years at senior school amazing!,admiration
1962064791,happiness,emufear,Just watched the &quot;Final Break&quot; final prison break episode. It was great. Farewell Prison Break. You will be dearly missed.,admiration
1962066538,love,ramsesja,@ginjagin I think you're pretty! I'm sorry they made you feel bad,admiration
1962163673,sadness,cutemama007,I worked at a car plant once..nobody believes me though. I repect all the hard workin folks in the world.,admiration
1962178056,enthusiasm,BibiAzra,I don't want Warren to die. He's an awesome character!  I hate Clare she should fucking die once and for all.,admiration
1962220717,sadness,Yak0ut,@DavidArchie I listening Your album on youtube. So awesome. But i can't buy it,admiration
1962234127,sadness,edlee,saying goodbye to @jesshowe for a year  she's been awesome in helping me fit into the team at Veritas!,admiration
1962239836,happiness,DaRealHoney,@netmogul that sounds soooo good right now mmmm malasadas. i have to have more before i leave today,admiration
1962297786,happiness,jamiesugah,@matty500 Congratulations! I wish I could be there to see it happen.,admiration
1962299565,worry,estar78,@reggaeluv2000 haha it's great. but i slept horribly last night.,admiration
1962300641,relief,alphajammer,@WreckTheLaw Great write up.  Player won't start though,admiration
1962302611,surprise,momoferrari88,http://tinyurl.com/ry9wap Hi!!! You are pretty man... I cant upload more pics here for some reason  You wrote you wish to find a women ...,admiration
1962328982,worry,JakeFloch,is on the road now! with 7 hours ahead and a beautiful girl behind,admiration
1962372540,surprise,Bambinaaa,@ruby_may http://tinyurl.com/n23akq &lt; that! its so cute and currently has ymas pumping full blast ! i dont know what to revise for comms,admiration
1962372937,sadness,OrganizeFISH,"SPGridView is looking prettier, but I'm pretty sure my code is very ugly.",admiration
1962388357,neutral,SJBoy74,@batbuick .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,admiration
1962392850,neutral,cbldivas,Danny cut his beautiful curls,admiration
1962397631,worry,encaf1,"Nice to come out of a business meeting feeling desired &amp; valuable. Now, to come out of a date like that..! (Or, to go on a date at all..)",admiration
1962423951,happiness,alexhsimpson,@btocher  http://bit.ly/TVERS - ever been here? the night we didnt meet  we ended up here - possibly the best pizza this side of Chicago!,admiration
1962458835,neutral,erica_gen1,Great lunch at baby bulls.  Now time for work til 930.,admiration
1962472133,enthusiasm,badritty,Appreciation lunch at work. Good food! But sucks being here on my day off lol,admiration
1962481463,sadness,itafia,Rose City Sirens were uber cool last night!  Wish I could have stayed longer,admiration
1962526627,sadness,pianoplayin_gal,@rizzzky he's retiring from the tonight show  im so bummed. he was awesome ha. AND CONGRATS MY DEAR,admiration
1962591484,fun,nell_xo,"@TomGriffola Not a fan of the Bulmers, but the Magners pear is AWESOME, I want slush puppy though!  #Hurryup #classy #omgimpatient!",admiration
1962611690,worry,BJMuntain,"@sfwa The article on language groups in spaceports looks really cool, but i can't open the site from that link.",admiration
1962614186,happiness,Aselb,It's too perfect outside to be at work,admiration
1962665114,neutral,silkexsp,@elisaxx http://twitpic.com/66y00 - Niceee  Hey i never get stickersss,admiration
1962697969,sadness,whowantssoup,"MIT bookstore has best book selection, but it's the one bookstore I have no coupons or discounts for",admiration
1962711781,worry,ezza122,OH NO! MY FAN BROKE  NOOOOOOOOOOOO! great now i have to swelter in the heat. i like heat-ish but it hot! my laptop warm as well.,admiration
1962713609,happiness,mnemosynekurai,"@danosphere It's a beautiful MN day, but I'm stuck inside playing Zelda.  I've gotta play at least 10 hrs. today.",admiration
1962720275,love,TEAMofDebbyRyan,http://twitpic.com/670pn - she is so cute really i really want to meet her  wish one day,admiration
1962730414,worry,JessicaLG717,"@justinchon great. so you're saying *I'm* old, being 28 and all??",admiration
1962778963,surprise,johnhummel,Oh great Tampa people - anybody in the area know someone who works for the Jain Society of Tampa Bay? None of their phone #'s work.,admiration
1962813060,neutral,chogokin,"@tandmark well at least they have good taste in art,cabinet appts.not so much",admiration
1962820988,love,thesoftskeleton,"@SometimesITweet, totally worth it!! great movie cool 3D glasses! i miss ya! and i miss @jesicawesley  and i miss new york too",admiration
1962830428,happiness,Meagan_Ox,"@chrisbrownweb Hope Ye Got Dem; Ur Site Is Amazing, I Got On Everyday; I Tryed My Own, &amp; It Failed  Lol,",admiration
1962833545,worry,Sherylhays,This is beyond terrible...my friends 18 yr old daughter jumped off the skyway bridge this morning. She was a beautiful girl...such a loss,admiration
1962845728,enthusiasm,EmmaVictim,My Respect For Travis Clark Has Gone Down 7.5 Notches,admiration
1962856368,sadness,stephydarling,Is at the botanical gardens and its beautiful but she forgot an extra memory card so no pictures today,admiration
1962861907,worry,dziner,@bluepoof They have a list of 50 state parks here in PA that are under consideration for closing. Nice ones too.,admiration
1962880128,happiness,at0mn3y,I read some pretty awesome web comics today. And there's nothing really good on woot today  http://myloc.me/20gf,admiration
1962890466,happiness,bassfacejess,FANTASTIC week in London but ATROCIOUS 8 hour journey home,admiration
1962908767,relief,dipali17,@BrooklynDDecker twice? lucky you. i havent even watched it once. just released here today.,admiration
1962912339,surprise,FizzleW,@bellarina1983 i haven't got a text back!  sod her i looks fabulous!,admiration
1962926738,love,DIALYNREY,Had wonderful company and a not so bad salad today at McDonalds for lunch. Now headed to my doctor's appt. booh hiss!,admiration
1962933448,relief,WobblerSam,Ahhh i'm sqeaky clean and fresh. Even though i'm wearing dirty clothes  I love Two and a Half Men - it's amazing!,admiration
1962938750,happiness,likeyellowlemon,@Minicooperr yeahh! Ryland was amazing xD BUT I DIDN'T GET A HUG OFF HIM booo  Suarez seemed a bit off tbh..but I think he'd just woken up,admiration
1962951843,worry,DeadSpider,@Pappy60 Looks nice.... never knew VHS had such a short life span... hope my fav VHS is not dead,admiration
1962955219,worry,beccasweetness,Great. I let my friend use my ipod this morning and he uses it all day and kills the battery. So now i cant listen to demi.,admiration
1962973782,happiness,antiqueweek,Best purchases at today at the yard sales: 2 large dog crates ($30) and a refrigerator for the office ($35) didn't buy anything old,admiration
1962993010,happiness,kaelahbee,Fever of 103. Awesome. My tonsils are so swollen I can't even eat solid food. Still on location  the pictures rule though,admiration
1962994684,love,TheLando618,O'Charleys? Pretty good. Especially when its free. Hot waitress? I think so. Back to work? Unfortunately.,admiration
1963037973,happiness,Hamesy,aahhhh the new pics from new moon are brill. I don't think I can wait 5 months,admiration
1963045597,neutral,EeepersChoice,"@ClarissaG Yeah, but you've got admire someone who takes job satisfaction to the Nth degree",admiration
1963050036,love,digitalmacgyver,"Nice, Portland city commissioners vote a raise for city admin employees, while city police and sheriffs offices are having to cut staff.",admiration
1963065130,love,vanivasconcelos,"@tommcfly i miss so much the old animations... i really loved Hercules, from Disney. haha by the way, awesome show yesterday, guys.  Xx",admiration
1963083266,worry,myaora,"@RedFaction The stream is amazing so far. Will it be up for download later, sadly enough, I missed the first hour of it.",admiration
1963090637,sadness,kjhinshaw,@velcr0shoes Great... I'll check it when I get off work...  They block Sims at work...,admiration
1963091365,sadness,seattlegeekly,@EMPSFM I had to work and missed it    Shannon could barely contain herself.  She had an amazingly good time,admiration
1963092483,happiness,mrstracymartin,So nice how Natalie taught Jameson &quot;why&quot;!!!,admiration
1963127269,relief,_AislinnTighee,@honorsociety you guys actually rock  why aren't you going to europe with jb?,admiration
1963135231,worry,theramon,@roxannakate I need to buy it for the iPhone. It's such a good app. Only works on WI-FI though,admiration
1963151769,sadness,guy_routte,"@thebeckyanne I'm giving my sis a show at my crib Sunday, she's an incredible jewelry designer, but you'll be gone",admiration
1963152056,sadness,meesters,just watched UP in 3d - that movie is so beautiful but so sad at the same time,admiration
1963173602,happiness,zoomswhizzkid,@ellyaway I know june 2010...  but its gonna be so good. Im going to se it even if im 20 when it comes out.,admiration
1963216523,worry,eilidhbaileyg,Brad Paisley+Alison Krauss- Whiskey Lullaby...so sad  but its awesome!,admiration
1963228987,love,hellsiing,"@yelyahwilliams Haaaayley, i saw some pictures from the tour, you're so pretty *-* i wanted to see u guys again",admiration
1963267632,neutral,performmagic,"@Lionel_richie I also saw u on American Idol great performance, I see u will be at Windsor in June 20 Commodores won't be there",admiration
1963268180,happiness,RockChoy,@scitadel oh well   Its great to see the canadian math trades getting bigger though.,admiration
1963274871,fun,CaityXtine,Watching Ellen Love her!! then doing the dishes  and tanning ...it's gorgeous out!,admiration
1963297235,sadness,emylwaukee,@stereophonics http://twitpic.com/6714p - well done guys! I am gonna miss the tweets!,admiration
1963342432,love,TheFFs,"@acrossthemoat are you kidding me?! that looks incredible!!! Lay out and swim a lot for me, stuck in the cold NYC",admiration
1963364664,love,_milquetoast,"the scrubs finale was beautiful, just so so perfect. can't believe they're gonna do another season",admiration
1963411135,worry,JessCav,@JinBeautiful so i'm screwed,admiration
1963419699,neutral,kinkouin,"@SteamPowered damn, so many good deals...you guys have a conspiracy to steal all my money",admiration
1963427623,fun,jennuth,"now it's weekend! It's so great!  I saw the rest of Twilight tonight, and i also have read fininsh  Break for know.. Could I do that?",admiration
1963458810,love,stephanieH25,@mileycyrus http://twitpic.com/5ut6j - aww  he must be an amazing brother!,admiration
1963459302,happiness,KellyShibari,@soapylove Congrats on the Invisalign! I need to get refitted for mine - I got lazy and stopped wearing them.,admiration
1963478147,fun,Lizmond,is reminiscing about this time last yr when she was @ the BH2 listening to some awesome music! Shame it can't be repeated,admiration
1963516634,happiness,forestrules,nice hair and nowhere to go,admiration
1963542393,worry,kaelahbee,@CaitiCaitlin I know but unfortunately I'm one of the fifteen bazillions of Americans without health insurance.  awesome,admiration
1963564126,happiness,jennypoynter,"@Kat_04071991 haaa awesome! i remember my brother got given woody, and i got upset cause i got buzz  but then i got both of them lmfao",admiration
1963570094,happiness,Andrewmciver,New York from 1500ft looks rather good. Last night in the Big Apple.,admiration
1963582277,enthusiasm,JHollywood64,last day of work  ...but everyone is making it so great!,admiration
1963592585,fun,imliamwalsh,@MichelleVo omgggg!! Hawaii!! That's amazing!! I wanna live there,admiration
